# pt34_4    
# underflow	  0.0000000    	  0.0000000    
# overflow	  10519.525    	  110.75526    
# sum	  880456.89    	  4001.3565    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  48068.973    	  2583.2094    
  2.0000000    	  3.0000000    	  86572.980    	  1522.9608    
  3.0000000    	  4.0000000    	  79031.851    	  1147.0359    
  4.0000000    	  5.0000000    	  66092.697    	  978.21538    
  5.0000000    	  6.0000000    	  54220.093    	  803.21166    
  6.0000000    	  7.0000000    	  48640.560    	  676.05693    
  7.0000000    	  8.0000000    	  41320.245    	  620.58766    
  8.0000000    	  9.0000000    	  36087.347    	  580.62104    
  9.0000000    	  10.000000    	  31459.043    	  559.39570    
  10.000000    	  11.000000    	  27827.113    	  517.75327    
  11.000000    	  12.000000    	  24731.684    	  487.81040    
  12.000000    	  13.000000    	  22122.061    	  447.96491    
  13.000000    	  14.000000    	  20138.610    	  379.39096    
  14.000000    	  15.000000    	  17954.214    	  381.44854    
  15.000000    	  16.000000    	  16683.369    	  364.67804    
  16.000000    	  17.000000    	  15226.099    	  379.52618    
  17.000000    	  18.000000    	  14097.489    	  317.48451    
  18.000000    	  19.000000    	  12997.577    	  300.64251    
  19.000000    	  20.000000    	  11702.290    	  289.07691    
  20.000000    	  21.000000    	  11204.080    	  268.30595    
  21.000000    	  22.000000    	  10415.348    	  251.20435    
  22.000000    	  23.000000    	  8934.7469    	  251.34155    
  23.000000    	  24.000000    	  8906.9136    	  245.14246    
  24.000000    	  25.000000    	  8268.9945    	  236.60603    
  25.000000    	  26.000000    	  7832.2635    	  218.65982    
  26.000000    	  27.000000    	  7317.1918    	  212.47016    
  27.000000    	  28.000000    	  6684.8872    	  206.58327    
  28.000000    	  29.000000    	  6435.5996    	  191.50124    
  29.000000    	  30.000000    	  6232.3599    	  186.58382    
  30.000000    	  31.000000    	  5386.6474    	  176.19125    
  31.000000    	  32.000000    	  5300.6818    	  178.39597    
  32.000000    	  33.000000    	  5203.7175    	  176.21501    
  33.000000    	  34.000000    	  4675.7411    	  161.00972    
  34.000000    	  35.000000    	  4367.1184    	  144.78887    
  35.000000    	  36.000000    	  4336.2873    	  140.31824    
  36.000000    	  37.000000    	  4008.6301    	  154.26167    
  37.000000    	  38.000000    	  3773.0231    	  141.84684    
  38.000000    	  39.000000    	  3568.7606    	  134.69147    
  39.000000    	  40.000000    	  3378.6573    	  132.96248    
  40.000000    	  41.000000    	  3144.5143    	  128.25688    
  41.000000    	  42.000000    	  3200.4011    	  133.53938    
  42.000000    	  43.000000    	  2990.4759    	  120.90654    
  43.000000    	  44.000000    	  2741.7290    	  111.79839    
  44.000000    	  45.000000    	  2639.4487    	  111.19743    
  45.000000    	  46.000000    	  2326.7089    	  120.33663    
  46.000000    	  47.000000    	  2562.6429    	  109.78576    
  47.000000    	  48.000000    	  2180.4008    	  98.150229    
  48.000000    	  49.000000    	  2324.7041    	  99.537918    
  49.000000    	  50.000000    	  2005.4118    	  94.178507    
  50.000000    	  51.000000    	  2137.1142    	  96.988012    
  51.000000    	  52.000000    	  1905.8842    	  93.171011    
  52.000000    	  53.000000    	  1708.0504    	  92.808881    
  53.000000    	  54.000000    	  1692.9848    	  87.337123    
  54.000000    	  55.000000    	  1908.2786    	  82.454873    
  55.000000    	  56.000000    	  1442.3649    	  78.204886    
  56.000000    	  57.000000    	  1424.4586    	  77.148405    
  57.000000    	  58.000000    	  1553.0695    	  75.279877    
  58.000000    	  59.000000    	  1294.7397    	  69.567252    
  59.000000    	  60.000000    	  1371.4927    	  71.178167    
  60.000000    	  61.000000    	  1296.2975    	  72.533747    
  61.000000    	  62.000000    	  1232.7786    	  67.059599    
  62.000000    	  63.000000    	  1297.2602    	  74.092283    
  63.000000    	  64.000000    	  1061.8084    	  67.796916    
