# pt34_fine
# underflow	  0.0000000    	  0.0000000    
# overflow	  97189.451    	  359.26698    
# sum	  22833302.    	  48940.386    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  95870.309    	  5022.8130    
  1.0000000    	  2.0000000    	  2860179.5    	  14719.969    
  2.0000000    	  3.0000000    	  2387445.8    	  12674.061    
  3.0000000    	  4.0000000    	  1902720.7    	  11914.676    
  4.0000000    	  5.0000000    	  1564105.2    	  11427.017    
  5.0000000    	  6.0000000    	  1307865.2    	  10924.856    
  6.0000000    	  7.0000000    	  1110624.0    	  10557.902    
  7.0000000    	  8.0000000    	  974160.91    	  10131.854    
  8.0000000    	  9.0000000    	  853476.19    	  9887.2194    
  9.0000000    	  10.000000    	  745703.39    	  9320.2521    
  10.000000    	  11.000000    	  664300.92    	  8876.8761    
  11.000000    	  12.000000    	  602630.78    	  8621.0322    
  12.000000    	  13.000000    	  541279.96    	  8141.1068    
  13.000000    	  14.000000    	  487791.83    	  7924.0668    
  14.000000    	  15.000000    	  442499.07    	  7425.8242    
  15.000000    	  16.000000    	  401494.37    	  7251.8165    
  16.000000    	  17.000000    	  375519.21    	  7070.4340    
  17.000000    	  18.000000    	  342438.42    	  6780.5665    
  18.000000    	  19.000000    	  313126.72    	  6524.1271    
  19.000000    	  20.000000    	  291099.75    	  6303.6994    
  20.000000    	  21.000000    	  271070.70    	  6011.1555    
  21.000000    	  22.000000    	  248392.13    	  5958.1520    
  22.000000    	  23.000000    	  232016.60    	  5714.7149    
  23.000000    	  24.000000    	  217338.41    	  5597.1133    
  24.000000    	  25.000000    	  201990.69    	  5433.2941    
  25.000000    	  26.000000    	  191241.64    	  5274.3519    
  26.000000    	  27.000000    	  174183.12    	  4945.7680    
  27.000000    	  28.000000    	  167124.96    	  4871.3129    
  28.000000    	  29.000000    	  157036.92    	  4790.9757    
  29.000000    	  30.000000    	  145773.28    	  4689.2878    
  30.000000    	  31.000000    	  134800.21    	  4418.7152    
  31.000000    	  32.000000    	  130534.83    	  4358.8612    
  32.000000    	  33.000000    	  121515.39    	  4154.1328    
  33.000000    	  34.000000    	  115087.73    	  4086.0183    
  34.000000    	  35.000000    	  107009.74    	  3977.0002    
  35.000000    	  36.000000    	  102992.84    	  3964.1182    
  36.000000    	  37.000000    	  96050.398    	  3847.5794    
  37.000000    	  38.000000    	  90305.899    	  3706.5603    
  38.000000    	  39.000000    	  88163.721    	  3681.2925    
  39.000000    	  40.000000    	  81114.790    	  3456.9141    
  40.000000    	  41.000000    	  79085.070    	  3445.0242    
  41.000000    	  42.000000    	  72046.316    	  3244.1493    
  42.000000    	  43.000000    	  69632.006    	  3147.2700    
  43.000000    	  44.000000    	  67032.505    	  3159.3548    
  44.000000    	  45.000000    	  60053.936    	  2935.8570    
  45.000000    	  46.000000    	  60190.983    	  2958.0166    
  46.000000    	  47.000000    	  54430.995    	  2816.5875    
  47.000000    	  48.000000    	  53580.157    	  2883.0669    
  48.000000    	  49.000000    	  50934.699    	  2807.7977    
  49.000000    	  50.000000    	  47351.710    	  2597.0117    
