# pt34_14   
# underflow	  0.0000000    	  0.0000000    
# overflow	  2902.7307    	  48.206654    
# sum	  590782.13    	  3812.0197    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  63943.384    	  2645.7521    
  2.0000000    	  3.0000000    	  69799.830    	  1564.6574    
  3.0000000    	  4.0000000    	  55471.543    	  1067.7621    
  4.0000000    	  5.0000000    	  45170.222    	  819.39696    
  5.0000000    	  6.0000000    	  37440.312    	  719.22218    
  6.0000000    	  7.0000000    	  30799.754    	  590.13474    
  7.0000000    	  8.0000000    	  27282.099    	  557.03362    
  8.0000000    	  9.0000000    	  21982.680    	  513.69197    
  9.0000000    	  10.000000    	  19495.915    	  443.67404    
  10.000000    	  11.000000    	  17976.704    	  401.34830    
  11.000000    	  12.000000    	  15459.194    	  381.16300    
  12.000000    	  13.000000    	  13801.003    	  373.70630    
  13.000000    	  14.000000    	  12129.931    	  336.73040    
  14.000000    	  15.000000    	  10782.015    	  331.03423    
  15.000000    	  16.000000    	  10309.820    	  319.48020    
  16.000000    	  17.000000    	  8858.2877    	  283.89782    
  17.000000    	  18.000000    	  8295.0366    	  233.13646    
  18.000000    	  19.000000    	  7761.9411    	  231.53567    
  19.000000    	  20.000000    	  7208.6232    	  253.86258    
  20.000000    	  21.000000    	  6037.7348    	  231.81608    
  21.000000    	  22.000000    	  6256.0352    	  211.05235    
  22.000000    	  23.000000    	  5166.8347    	  198.55428    
  23.000000    	  24.000000    	  5156.7225    	  192.07791    
  24.000000    	  25.000000    	  4643.1355    	  198.05387    
  25.000000    	  26.000000    	  4723.0032    	  182.74411    
  26.000000    	  27.000000    	  4154.7613    	  163.85008    
  27.000000    	  28.000000    	  3909.0732    	  152.14572    
  28.000000    	  29.000000    	  3557.3165    	  148.79648    
  29.000000    	  30.000000    	  3387.2299    	  132.90978    
  30.000000    	  31.000000    	  2918.2487    	  134.59934    
  31.000000    	  32.000000    	  2869.6294    	  132.26804    
  32.000000    	  33.000000    	  2786.1524    	  139.46590    
  33.000000    	  34.000000    	  2792.0954    	  126.09043    
  34.000000    	  35.000000    	  2359.2135    	  131.14406    
  35.000000    	  36.000000    	  2324.6949    	  119.24243    
  36.000000    	  37.000000    	  2181.9856    	  102.55367    
  37.000000    	  38.000000    	  1809.0170    	  104.02066    
  38.000000    	  39.000000    	  2022.6862    	  101.67872    
  39.000000    	  40.000000    	  1873.7008    	  86.115423    
  40.000000    	  41.000000    	  1858.8486    	  87.959797    
  41.000000    	  42.000000    	  1391.3082    	  87.112099    
  42.000000    	  43.000000    	  1661.9401    	  86.635039    
  43.000000    	  44.000000    	  1264.7566    	  87.971766    
  44.000000    	  45.000000    	  1467.8458    	  77.114018    
  45.000000    	  46.000000    	  1228.8208    	  76.660073    
  46.000000    	  47.000000    	  1349.5868    	  79.956268    
  47.000000    	  48.000000    	  1167.7273    	  69.757918    
  48.000000    	  49.000000    	  1051.4241    	  74.236654    
  49.000000    	  50.000000    	  1017.5830    	  70.876877    
  50.000000    	  51.000000    	  986.32470    	  64.894618    
  51.000000    	  52.000000    	  1158.4167    	  61.079069    
  52.000000    	  53.000000    	  789.06399    	  59.631617    
  53.000000    	  54.000000    	  930.98421    	  61.162379    
  54.000000    	  55.000000    	  844.80640    	  56.805083    
  55.000000    	  56.000000    	  690.97227    	  57.646593    
  56.000000    	  57.000000    	  681.76675    	  55.256613    
  57.000000    	  58.000000    	  659.73706    	  56.014114    
  58.000000    	  59.000000    	  684.56671    	  51.481226    
  59.000000    	  60.000000    	  648.57953    	  47.287025    
  60.000000    	  61.000000    	  528.93649    	  51.342439    
  61.000000    	  62.000000    	  651.24388    	  46.559992    
  62.000000    	  63.000000    	  527.13869    	  42.187960    
  63.000000    	  64.000000    	  506.81346    	  38.773947    
  64.000000    	  65.000000    	  541.29420    	  35.670616    
  65.000000    	  66.000000    	  457.17282    	  39.669198    
  66.000000    	  67.000000    	  476.40424    	  34.800879    
  67.000000    	  68.000000    	  420.87684    	  36.436713    
  68.000000    	  69.000000    	  397.71247    	  36.990708    
  69.000000    	  70.000000    	  469.55341    	  39.739446    
  70.000000    	  71.000000    	  365.13730    	  34.687386    
  71.000000    	  72.000000    	  336.04510    	  35.627662    
  72.000000    	  73.000000    	  365.32793    	  34.900485    
  73.000000    	  74.000000    	  343.12325    	  32.016309    
  74.000000    	  75.000000    	  348.35685    	  32.993941    
  75.000000    	  76.000000    	  240.76466    	  29.850831    
  76.000000    	  77.000000    	  324.23568    	  30.025704    
  77.000000    	  78.000000    	  245.52714    	  28.676092    
  78.000000    	  79.000000    	  276.71512    	  27.746614    
  79.000000    	  80.000000    	  302.80513    	  28.078142    
  80.000000    	  81.000000    	  229.87101    	  23.634807    
  81.000000    	  82.000000    	  205.80198    	  23.079086    
  82.000000    	  83.000000    	  252.96128    	  24.271770    
  83.000000    	  84.000000    	  219.42565    	  23.047413    
  84.000000    	  85.000000    	  222.82451    	  22.517722    
  85.000000    	  86.000000    	  189.60474    	  22.459023    
  86.000000    	  87.000000    	  188.12612    	  20.552901    
  87.000000    	  88.000000    	  165.62569    	  19.758120    
  88.000000    	  89.000000    	  178.56011    	  17.091455    
  89.000000    	  90.000000    	  171.34342    	  18.630800    
  90.000000    	  91.000000    	  159.16650    	  17.966305    
  91.000000    	  92.000000    	  165.37583    	  16.919870    
  92.000000    	  93.000000    	  119.51142    	  16.776859    
  93.000000    	  94.000000    	  138.62746    	  17.328065    
  94.000000    	  95.000000    	  143.04825    	  15.547644    
  95.000000    	  96.000000    	  134.79408    	  14.044600    
  96.000000    	  97.000000    	  125.08415    	  13.979011    
  97.000000    	  98.000000    	  110.95755    	  12.832415    
  98.000000    	  99.000000    	  112.36515    	  11.298295    
  99.000000    	  100.00000    	  88.519103    	  11.564410    
