# pt34_5    
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	 -875656.17    	  5192.0035    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	 -48569.080    	  1124.1013    
  2.0000000    	  3.0000000    	 -87940.228    	  1547.4049    
  3.0000000    	  4.0000000    	 -78175.257    	  1499.0184    
  4.0000000    	  5.0000000    	 -66499.529    	  1398.8652    
  5.0000000    	  6.0000000    	 -56003.712    	  1294.3192    
  6.0000000    	  7.0000000    	 -48389.079    	  1209.9287    
  7.0000000    	  8.0000000    	 -41597.596    	  1126.9038    
  8.0000000    	  9.0000000    	 -36410.608    	  1057.9947    
  9.0000000    	  10.000000    	 -32362.677    	  999.89616    
  10.000000    	  11.000000    	 -28526.368    	  939.98870    
  11.000000    	  12.000000    	 -25659.379    	  896.29773    
  12.000000    	  13.000000    	 -22898.030    	  847.75731    
  13.000000    	  14.000000    	 -20381.946    	  801.54432    
  14.000000    	  15.000000    	 -19393.761    	  782.37156    
  15.000000    	  16.000000    	 -17080.284    	  736.55616    
  16.000000    	  17.000000    	 -16246.071    	  720.04798    
  17.000000    	  18.000000    	 -14608.053    	  684.60776    
  18.000000    	  19.000000    	 -13232.505    	  648.50896    
  19.000000    	  20.000000    	 -12415.528    	  631.90395    
  20.000000    	  21.000000    	 -11484.638    	  608.92420    
  21.000000    	  22.000000    	 -10696.420    	  589.51175    
  22.000000    	  23.000000    	 -10028.735    	  570.72736    
  23.000000    	  24.000000    	 -9443.9449    	  553.34333    
  24.000000    	  25.000000    	 -8703.8863    	  533.39019    
  25.000000    	  26.000000    	 -8169.8686    	  515.16980    
  26.000000    	  27.000000    	 -7745.6680    	  503.05354    
  27.000000    	  28.000000    	 -7325.5274    	  495.52673    
  28.000000    	  29.000000    	 -6766.3640    	  474.00280    
  29.000000    	  30.000000    	 -6389.1733    	  458.57699    
  30.000000    	  31.000000    	 -5999.2801    	  451.81201    
  31.000000    	  32.000000    	 -5761.0143    	  433.22631    
  32.000000    	  33.000000    	 -5179.6598    	  417.23333    
  33.000000    	  34.000000    	 -4984.2628    	  404.11226    
  34.000000    	  35.000000    	 -4990.1500    	  411.96429    
  35.000000    	  36.000000    	 -4595.6780    	  385.92196    
  36.000000    	  37.000000    	 -4157.9773    	  381.37347    
  37.000000    	  38.000000    	 -4156.0839    	  368.83474    
  38.000000    	  39.000000    	 -3943.6086    	  369.69213    
  39.000000    	  40.000000    	 -3815.6429    	  364.21405    
  40.000000    	  41.000000    	 -3607.6342    	  345.62359    
  41.000000    	  42.000000    	 -3203.3688    	  337.10979    
  42.000000    	  43.000000    	 -2982.8826    	  325.80029    
  43.000000    	  44.000000    	 -2851.8665    	  309.73647    
  44.000000    	  45.000000    	 -2759.4982    	  301.51719    
  45.000000    	  46.000000    	 -2146.6114    	  283.96712    
