# pt34_fine
# underflow	  0.0000000    	  0.0000000    
# overflow	  96960.481    	  323.57456    
# sum	  8417543.5    	  51259.937    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  104935.89    	  5207.2968    
  1.0000000    	  2.0000000    	  283503.85    	  15656.612    
  2.0000000    	  3.0000000    	  410062.04    	  13450.664    
  3.0000000    	  4.0000000    	  465446.63    	  13010.623    
  4.0000000    	  5.0000000    	  466039.25    	  12297.774    
  5.0000000    	  6.0000000    	  436276.81    	  11504.845    
  6.0000000    	  7.0000000    	  414690.13    	  11260.055    
  7.0000000    	  8.0000000    	  383487.01    	  10727.871    
  8.0000000    	  9.0000000    	  356918.85    	  10190.299    
  9.0000000    	  10.000000    	  323890.16    	  9802.0225    
  10.000000    	  11.000000    	  301860.34    	  9349.4502    
  11.000000    	  12.000000    	  278163.71    	  9025.3359    
  12.000000    	  13.000000    	  250789.67    	  8508.8754    
  13.000000    	  14.000000    	  237271.02    	  8320.0810    
  14.000000    	  15.000000    	  219607.97    	  7867.2536    
  15.000000    	  16.000000    	  198238.93    	  7594.7284    
  16.000000    	  17.000000    	  181517.27    	  7108.0104    
  17.000000    	  18.000000    	  172939.29    	  7030.0902    
  18.000000    	  19.000000    	  160025.95    	  6799.9946    
  19.000000    	  20.000000    	  147093.57    	  6394.4516    
  20.000000    	  21.000000    	  138979.00    	  6295.3400    
  21.000000    	  22.000000    	  127221.54    	  6102.3669    
  22.000000    	  23.000000    	  120601.57    	  5892.6708    
  23.000000    	  24.000000    	  113509.04    	  5758.8420    
  24.000000    	  25.000000    	  109447.38    	  5594.0832    
  25.000000    	  26.000000    	  96482.693    	  5252.0617    
  26.000000    	  27.000000    	  94513.340    	  5093.1966    
  27.000000    	  28.000000    	  89548.770    	  5054.0397    
  28.000000    	  29.000000    	  83365.163    	  4908.3113    
  29.000000    	  30.000000    	  77335.937    	  4746.2018    
  30.000000    	  31.000000    	  74868.693    	  4634.9768    
  31.000000    	  32.000000    	  71917.421    	  4360.2640    
  32.000000    	  33.000000    	  64535.872    	  4237.2244    
  33.000000    	  34.000000    	  63638.843    	  4190.0630    
  34.000000    	  35.000000    	  59310.282    	  4124.2358    
  35.000000    	  36.000000    	  55605.214    	  4024.6444    
  36.000000    	  37.000000    	  53212.006    	  3874.5982    
  37.000000    	  38.000000    	  49854.887    	  3776.6097    
  38.000000    	  39.000000    	  48439.426    	  3706.5324    
  39.000000    	  40.000000    	  46696.455    	  3567.0509    
  40.000000    	  41.000000    	  42815.044    	  3419.4904    
  41.000000    	  42.000000    	  40056.784    	  3220.1290    
  42.000000    	  43.000000    	  40849.458    	  3340.9489    
