# pt34_16   
# underflow	  0.0000000    	  0.0000000    
# overflow	  909.79731    	  19.850262    
# sum	  265454.97    	  10117.479    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  463.02036    	  218.84657    
  1.0000000    	  2.0000000    	  7444.6554    	  3069.2051    
  2.0000000    	  3.0000000    	  11917.440    	  2793.2435    
  3.0000000    	  4.0000000    	  18571.430    	  2766.3821    
  4.0000000    	  5.0000000    	  20067.382    	  2771.2651    
  5.0000000    	  6.0000000    	  18736.392    	  2588.5596    
  6.0000000    	  7.0000000    	  12627.288    	  2195.6440    
  7.0000000    	  8.0000000    	  13885.548    	  2220.6527    
  8.0000000    	  9.0000000    	  13795.842    	  2144.9454    
  9.0000000    	  10.000000    	  8639.1821    	  1660.1429    
  10.000000    	  11.000000    	  6018.0562    	  1336.7734    
  11.000000    	  12.000000    	  10649.332    	  1785.9939    
  12.000000    	  13.000000    	  7649.7473    	  1395.5106    
  13.000000    	  14.000000    	  4819.9072    	  1210.0816    
  14.000000    	  15.000000    	  4114.6112    	  968.97507    
  15.000000    	  16.000000    	  4427.2082    	  1133.9246    
  16.000000    	  17.000000    	  3368.2308    	  934.16322    
  17.000000    	  18.000000    	  4358.6282    	  1138.2368    
  18.000000    	  19.000000    	  3655.2842    	  842.44962    
  19.000000    	  20.000000    	  2361.2784    	  711.19261    
  20.000000    	  21.000000    	  2221.6518    	  657.49192    
  21.000000    	  22.000000    	  3037.5618    	  865.19190    
  22.000000    	  23.000000    	  1505.4623    	  563.64875    
  23.000000    	  24.000000    	  1976.0456    	  599.37505    
  24.000000    	  25.000000    	  3506.5253    	  888.58361    
  25.000000    	  26.000000    	  2146.7395    	  592.81883    
  26.000000    	  27.000000    	  2631.0588    	  761.42382    
  27.000000    	  28.000000    	  2570.5636    	  700.83621    
  28.000000    	  29.000000    	  1740.8181    	  477.68699    
  29.000000    	  30.000000    	  3330.7798    	  511.91852    
  30.000000    	  31.000000    	  1186.1567    	  514.35944    
  31.000000    	  32.000000    	  1124.1621    	  412.57716    
  32.000000    	  33.000000    	  1745.9419    	  499.09322    
  33.000000    	  34.000000    	  1443.4230    	  446.30191    
  34.000000    	  35.000000    	  1394.5376    	  328.70771    
  35.000000    	  36.000000    	  4212.1163    	  1245.4208    
  36.000000    	  37.000000    	  1985.4407    	  619.11204    
  37.000000    	  38.000000    	  2079.7994    	  762.71040    
  38.000000    	  39.000000    	  1689.2350    	  312.79881    
  39.000000    	  40.000000    	  840.31360    	  365.70264    
  40.000000    	  41.000000    	  1863.2956    	  591.07449    
  41.000000    	  42.000000    	  2094.0805    	  801.08907    
  42.000000    	  43.000000    	  765.77786    	  304.30964    
  43.000000    	  44.000000    	  1158.9665    	  408.21086    
  44.000000    	  45.000000    	  1265.2231    	  427.89127    
  45.000000    	  46.000000    	  1399.9143    	  618.38641    
  46.000000    	  47.000000    	  1214.5615    	  250.79571    
  47.000000    	  48.000000    	  3475.1426    	  1908.5041    
  48.000000    	  49.000000    	  1465.9655    	  493.47683    
  49.000000    	  50.000000    	  829.00631    	  363.30074    
  50.000000    	  51.000000    	  1004.6688    	  365.11764    
  51.000000    	  52.000000    	  1354.4351    	  593.58419    
  52.000000    	  53.000000    	  882.49412    	  276.47083    
  53.000000    	  54.000000    	  3187.7445    	  1839.9612    
  54.000000    	  55.000000    	  4190.4589    	  2741.0183    
  55.000000    	  56.000000    	  656.46819    	  180.88024    
  56.000000    	  57.000000    	  870.02773    	  371.76188    
  57.000000    	  58.000000    	  1659.8649    	  1034.4184    
  58.000000    	  59.000000    	  978.52831    	  533.10679    
  59.000000    	  60.000000    	  801.43022    	  279.42169    
  60.000000    	  61.000000    	  723.23220    	  336.85092    
  61.000000    	  62.000000    	  1347.3064    	  612.82280    
  62.000000    	  63.000000    	  1990.8723    	  1029.0333    
  63.000000    	  64.000000    	  285.06652    	  30.803574    
  64.000000    	  65.000000    	  660.44683    	  418.29050    
  65.000000    	  66.000000    	  641.49722    	  265.40612    
  66.000000    	  67.000000    	  451.05661    	  174.23005    
  67.000000    	  68.000000    	  769.67716    	  422.68044    
  68.000000    	  69.000000    	  644.78852    	  282.50709    
  69.000000    	  70.000000    	  1689.7566    	  1425.1896    
  70.000000    	  71.000000    	  176.28251    	  21.397377    
  71.000000    	  72.000000    	  288.50501    	  65.194973    
  72.000000    	  73.000000    	  1069.8902    	  619.11616    
  73.000000    	  74.000000    	  166.60024    	  58.511384    
  74.000000    	  75.000000    	  337.61467    	  162.29939    
  75.000000    	  76.000000    	  291.32083    	  84.803121    
  76.000000    	  77.000000    	  201.08348    	  38.475033    
  77.000000    	  78.000000    	  195.36149    	  29.645708    
  78.000000    	  79.000000    	 -85.370116    	  379.66181    
  79.000000    	  80.000000    	  113.95002    	  79.777383    
  80.000000    	  81.000000    	  106.78363    	  13.502967    
  81.000000    	  82.000000    	  132.24460    	  13.671227    
  82.000000    	  83.000000    	  109.26212    	  12.946865    
  83.000000    	  84.000000    	  91.573576    	  12.170041    
  84.000000    	  85.000000    	  91.184228    	  11.432737    
  85.000000    	  86.000000    	  67.399945    	  10.951065    
  86.000000    	  87.000000    	  87.672432    	  11.049723    
  87.000000    	  88.000000    	  91.261506    	  11.489891    
  88.000000    	  89.000000    	  76.364756    	  9.7914881    
  89.000000    	  90.000000    	  82.794745    	  9.1615422    
  90.000000    	  91.000000    	  78.679282    	  9.1166382    
  91.000000    	  92.000000    	  69.843041    	  8.8488616    
  92.000000    	  93.000000    	  64.966057    	  8.4474723    
  93.000000    	  94.000000    	  55.557477    	  8.0611896    
  94.000000    	  95.000000    	  51.153120    	  6.8204974    
  95.000000    	  96.000000    	  70.807291    	  7.4749321    
  96.000000    	  97.000000    	  48.798426    	  6.8028284    
  97.000000    	  98.000000    	  46.523521    	  8.6617218    
  98.000000    	  99.000000    	  52.711824    	  7.5939725    
  99.000000    	  100.00000    	  53.796509    	  5.9982993    
