# pt34_16   
# underflow	  0.0000000    	  0.0000000    
# overflow	  922.84972    	  18.333098    
# sum	  278602.89    	  10323.164    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  74.727844    	  51.634033    
  1.0000000    	  2.0000000    	  13613.002    	  3374.9271    
  2.0000000    	  3.0000000    	  17351.431    	  3107.3168    
  3.0000000    	  4.0000000    	  18170.744    	  2859.2711    
  4.0000000    	  5.0000000    	  19418.840    	  2600.9460    
  5.0000000    	  6.0000000    	  14982.317    	  2275.5697    
  6.0000000    	  7.0000000    	  18661.314    	  2579.3937    
  7.0000000    	  8.0000000    	  10535.003    	  1914.5913    
  8.0000000    	  9.0000000    	  11277.540    	  1829.3381    
  9.0000000    	  10.000000    	  11096.114    	  1938.3685    
  10.000000    	  11.000000    	  10502.022    	  1800.3689    
  11.000000    	  12.000000    	  9135.1323    	  1749.0465    
  12.000000    	  13.000000    	  9994.7002    	  1726.0464    
  13.000000    	  14.000000    	  7605.5577    	  1540.6024    
  14.000000    	  15.000000    	  5516.8999    	  1227.9240    
  15.000000    	  16.000000    	  6222.0300    	  1372.7088    
  16.000000    	  17.000000    	  3585.8632    	  890.45998    
  17.000000    	  18.000000    	  4793.0106    	  1152.7825    
  18.000000    	  19.000000    	  4377.4946    	  1010.9029    
  19.000000    	  20.000000    	  1749.9715    	  553.97817    
  20.000000    	  21.000000    	  1487.8225    	  610.46947    
  21.000000    	  22.000000    	  2437.8328    	  728.57021    
  22.000000    	  23.000000    	  1933.5705    	  642.60864    
  23.000000    	  24.000000    	  2697.0532    	  775.56013    
  24.000000    	  25.000000    	  2046.7254    	  696.41207    
  25.000000    	  26.000000    	  2332.4968    	  807.18113    
  26.000000    	  27.000000    	  1106.0228    	  425.80292    
  27.000000    	  28.000000    	  1388.7801    	  504.57517    
  28.000000    	  29.000000    	  1924.9709    	  521.88298    
  29.000000    	  30.000000    	  2511.2986    	  426.90968    
  30.000000    	  31.000000    	  981.94975    	  354.79818    
  31.000000    	  32.000000    	  3475.9787    	  1031.6927    
  32.000000    	  33.000000    	  1709.1052    	  446.86395    
  33.000000    	  34.000000    	  2334.1002    	  1058.3980    
  34.000000    	  35.000000    	  1264.0583    	  422.66005    
  35.000000    	  36.000000    	  1684.0977    	  507.71506    
  36.000000    	  37.000000    	  1819.0391    	  534.21877    
  37.000000    	  38.000000    	  1045.6672    	  343.09344    
  38.000000    	  39.000000    	  1612.6077    	  409.22761    
  39.000000    	  40.000000    	  955.28962    	  423.08177    
  40.000000    	  41.000000    	  2012.5818    	  816.42976    
  41.000000    	  42.000000    	  1027.4122    	  292.26733    
  42.000000    	  43.000000    	  1193.2422    	  410.50404    
  43.000000    	  44.000000    	  1340.3761    	  437.68541    
  44.000000    	  45.000000    	  1778.1976    	  680.46179    
  45.000000    	  46.000000    	  760.15525    	  374.50941    
  46.000000    	  47.000000    	  3551.4867    	  1831.8523    
  47.000000    	  48.000000    	  1188.9880    	  505.99702    
  48.000000    	  49.000000    	  1117.5625    	  352.61505    
  49.000000    	  50.000000    	  810.17056    	  380.65838    
  50.000000    	  51.000000    	  1267.1660    	  564.27120    
