# pt34_17   
# underflow	  0.0000000    	  0.0000000    
# overflow	  413.78380    	  10.254205    
# sum	  606887.01    	  3984.2620    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  93610.455    	  2785.0590    
  2.0000000    	  3.0000000    	  82482.202    	  1643.9249    
  3.0000000    	  4.0000000    	  63592.648    	  1065.8884    
  4.0000000    	  5.0000000    	  46692.551    	  899.08821    
  5.0000000    	  6.0000000    	  39011.464    	  778.29847    
  6.0000000    	  7.0000000    	  32055.262    	  685.46768    
  7.0000000    	  8.0000000    	  27614.494    	  652.89367    
  8.0000000    	  9.0000000    	  22702.875    	  566.45237    
  9.0000000    	  10.000000    	  19277.254    	  486.60866    
  10.000000    	  11.000000    	  16942.843    	  442.00214    
  11.000000    	  12.000000    	  14658.434    	  387.68535    
  12.000000    	  13.000000    	  13465.062    	  356.06787    
  13.000000    	  14.000000    	  10965.260    	  357.32725    
  14.000000    	  15.000000    	  10180.362    	  304.98671    
  15.000000    	  16.000000    	  8911.6999    	  274.29843    
  16.000000    	  17.000000    	  8406.7515    	  284.78417    
  17.000000    	  18.000000    	  7537.7509    	  269.56100    
  18.000000    	  19.000000    	  6739.6047    	  235.97900    
  19.000000    	  20.000000    	  6264.0439    	  198.36791    
  20.000000    	  21.000000    	  5650.9851    	  183.44737    
  21.000000    	  22.000000    	  4839.1089    	  178.38549    
  22.000000    	  23.000000    	  4804.2060    	  178.62275    
  23.000000    	  24.000000    	  4406.8946    	  188.92755    
  24.000000    	  25.000000    	  3904.5100    	  151.90274    
  25.000000    	  26.000000    	  3743.1996    	  141.82591    
  26.000000    	  27.000000    	  3049.7972    	  162.24810    
  27.000000    	  28.000000    	  3073.1575    	  143.98692    
  28.000000    	  29.000000    	  3084.1266    	  130.60393    
  29.000000    	  30.000000    	  2592.6831    	  113.73144    
  30.000000    	  31.000000    	  2405.5384    	  105.77280    
  31.000000    	  32.000000    	  2309.5264    	  118.90774    
  32.000000    	  33.000000    	  2129.3811    	  100.17109    
  33.000000    	  34.000000    	  1917.1334    	  100.10688    
  34.000000    	  35.000000    	  1899.3581    	  97.209105    
  35.000000    	  36.000000    	  1685.6011    	  83.536138    
  36.000000    	  37.000000    	  1432.9210    	  86.241485    
  37.000000    	  38.000000    	  1522.0258    	  80.424614    
  38.000000    	  39.000000    	  1454.9199    	  75.028625    
  39.000000    	  40.000000    	  1124.6134    	  72.412425    
  40.000000    	  41.000000    	  1256.6678    	  68.399958    
