# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	 0.16312060    	 0.10180667    
# sum	  8505749.3    	  44282.018    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  705813.08    	  12361.815    
 0.25000000    	 0.50000000    	  695993.47    	  12226.062    
 0.50000000    	 0.75000000    	  683973.69    	  12098.699    
 0.75000000    	  1.0000000    	  672249.20    	  11978.759    
  1.0000000    	  1.2500000    	  643401.65    	  11748.808    
  1.2500000    	  1.5000000    	  624168.53    	  11673.721    
  1.5000000    	  1.7500000    	  601153.01    	  11438.274    
  1.7500000    	  2.0000000    	  583238.63    	  11308.578    
  2.0000000    	  2.2500000    	  543292.25    	  11010.753    
  2.2500000    	  2.5000000    	  520083.67    	  10996.222    
  2.5000000    	  2.7500000    	  480247.47    	  10643.628    
  2.7500000    	  3.0000000    	  437996.88    	  10283.819    
  3.0000000    	  3.2500000    	  388170.47    	  9952.6548    
  3.2500000    	  3.5000000    	  324745.01    	  9279.7881    
  3.5000000    	  4.0000000    	  446781.36    	  11480.610    
  4.0000000    	  5.0000000    	  154440.78    	  7585.3173    
