# pt34_3    
# underflow	  0.0000000    	  0.0000000    
# overflow	 -4.9510292    	 0.45264392    
# sum	  151391.93    	  3227.5217    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  147.29969    	  226.89327    
  1.0000000    	  2.0000000    	  42326.247    	  1419.9305    
  2.0000000    	  3.0000000    	  27958.992    	  1592.4325    
  3.0000000    	  4.0000000    	  14799.238    	  696.76646    
  4.0000000    	  5.0000000    	  12061.897    	  876.30795    
  5.0000000    	  6.0000000    	  8251.1740    	  410.97952    
  6.0000000    	  7.0000000    	  5611.5301    	  238.44939    
  7.0000000    	  8.0000000    	  4820.6967    	  335.58779    
  8.0000000    	  9.0000000    	  6122.6490    	  783.56957    
  9.0000000    	  10.000000    	  3520.7096    	  210.17111    
  10.000000    	  11.000000    	  3227.1273    	  266.87986    
  11.000000    	  12.000000    	  2195.6863    	  259.47091    
  12.000000    	  13.000000    	  2359.3497    	  202.45744    
  13.000000    	  14.000000    	  1836.6914    	  115.20442    
  14.000000    	  15.000000    	  1879.9893    	  124.53480    
  15.000000    	  16.000000    	  1346.4998    	  118.20129    
  16.000000    	  17.000000    	  1161.5162    	  108.91438    
  17.000000    	  18.000000    	  1087.5891    	  77.832090    
  18.000000    	  19.000000    	  1316.5203    	  163.20182    
  19.000000    	  20.000000    	  874.19949    	  96.746413    
  20.000000    	  21.000000    	  738.44442    	  85.117175    
  21.000000    	  22.000000    	  896.27385    	  150.38507    
  22.000000    	  23.000000    	  566.19761    	  67.766157    
  23.000000    	  24.000000    	  578.62979    	  52.222013    
  24.000000    	  25.000000    	  482.79617    	  227.89030    
  25.000000    	  26.000000    	  520.05775    	  44.046069    
  26.000000    	  27.000000    	  379.15245    	  43.090186    
  27.000000    	  28.000000    	  402.12790    	  49.515069    
  28.000000    	  29.000000    	  649.47392    	  280.45028    
  29.000000    	  30.000000    	  274.79640    	  89.951178    
  30.000000    	  31.000000    	  274.88195    	  29.648888    
  31.000000    	  32.000000    	  235.64651    	  48.641959    
  32.000000    	  33.000000    	  167.53635    	  30.444607    
  33.000000    	  34.000000    	  434.10449    	  179.27503    
  34.000000    	  35.000000    	  113.29422    	  83.457417    
  35.000000    	  36.000000    	  177.96462    	  17.253208    
  36.000000    	  37.000000    	  160.88626    	  247.43591    
  37.000000    	  38.000000    	  29.958301    	  96.288607    
  38.000000    	  39.000000    	  1362.5799    	  847.41499    
  39.000000    	  40.000000    	  101.70411    	  35.497377    
  40.000000    	  41.000000    	  78.506105    	  46.856993    
  41.000000    	  42.000000    	  25.423672    	  20.732688    
  42.000000    	  43.000000    	  110.51820    	  13.678045    
  43.000000    	  44.000000    	  97.380686    	  63.037812    
  44.000000    	  45.000000    	 -78.353166    	  130.21560    
  45.000000    	  46.000000    	  68.708245    	  17.681680    
  46.000000    	  47.000000    	 -159.95759    	  125.88688    
  47.000000    	  48.000000    	  54.350930    	  12.595966    
  48.000000    	  49.000000    	 -31.996032    	  306.89746    
  49.000000    	  50.000000    	  916.42701    	  880.00309    
  50.000000    	  51.000000    	  48.612867    	  11.423818    
  51.000000    	  52.000000    	 -192.86341    	  225.98004    
  52.000000    	  53.000000    	  130.06272    	  95.481035    
  53.000000    	  54.000000    	  31.658045    	  5.8646344    
  54.000000    	  55.000000    	 -139.63797    	  121.85000    
  55.000000    	  56.000000    	  70.579540    	  38.860996    
  56.000000    	  57.000000    	 -344.80765    	  304.29857    
  57.000000    	  58.000000    	  29.723317    	  11.872299    
  58.000000    	  59.000000    	  13.845651    	  13.791195    
  59.000000    	  60.000000    	  9.8439351    	  5.5182123    
  60.000000    	  61.000000    	  21.301948    	  8.9779290    
  61.000000    	  62.000000    	  37.065544    	  18.133566    
  62.000000    	  63.000000    	 -1100.3783    	  1085.1187    
  63.000000    	  64.000000    	 -16.210917    	  25.792567    
  64.000000    	  65.000000    	  68.524129    	  60.662837    
  65.000000    	  66.000000    	  12.051711    	  2.4707789    
  66.000000    	  67.000000    	  39.656780    	  31.314111    
  67.000000    	  68.000000    	  8.4585355    	  5.9045639    
  68.000000    	  69.000000    	  10.882688    	  3.9742794    
  69.000000    	  70.000000    	  83.756348    	  79.918119    
  70.000000    	  71.000000    	 -29.251100    	  35.395925    
  71.000000    	  72.000000    	  5.3450986    	  1.6256181    
  72.000000    	  73.000000    	  5.1897436    	  3.0470154    
  73.000000    	  74.000000    	  6.8108989    	  3.0457172    
  74.000000    	  75.000000    	  3.5689063    	  1.8100495    
  75.000000    	  76.000000    	 -18.753104    	  29.239202    
  76.000000    	  77.000000    	  2.7406665    	 0.86934540    
  77.000000    	  78.000000    	  6.2180284    	  4.5471166    
  78.000000    	  79.000000    	  9.1586486    	  7.4924527    
  79.000000    	  80.000000    	  44.261771    	  38.601732    
  80.000000    	  81.000000    	  2.0330170    	 0.76544417    
  81.000000    	  82.000000    	 0.19093385    	 0.58806170    
  82.000000    	  83.000000    	 0.19162728    	 0.61392164    
  83.000000    	  84.000000    	  1.1363155    	 0.56005115    
  84.000000    	  85.000000    	 0.36511378    	 0.41119210    
  85.000000    	  86.000000    	  1.0655853    	 0.56407834    
  86.000000    	  87.000000    	 0.76505997    	 0.48468836    
  87.000000    	  88.000000    	 0.14392573    	 0.41807650    
