# pt34_9    
# underflow	  0.0000000    	  0.0000000    
# overflow	  2.1522051    	  1.4631611    
# sum	  59844.676    	  1493.3328    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  2965.1224    	  518.29373    
  2.0000000    	  3.0000000    	  3653.8017    	  410.86141    
  3.0000000    	  4.0000000    	  3206.3413    	  396.55873    
  4.0000000    	  5.0000000    	  3266.8584    	  353.70711    
  5.0000000    	  6.0000000    	  3409.2138    	  329.81452    
  6.0000000    	  7.0000000    	  3237.0617    	  331.89354    
  7.0000000    	  8.0000000    	  2931.7921    	  314.00086    
  8.0000000    	  9.0000000    	  2889.1267    	  288.92275    
  9.0000000    	  10.000000    	  2369.0943    	  285.81962    
  10.000000    	  12.000000    	  4594.4535    	  375.45943    
  12.000000    	  14.000000    	  4129.0721    	  358.83943    
  14.000000    	  16.000000    	  3254.3819    	  310.73282    
  16.000000    	  18.000000    	  2916.1756    	  301.44985    
  18.000000    	  20.000000    	  2615.3238    	  286.93906    
  20.000000    	  23.000000    	  3354.0311    	  317.58193    
  23.000000    	  27.000000    	  3530.1174    	  331.29714    
  27.000000    	  32.000000    	  2886.9238    	  312.09291    
  32.000000    	  40.000000    	  2639.6337    	  321.71982    
  40.000000    	  55.000000    	  1508.0558    	  256.83696    
  55.000000    	  100.00000    	  485.94261    	  102.75090    
