# pt34_6    
# underflow	  0.0000000    	  0.0000000    
# overflow	  9.3553168    	  4.4559181    
# sum	  78306.541    	  1715.3916    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  4152.6850    	  651.77297    
  2.0000000    	  3.0000000    	  3678.6613    	  473.87072    
  3.0000000    	  4.0000000    	  4574.7558    	  427.17329    
  4.0000000    	  5.0000000    	  4820.4151    	  424.74361    
  5.0000000    	  6.0000000    	  4347.6923    	  370.75182    
  6.0000000    	  7.0000000    	  4368.3897    	  373.19546    
  7.0000000    	  8.0000000    	  4257.1571    	  367.84713    
  8.0000000    	  9.0000000    	  3749.8058    	  335.79196    
  9.0000000    	  10.000000    	  3482.6988    	  325.46749    
  10.000000    	  12.000000    	  6102.8768    	  429.91397    
  12.000000    	  14.000000    	  5346.6121    	  402.36131    
  14.000000    	  16.000000    	  4275.5352    	  357.23558    
  16.000000    	  18.000000    	  4079.1906    	  365.23363    
  18.000000    	  20.000000    	  3256.6400    	  311.54362    
  20.000000    	  23.000000    	  3928.3952    	  320.20388    
  23.000000    	  27.000000    	  3953.1957    	  344.06708    
  27.000000    	  32.000000    	  3918.3393    	  342.36281    
  32.000000    	  40.000000    	  3152.7687    	  342.88188    
  40.000000    	  55.000000    	  1876.1724    	  300.73425    
  55.000000    	  100.00000    	  975.19836    	  220.56133    
