# pt34_30   
# underflow	  49.924345    	  49.924345    
# overflow	  1083.0762    	  22.867843    
# sum	  179950.83    	  2796.6920    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  211.66272    	  81.442319    
  1.0000000    	  2.0000000    	  18508.714    	  637.54267    
  2.0000000    	  3.0000000    	  17220.576    	  484.13692    
  3.0000000    	  4.0000000    	  13126.403    	  452.18952    
  4.0000000    	  5.0000000    	  11441.668    	  436.48518    
  5.0000000    	  6.0000000    	  9462.9279    	  410.64303    
  6.0000000    	  7.0000000    	  8024.8369    	  401.04696    
  7.0000000    	  8.0000000    	  7044.4577    	  397.61267    
  8.0000000    	  9.0000000    	  6098.2768    	  366.10179    
  9.0000000    	  10.000000    	  5405.7981    	  347.98177    
  10.000000    	  11.000000    	  5001.7333    	  352.55443    
  11.000000    	  12.000000    	  4245.9903    	  322.40420    
  12.000000    	  13.000000    	  4033.2135    	  314.70123    
  13.000000    	  14.000000    	  3466.1027    	  297.50463    
  14.000000    	  15.000000    	  3302.4150    	  292.30514    
  15.000000    	  16.000000    	  2990.0213    	  288.21715    
  16.000000    	  17.000000    	  2588.6784    	  243.38298    
  17.000000    	  18.000000    	  2599.9861    	  267.56157    
  18.000000    	  19.000000    	  2136.8552    	  238.08386    
  19.000000    	  20.000000    	  2343.0686    	  254.76052    
  20.000000    	  21.000000    	  1780.8844    	  211.18953    
  21.000000    	  22.000000    	  1896.2025    	  232.64341    
  22.000000    	  23.000000    	  1569.5186    	  203.71957    
  23.000000    	  24.000000    	  1567.5341    	  200.85853    
  24.000000    	  25.000000    	  1489.9858    	  209.22691    
  25.000000    	  26.000000    	  1513.0649    	  211.39762    
  26.000000    	  27.000000    	  1371.7712    	  190.01191    
  27.000000    	  28.000000    	  1174.2041    	  182.60561    
  28.000000    	  29.000000    	  1274.5481    	  205.24187    
  29.000000    	  30.000000    	  1286.1119    	  219.63501    
  30.000000    	  31.000000    	  1030.2764    	  173.18595    
  31.000000    	  32.000000    	  1044.7253    	  180.21761    
  32.000000    	  33.000000    	  1134.4846    	  195.63941    
  33.000000    	  34.000000    	  914.26279    	  197.95346    
