# pt34_8    
# underflow	  0.0000000    	  0.0000000    
# overflow	  2512.1697    	  35.264777    
# sum	  143473.59    	  3544.2472    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  1349.9780    	  233.96547    
  1.0000000    	  2.0000000    	  3275.5357    	  963.10263    
  2.0000000    	  3.0000000    	  6178.2896    	  779.03769    
  3.0000000    	  4.0000000    	  6359.4394    	  736.39065    
  4.0000000    	  5.0000000    	  6774.2882    	  694.98909    
  5.0000000    	  6.0000000    	  6322.2234    	  653.29727    
  6.0000000    	  7.0000000    	  5812.5080    	  620.59416    
  7.0000000    	  8.0000000    	  5102.8746    	  594.35547    
  8.0000000    	  9.0000000    	  4975.7682    	  580.64386    
  9.0000000    	  10.000000    	  5019.2191    	  563.61883    
  10.000000    	  11.000000    	  4149.4300    	  519.85218    
  11.000000    	  12.000000    	  4384.0967    	  525.00136    
  12.000000    	  13.000000    	  4173.7585    	  495.73944    
  13.000000    	  14.000000    	  3523.2592    	  481.20446    
  14.000000    	  15.000000    	  3227.0930    	  451.52918    
  15.000000    	  16.000000    	  3497.5466    	  451.05208    
  16.000000    	  17.000000    	  2901.5968    	  432.04066    
  17.000000    	  18.000000    	  2623.7556    	  407.66333    
  18.000000    	  19.000000    	  2585.4592    	  394.30124    
  19.000000    	  20.000000    	  2238.4422    	  382.56177    
  20.000000    	  21.000000    	  1659.0991    	  333.55807    
  21.000000    	  22.000000    	  1758.3027    	  331.27444    
  22.000000    	  23.000000    	  1695.5388    	  317.34457    
  23.000000    	  24.000000    	  1353.3812    	  307.82857    
  24.000000    	  25.000000    	  1505.3783    	  301.56918    
  25.000000    	  26.000000    	  1416.2299    	  303.42423    
  26.000000    	  27.000000    	  1382.1924    	  296.02485    
  27.000000    	  28.000000    	  1047.8505    	  268.07691    
  28.000000    	  29.000000    	  1207.1208    	  285.12490    
  29.000000    	  30.000000    	  1453.2264    	  317.72468    
  30.000000    	  31.000000    	  1039.2750    	  239.94537    
  31.000000    	  32.000000    	  976.59142    	  263.44205    
  32.000000    	  33.000000    	  1394.2296    	  278.55378    
  33.000000    	  34.000000    	  985.81138    	  238.76820    
  34.000000    	  35.000000    	  805.43642    	  234.66636    
  35.000000    	  36.000000    	  892.98545    	  265.97856    
  36.000000    	  37.000000    	  1012.5287    	  242.78737    
  37.000000    	  38.000000    	  1002.7665    	  273.55573    
  38.000000    	  39.000000    	  699.54010    	  211.76845    
  39.000000    	  40.000000    	  886.94768    	  219.23603    
  40.000000    	  41.000000    	  860.11589    	  242.04957    
  41.000000    	  42.000000    	  760.67455    	  222.40010    
  42.000000    	  43.000000    	  783.59521    	  244.71038    
  43.000000    	  44.000000    	  1184.5204    	  318.94520    
  44.000000    	  45.000000    	  950.74611    	  287.53812    
  45.000000    	  46.000000    	  665.80351    	  210.65662    
  46.000000    	  47.000000    	  788.83809    	  235.09888    
  47.000000    	  48.000000    	  740.77483    	  253.04363    
  48.000000    	  49.000000    	  884.75059    	  297.52122    
  49.000000    	  50.000000    	  628.06872    	  246.41588    
  50.000000    	  51.000000    	  829.12053    	  373.61232    
  51.000000    	  52.000000    	  710.45015    	  252.86983    
  52.000000    	  53.000000    	  1620.4332    	  536.40697    
  53.000000    	  54.000000    	  728.33330    	  248.13447    
  54.000000    	  55.000000    	  681.19784    	  234.66202    
  55.000000    	  56.000000    	  1399.2904    	  618.22330    
  56.000000    	  57.000000    	  637.94619    	  258.37454    
  57.000000    	  58.000000    	  596.01842    	  231.35631    
  58.000000    	  59.000000    	  1075.2046    	  395.81245    
  59.000000    	  60.000000    	  758.85112    	  329.42957    
  60.000000    	  61.000000    	  923.23353    	  389.94918    
  61.000000    	  62.000000    	  716.73698    	  268.65984    
  62.000000    	  63.000000    	  1056.6515    	  357.34837    
  63.000000    	  64.000000    	  527.30310    	  334.98727    
  64.000000    	  65.000000    	  800.58496    	  293.98327    
  65.000000    	  66.000000    	  588.77287    	  312.04422    
  66.000000    	  67.000000    	  555.39525    	  279.92268    
  67.000000    	  68.000000    	  678.33321    	  314.61768    
  68.000000    	  69.000000    	  92.316097    	  35.481212    
  69.000000    	  70.000000    	  419.20092    	  193.88788    
  70.000000    	  71.000000    	  464.16030    	  162.10581    
  71.000000    	  72.000000    	  647.23471    	  438.54679    
  72.000000    	  73.000000    	  747.46659    	  322.21643    
  73.000000    	  74.000000    	  618.91046    	  306.61044    
  74.000000    	  75.000000    	  609.01375    	  395.24811    
  75.000000    	  76.000000    	  724.63543    	  285.27643    
  76.000000    	  77.000000    	  538.29400    	  294.42420    
  77.000000    	  78.000000    	  573.75050    	  478.76642    
  78.000000    	  79.000000    	  1266.8952    	  711.20343    
  79.000000    	  80.000000    	  544.12491    	  319.77589    
  80.000000    	  81.000000    	  138.15836    	  13.219133    
  81.000000    	  82.000000    	  140.05401    	  13.712201    
  82.000000    	  83.000000    	  132.04308    	  13.056955    
  83.000000    	  84.000000    	  116.21738    	  13.296204    
  84.000000    	  85.000000    	  107.62521    	  12.730599    
  85.000000    	  86.000000    	  83.270872    	  11.736343    
  86.000000    	  87.000000    	  98.705202    	  11.522789    
  87.000000    	  88.000000    	  94.646774    	  11.725518    
  88.000000    	  89.000000    	  126.11829    	  11.109695    
