# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  12.717081    	 0.79924289    
# sum	  1936342.8    	  10711.542    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  144615.15    	  2962.0865    
 0.25000000    	 0.50000000    	  144155.72    	  2909.9285    
 0.50000000    	 0.75000000    	  142925.86    	  2901.3217    
 0.75000000    	  1.0000000    	  140445.23    	  2855.8643    
  1.0000000    	  1.2500000    	  139693.15    	  2820.8618    
  1.2500000    	  1.5000000    	  136356.09    	  2807.9743    
  1.5000000    	  1.7500000    	  132929.46    	  2760.7462    
  1.7500000    	  2.0000000    	  129711.42    	  2715.7850    
  2.0000000    	  2.2500000    	  126228.83    	  2680.6952    
  2.2500000    	  2.5000000    	  121418.01    	  2631.2854    
  2.5000000    	  2.7500000    	  116736.81    	  2607.3909    
  2.7500000    	  3.0000000    	  108147.21    	  2534.4523    
  3.0000000    	  3.2500000    	  99114.465    	  2447.6588    
  3.2500000    	  3.5000000    	  87985.895    	  2285.9355    
  3.5000000    	  4.0000000    	  120829.53    	  2803.7459    
  4.0000000    	  5.0000000    	  45037.203    	  1916.6163    
