# pt34_4    
# underflow	  0.0000000    	  0.0000000    
# overflow	  2902.7830    	  39.553609    
# sum	  152120.65    	  3574.6132    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  1011.2019    	  191.59234    
  1.0000000    	  2.0000000    	  4289.8726    	  916.59057    
  2.0000000    	  3.0000000    	  5055.8756    	  742.94300    
  3.0000000    	  4.0000000    	  6524.7506    	  710.99172    
  4.0000000    	  5.0000000    	  6661.9831    	  680.64965    
  5.0000000    	  6.0000000    	  5959.1564    	  644.99339    
  6.0000000    	  7.0000000    	  6854.5833    	  646.57330    
  7.0000000    	  8.0000000    	  5846.9397    	  613.05402    
  8.0000000    	  9.0000000    	  6091.7067    	  609.10334    
  9.0000000    	  10.000000    	  4375.2740    	  565.15404    
  10.000000    	  11.000000    	  5050.2256    	  557.18711    
  11.000000    	  12.000000    	  4564.7632    	  537.72818    
  12.000000    	  13.000000    	  3558.5222    	  487.62468    
  13.000000    	  14.000000    	  3611.8465    	  486.18912    
  14.000000    	  15.000000    	  3395.7202    	  471.05494    
  15.000000    	  16.000000    	  3678.8411    	  469.57099    
  16.000000    	  17.000000    	  3124.9304    	  451.01853    
  17.000000    	  18.000000    	  2470.7487    	  399.79947    
  18.000000    	  19.000000    	  2491.9245    	  405.42478    
  19.000000    	  20.000000    	  2004.4728    	  359.35925    
  20.000000    	  21.000000    	  2655.1170    	  403.82633    
  21.000000    	  22.000000    	  2138.5770    	  368.95302    
  22.000000    	  23.000000    	  1822.9293    	  363.20729    
  23.000000    	  24.000000    	  2052.0834    	  363.10889    
  24.000000    	  25.000000    	  1982.3663    	  369.78952    
  25.000000    	  26.000000    	  1266.3373    	  304.08260    
  26.000000    	  27.000000    	  1798.8909    	  341.40714    
  27.000000    	  28.000000    	  1225.1144    	  293.13418    
  28.000000    	  29.000000    	  1748.9600    	  331.00407    
  29.000000    	  30.000000    	  1197.8368    	  282.14496    
  30.000000    	  31.000000    	  1167.5554    	  287.96105    
  31.000000    	  32.000000    	  1128.5597    	  267.38379    
  32.000000    	  33.000000    	  1043.3717    	  289.46298    
  33.000000    	  34.000000    	  1055.7037    	  261.19066    
  34.000000    	  35.000000    	  1215.1820    	  297.76603    
  35.000000    	  36.000000    	  1093.1015    	  257.24199    
  36.000000    	  37.000000    	  1065.3261    	  291.38397    
  37.000000    	  38.000000    	  774.23428    	  257.97675    
  38.000000    	  39.000000    	  1424.9510    	  405.52928    
  39.000000    	  40.000000    	  1007.6921    	  272.57109    
  40.000000    	  41.000000    	  1147.7860    	  277.77760    
  41.000000    	  42.000000    	  966.37025    	  262.32409    
  42.000000    	  43.000000    	  711.09178    	  245.76405    
  43.000000    	  44.000000    	  635.33883    	  269.61170    
  44.000000    	  45.000000    	  827.50400    	  231.48408    
  45.000000    	  46.000000    	  807.67017    	  277.14349    
  46.000000    	  47.000000    	  830.73829    	  237.51051    
  47.000000    	  48.000000    	  939.33674    	  295.52056    
  48.000000    	  49.000000    	  668.72865    	  247.31598    
  49.000000    	  50.000000    	  1127.5710    	  399.98658    
  50.000000    	  51.000000    	  864.63086    	  271.81633    
  51.000000    	  52.000000    	  1272.1702    	  387.97864    
  52.000000    	  53.000000    	  730.63401    	  243.29557    
  53.000000    	  54.000000    	  830.24103    	  320.15338    
  54.000000    	  55.000000    	  806.82943    	  244.96706    
  55.000000    	  56.000000    	  875.37402    	  350.09678    
  56.000000    	  57.000000    	  815.02564    	  402.25277    
  57.000000    	  58.000000    	  783.35871    	  295.74164    
  58.000000    	  59.000000    	  639.06797    	  220.94719    
  59.000000    	  60.000000    	  544.72179    	  231.59952    
  60.000000    	  61.000000    	  1144.2356    	  493.11014    
  61.000000    	  62.000000    	  842.37879    	  324.61881    
  62.000000    	  63.000000    	  1143.3482    	  475.59299    
  63.000000    	  64.000000    	  1025.3660    	  346.20406    
  64.000000    	  65.000000    	  1043.2878    	  340.31838    
  65.000000    	  66.000000    	  665.03537    	  283.29819    
  66.000000    	  67.000000    	  702.50461    	  353.20933    
  67.000000    	  68.000000    	  628.93558    	  206.38186    
  68.000000    	  69.000000    	  636.08657    	  231.49620    
  69.000000    	  70.000000    	  582.98626    	  275.64484    
  70.000000    	  71.000000    	  808.12195    	  461.45100    
  71.000000    	  72.000000    	  800.21526    	  503.24689    
  72.000000    	  73.000000    	  668.22073    	  479.68187    
  73.000000    	  74.000000    	  709.87383    	  477.66326    
  74.000000    	  75.000000    	  560.74637    	  295.86898    
  75.000000    	  76.000000    	  663.40046    	  364.71181    
  76.000000    	  77.000000    	  536.75973    	  294.20988    
  77.000000    	  78.000000    	  491.56897    	  216.20055    
  78.000000    	  79.000000    	  585.73558    	  223.17960    
  79.000000    	  80.000000    	  538.58084    	  238.61519    
  80.000000    	  81.000000    	  153.45834    	  15.390054    
  81.000000    	  82.000000    	  144.25754    	  14.793322    
  82.000000    	  83.000000    	  117.64853    	  13.836923    
  83.000000    	  84.000000    	  147.69567    	  13.223946    
  84.000000    	  85.000000    	  128.52484    	  11.920529    
  85.000000    	  86.000000    	  120.94084    	  12.303931    
  86.000000    	  87.000000    	  99.037064    	  12.643910    
  87.000000    	  88.000000    	  122.52963    	  12.845482    
  88.000000    	  89.000000    	  106.79154    	  12.001393    
  89.000000    	  90.000000    	  102.60903    	  12.150211    
  90.000000    	  91.000000    	  131.13705    	  11.954486    
  91.000000    	  92.000000    	  93.202578    	  10.891929    
