# pt34_27   
# underflow	  26.393827    	  19.763982    
# overflow	  899.64964    	  3.4787072    
# sum	  73759.392    	  2444.5799    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  602.67341    	  122.72209    
  1.0000000    	  2.0000000    	  1903.5671    	  246.22013    
  2.0000000    	  3.0000000    	  2834.8397    	  297.86388    
  3.0000000    	  4.0000000    	  2957.7156    	  304.06691    
  4.0000000    	  5.0000000    	  3048.7269    	  310.65849    
  5.0000000    	  6.0000000    	  2862.7469    	  301.04263    
  6.0000000    	  7.0000000    	  2704.4208    	  294.85894    
  7.0000000    	  8.0000000    	  2511.1144    	  286.46153    
  8.0000000    	  9.0000000    	  2556.8084    	  292.78974    
  9.0000000    	  10.000000    	  2197.2131    	  272.48879    
  10.000000    	  11.000000    	  2022.2526    	  261.15407    
  11.000000    	  12.000000    	  1992.2253    	  258.64525    
  12.000000    	  13.000000    	  1825.0553    	  250.65584    
  13.000000    	  14.000000    	  1850.6234    	  253.53776    
  14.000000    	  15.000000    	  1316.4827    	  213.52172    
  15.000000    	  16.000000    	  1395.0883    	  220.88671    
  16.000000    	  17.000000    	  1465.7523    	  225.13820    
  17.000000    	  18.000000    	  1117.2970    	  196.45645    
  18.000000    	  19.000000    	  998.90060    	  187.17740    
  19.000000    	  20.000000    	  1060.4372    	  193.03617    
  20.000000    	  21.000000    	  913.00654    	  180.60012    
  21.000000    	  22.000000    	  1002.8414    	  187.87393    
  22.000000    	  23.000000    	  804.09455    	  177.67989    
  23.000000    	  24.000000    	  589.33947    	  146.84819    
  24.000000    	  25.000000    	  657.32237    	  160.97934    
  25.000000    	  26.000000    	  658.91392    	  159.38858    
  26.000000    	  27.000000    	  697.07331    	  158.29497    
  27.000000    	  28.000000    	  525.10956    	  136.68070    
  28.000000    	  29.000000    	  649.17590    	  154.58259    
  29.000000    	  30.000000    	  475.45418    	  129.49998    
  30.000000    	  31.000000    	  552.56435    	  141.80195    
  31.000000    	  32.000000    	  541.07189    	  143.67626    
  32.000000    	  33.000000    	  517.19158    	  135.46839    
  33.000000    	  34.000000    	  534.54183    	  160.51648    
  34.000000    	  35.000000    	  599.70526    	  165.96746    
  35.000000    	  36.000000    	  630.84942    	  216.31217    
  36.000000    	  37.000000    	  437.53353    	  130.71116    
  37.000000    	  38.000000    	  595.15312    	  183.85252    
  38.000000    	  39.000000    	  420.40964    	  128.95967    
  39.000000    	  40.000000    	  534.18734    	  151.92742    
  40.000000    	  41.000000    	  624.39112    	  270.16715    
  41.000000    	  42.000000    	  528.45500    	  167.66498    
  42.000000    	  43.000000    	  419.86742    	  172.13463    
  43.000000    	  44.000000    	  588.90214    	  194.54947    
  44.000000    	  45.000000    	  500.30556    	  165.70580    
  45.000000    	  46.000000    	  590.17633    	  247.83099    
  46.000000    	  47.000000    	  466.73502    	  168.82998    
  47.000000    	  48.000000    	  944.28373    	  332.10235    
  48.000000    	  49.000000    	  437.06097    	  171.08950    
  49.000000    	  50.000000    	  518.16227    	  217.89820    
  50.000000    	  51.000000    	  562.32776    	  190.21353    
  51.000000    	  52.000000    	  510.10521    	  211.64796    
  52.000000    	  53.000000    	  627.12944    	  277.42290    
  53.000000    	  54.000000    	  336.98635    	  198.35818    
  54.000000    	  55.000000    	  453.27597    	  199.56813    
  55.000000    	  56.000000    	  495.14865    	  198.78808    
  56.000000    	  57.000000    	  675.17754    	  382.32839    
  57.000000    	  58.000000    	  541.18696    	  261.82081    
  58.000000    	  59.000000    	  360.32269    	  180.65986    
  59.000000    	  60.000000    	  390.61353    	  187.81854    
  60.000000    	  61.000000    	  459.83494    	  255.06331    
  61.000000    	  62.000000    	  463.19721    	  224.03359    
  62.000000    	  63.000000    	  558.06131    	  380.42417    
  63.000000    	  64.000000    	  502.14842    	  340.31627    
  64.000000    	  65.000000    	  407.60616    	  225.58639    
  65.000000    	  66.000000    	  579.87339    	  293.84092    
  66.000000    	  67.000000    	  374.75907    	  177.88546    
  67.000000    	  68.000000    	  853.79442    	  830.81945    
  68.000000    	  69.000000    	  737.50946    	  469.16130    
  69.000000    	  70.000000    	  666.02800    	  453.12790    
  70.000000    	  71.000000    	  550.21483    	  524.27355    
  71.000000    	  72.000000    	  612.31101    	  586.34880    
  72.000000    	  73.000000    	  586.88046    	  560.18585    
  73.000000    	  74.000000    	  399.56231    	  347.12938    
  74.000000    	  75.000000    	  463.55213    	  308.63452    
  75.000000    	  76.000000    	  378.37418    	  246.87512    
  76.000000    	  77.000000    	  416.58466    	  276.34662    
  77.000000    	  78.000000    	  299.62913    	  195.87536    
  78.000000    	  79.000000    	  408.97029    	  378.01830    
  79.000000    	  80.000000    	  294.72423    	  135.61431    
  80.000000    	  81.000000    	  47.727787    	 0.78635918    
  81.000000    	  82.000000    	  45.259811    	 0.76553594    
  82.000000    	  83.000000    	  44.597833    	 0.74952790    
  83.000000    	  84.000000    	  41.993616    	 0.71795375    
  84.000000    	  85.000000    	  40.944278    	 0.69674199    
  85.000000    	  86.000000    	  39.332896    	 0.67486260    
  86.000000    	  87.000000    	  38.790806    	 0.66136901    
  87.000000    	  88.000000    	  34.011606    	 0.60854983    
  88.000000    	  89.000000    	  35.591317    	 0.61516916    
  89.000000    	  90.000000    	  34.617796    	 0.59594565    
  90.000000    	  91.000000    	  33.865984    	 0.58679575    
  91.000000    	  92.000000    	  29.954824    	 0.53832983    
  92.000000    	  93.000000    	  32.050024    	 0.55208502    
  93.000000    	  94.000000    	  29.679419    	 0.52317591    
  94.000000    	  95.000000    	  27.812814    	 0.49788383    
  95.000000    	  96.000000    	  28.463990    	 0.49848156    
  96.000000    	  97.000000    	  27.442806    	 0.48471806    
  97.000000    	  98.000000    	  26.859245    	 0.47495745    
  98.000000    	  99.000000    	  25.983842    	 0.45608683    
  99.000000    	  100.00000    	  24.658159    	 0.43817547    
