# pt34_14   
# underflow	  0.0000000    	  0.0000000    
# overflow	  1039.6145    	  19.865976    
# sum	  139940.77    	  1211.7725    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  12583.139    	  862.58761    
  2.0000000    	  3.0000000    	  15373.895    	  469.23253    
  3.0000000    	  4.0000000    	  12884.086    	  309.00579    
  4.0000000    	  5.0000000    	  10698.320    	  284.06652    
  5.0000000    	  6.0000000    	  8830.0029    	  222.57263    
  6.0000000    	  7.0000000    	  7175.4434    	  204.75477    
  7.0000000    	  8.0000000    	  6467.6607    	  174.05174    
  8.0000000    	  9.0000000    	  5287.9869    	  158.89276    
  9.0000000    	  10.000000    	  4676.1703    	  132.76377    
  10.000000    	  11.000000    	  4287.8169    	  124.38341    
  11.000000    	  12.000000    	  3783.6253    	  116.96006    
  12.000000    	  13.000000    	  3345.4822    	  116.52119    
  13.000000    	  14.000000    	  2879.5150    	  110.70870    
  14.000000    	  15.000000    	  2845.6712    	  96.092514    
  15.000000    	  16.000000    	  2387.6145    	  93.927704    
  16.000000    	  17.000000    	  2392.9453    	  84.893809    
  17.000000    	  18.000000    	  2067.6321    	  70.050910    
  18.000000    	  19.000000    	  1835.8471    	  72.615049    
  19.000000    	  20.000000    	  1743.2818    	  73.299918    
  20.000000    	  21.000000    	  1601.6854    	  72.036985    
  21.000000    	  22.000000    	  1450.0229    	  72.202080    
  22.000000    	  23.000000    	  1461.6819    	  71.104874    
  23.000000    	  24.000000    	  1234.9387    	  62.321975    
  24.000000    	  25.000000    	  1193.5588    	  60.728199    
  25.000000    	  26.000000    	  1043.6538    	  59.921582    
  26.000000    	  27.000000    	  1011.8128    	  58.792156    
  27.000000    	  28.000000    	  995.06704    	  51.223382    
  28.000000    	  29.000000    	  906.58177    	  47.836129    
  29.000000    	  30.000000    	  870.37346    	  46.166709    
  30.000000    	  31.000000    	  713.19240    	  50.383588    
  31.000000    	  32.000000    	  782.80742    	  43.477528    
  32.000000    	  33.000000    	  756.94279    	  38.692043    
  33.000000    	  34.000000    	  642.23548    	  38.461681    
  34.000000    	  35.000000    	  589.55568    	  36.714459    
  35.000000    	  36.000000    	  616.74986    	  33.909143    
  36.000000    	  37.000000    	  558.57090    	  35.872000    
  37.000000    	  38.000000    	  524.95079    	  34.005574    
  38.000000    	  39.000000    	  532.55500    	  35.269493    
  39.000000    	  40.000000    	  563.17949    	  33.655979    
  40.000000    	  41.000000    	  474.76350    	  31.047879    
  41.000000    	  42.000000    	  408.33163    	  28.132188    
  42.000000    	  43.000000    	  406.16319    	  26.324522    
