# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  17.997935    	 0.91712067    
# sum	  5109529.4    	  10236.344    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  393560.54    	  2797.4267    
 0.25000000    	 0.50000000    	  392039.35    	  2778.6405    
 0.50000000    	 0.75000000    	  386136.40    	  2755.7465    
 0.75000000    	  1.0000000    	  380421.64    	  2736.0972    
  1.0000000    	  1.2500000    	  372787.19    	  2712.5849    
  1.2500000    	  1.5000000    	  363067.28    	  2672.7468    
  1.5000000    	  1.7500000    	  352464.31    	  2653.6998    
  1.7500000    	  2.0000000    	  340574.64    	  2601.5623    
  2.0000000    	  2.2500000    	  328600.27    	  2567.9433    
  2.2500000    	  2.5000000    	  313187.37    	  2516.0332    
  2.5000000    	  2.7500000    	  299188.46    	  2479.8467    
  2.7500000    	  3.0000000    	  280431.36    	  2435.4027    
  3.0000000    	  3.2500000    	  256387.74    	  2320.9453    
  3.2500000    	  3.5000000    	  223967.69    	  2216.1145    
  3.5000000    	  4.0000000    	  310428.41    	  2670.9598    
  4.0000000    	  5.0000000    	  116268.71    	  1845.6502    
