# pt34_9    
# underflow	 -52644.250    	  1742.4301    
# overflow	  198.47687    	  7.7223330    
# sum	  46567.042    	  2508.4702    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  34572.756    	  1616.0936    
  1.0000000    	  2.0000000    	  12079.919    	  477.42334    
  2.0000000    	  3.0000000    	  8048.0648    	  327.08839    
  3.0000000    	  4.0000000    	  6162.1386    	  244.39768    
  4.0000000    	  5.0000000    	  4366.3692    	  217.29711    
  5.0000000    	  6.0000000    	  3937.0530    	  197.91904    
  6.0000000    	  7.0000000    	  3192.6557    	  174.04211    
  7.0000000    	  8.0000000    	  2407.9625    	  137.06294    
  8.0000000    	  9.0000000    	  2411.9275    	  123.48849    
  9.0000000    	  10.000000    	  1918.1111    	  101.94085    
  10.000000    	  11.000000    	  1771.3738    	  97.757824    
  11.000000    	  12.000000    	  1467.8574    	  88.271535    
  12.000000    	  13.000000    	  1186.1796    	  81.152612    
  13.000000    	  14.000000    	  1152.5518    	  75.356496    
  14.000000    	  15.000000    	  1109.3291    	  74.054969    
  15.000000    	  16.000000    	  943.61762    	  70.941361    
  16.000000    	  17.000000    	  871.95745    	  65.320923    
  17.000000    	  18.000000    	  862.57721    	  59.655159    
  18.000000    	  19.000000    	  651.74057    	  61.222483    
  19.000000    	  20.000000    	  649.46803    	  58.848924    
  20.000000    	  21.000000    	  556.55569    	  55.696417    
  21.000000    	  22.000000    	  609.25453    	  56.425249    
  22.000000    	  23.000000    	  517.77964    	  53.823539    
  23.000000    	  24.000000    	  468.46314    	  54.772880    
  24.000000    	  25.000000    	  488.94463    	  44.170518    
  25.000000    	  26.000000    	  439.67532    	  37.477927    
  26.000000    	  27.000000    	  340.45373    	  44.157254    
  27.000000    	  28.000000    	  296.93392    	  33.951751    
  28.000000    	  29.000000    	  266.01304    	  34.422548    
  29.000000    	  30.000000    	  355.18490    	  31.685675    
  30.000000    	  31.000000    	  301.38136    	  29.810610    
  31.000000    	  32.000000    	  332.07061    	  32.669005    
  32.000000    	  33.000000    	  167.72277    	  29.239231    
  33.000000    	  34.000000    	  280.50680    	  31.631971    
  34.000000    	  35.000000    	  200.86655    	  29.963071    
  35.000000    	  36.000000    	  193.37987    	  27.383911    
  36.000000    	  37.000000    	  189.86942    	  22.603293    
  37.000000    	  38.000000    	  207.74998    	  20.957478    
  38.000000    	  39.000000    	  179.14663    	  25.344169    
  39.000000    	  40.000000    	  145.65630    	  23.508449    
  40.000000    	  41.000000    	  158.59344    	  22.695736    
  41.000000    	  42.000000    	  120.42026    	  20.775743    
  42.000000    	  43.000000    	  124.71195    	  18.137436    
  43.000000    	  44.000000    	  115.24221    	  18.436556    
  44.000000    	  45.000000    	  126.02923    	  14.251899    
  45.000000    	  46.000000    	  145.93526    	  16.244958    
  46.000000    	  47.000000    	  135.17647    	  15.521092    
  47.000000    	  48.000000    	  79.179368    	  14.245456    
  48.000000    	  49.000000    	  92.706432    	  13.222215    
  49.000000    	  50.000000    	  93.390799    	  14.764162    
  50.000000    	  51.000000    	  90.637025    	  11.262384    
  51.000000    	  52.000000    	  96.331411    	  12.638772    
  52.000000    	  53.000000    	  96.771037    	  14.404651    
  53.000000    	  54.000000    	  73.338984    	  13.742121    
  54.000000    	  55.000000    	  72.277698    	  9.9187118    
  55.000000    	  56.000000    	  42.629101    	  9.3977794    
  56.000000    	  57.000000    	  65.817074    	  10.095977    
  57.000000    	  58.000000    	  58.467384    	  10.478492    
  58.000000    	  59.000000    	  52.283480    	  11.740425    
  59.000000    	  60.000000    	  50.936220    	  9.1473798    
  60.000000    	  61.000000    	  50.251286    	  8.8938941    
  61.000000    	  62.000000    	  42.166010    	  9.8520299    
  62.000000    	  63.000000    	  47.934291    	  9.1734798    
  63.000000    	  64.000000    	  56.346057    	  6.7056911    
  64.000000    	  65.000000    	  39.636103    	  7.9585770    
  65.000000    	  66.000000    	  33.455680    	  8.1218949    
  66.000000    	  67.000000    	  44.099688    	  8.6604086    
  67.000000    	  68.000000    	  33.620939    	  6.6880880    
  68.000000    	  69.000000    	  26.018116    	  6.4849659    
  69.000000    	  70.000000    	  31.954934    	  5.8503679    
  70.000000    	  71.000000    	  28.803308    	  4.7347491    
  71.000000    	  72.000000    	  19.527211    	  4.4564037    
  72.000000    	  73.000000    	  18.184120    	  5.3444473    
  73.000000    	  74.000000    	  26.439452    	  4.6395955    
  74.000000    	  75.000000    	  24.624300    	  4.4074443    
  75.000000    	  76.000000    	  22.411088    	  3.9872811    
  76.000000    	  77.000000    	  18.666617    	  3.5314964    
  77.000000    	  78.000000    	  21.290934    	  3.4399319    
  78.000000    	  79.000000    	  12.849534    	  4.0260399    
  79.000000    	  80.000000    	  15.767134    	  3.9696718    
  80.000000    	  81.000000    	  23.005610    	  4.6521266    
  81.000000    	  82.000000    	  12.066055    	  3.4943927    
  82.000000    	  83.000000    	  15.510233    	  3.5382427    
  83.000000    	  84.000000    	  11.806278    	  3.3315251    
  84.000000    	  85.000000    	  10.783749    	  2.8317948    
  85.000000    	  86.000000    	  9.9703961    	  3.3050615    
  86.000000    	  87.000000    	  10.508284    	  3.2192209    
  87.000000    	  88.000000    	  8.7235330    	  2.8672500    
  88.000000    	  89.000000    	  13.935787    	  2.8026791    
  89.000000    	  90.000000    	  14.942504    	  1.9677702    
  90.000000    	  91.000000    	  6.0305868    	  2.6880409    
  91.000000    	  92.000000    	  10.948543    	  2.0666077    
  92.000000    	  93.000000    	  10.551589    	  1.6976114    
  93.000000    	  94.000000    	  8.0458043    	  1.4328167    
  94.000000    	  95.000000    	  9.7121152    	  3.0954631    
  95.000000    	  96.000000    	  8.3699983    	  2.1404157    
  96.000000    	  97.000000    	  7.3593069    	  1.5795664    
  97.000000    	  98.000000    	  6.5719785    	  1.5147717    
  98.000000    	  99.000000    	  5.0438810    	  1.4717636    
  99.000000    	  100.00000    	  2.7883292    	  1.3881505    
