# pt34_21   
# underflow	  1.0320868    	 0.83475523    
# overflow	  0.0000000    	  0.0000000    
# sum	  55140.364    	  1972.0928    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  442.95951    	  108.68588    
  1.0000000    	  2.0000000    	  1383.5775    	  204.04127    
  2.0000000    	  3.0000000    	  2085.8441    	  252.40535    
  3.0000000    	  4.0000000    	  2217.1066    	  262.56316    
  4.0000000    	  5.0000000    	  2234.4790    	  265.92411    
  5.0000000    	  6.0000000    	  2217.4137    	  265.94526    
  6.0000000    	  7.0000000    	  1957.8638    	  251.23570    
  7.0000000    	  8.0000000    	  1694.4633    	  237.35360    
  8.0000000    	  9.0000000    	  1844.6573    	  249.58621    
  9.0000000    	  10.000000    	  1606.0858    	  231.40336    
  10.000000    	  11.000000    	  1637.5473    	  235.67277    
  11.000000    	  12.000000    	  1447.3862    	  221.13747    
  12.000000    	  13.000000    	  1309.7041    	  210.64752    
  13.000000    	  14.000000    	  1225.9575    	  207.51332    
  14.000000    	  15.000000    	  1184.1301    	  203.33296    
  15.000000    	  16.000000    	  908.03993    	  176.44448    
  16.000000    	  17.000000    	  1083.0852    	  194.93859    
  17.000000    	  18.000000    	  812.85248    	  165.20611    
  18.000000    	  19.000000    	  974.70133    	  183.78467    
  19.000000    	  20.000000    	  858.82507    	  171.25026    
  20.000000    	  21.000000    	  599.65885    	  141.78308    
  21.000000    	  22.000000    	  746.17017    	  161.28719    
  22.000000    	  23.000000    	  806.62213    	  171.09506    
  23.000000    	  24.000000    	  701.11025    	  157.06939    
  24.000000    	  25.000000    	  572.48447    	  142.64030    
  25.000000    	  26.000000    	  588.10101    	  152.46597    
  26.000000    	  27.000000    	  569.86764    	  142.37799    
  27.000000    	  28.000000    	  631.71724    	  159.70332    
  28.000000    	  29.000000    	  535.88307    	  153.81148    
  29.000000    	  30.000000    	  470.84677    	  128.54005    
  30.000000    	  31.000000    	  523.38399    	  149.55720    
  31.000000    	  32.000000    	  550.76393    	  200.14690    
  32.000000    	  33.000000    	  441.05899    	  124.95827    
  33.000000    	  34.000000    	  449.45640    	  131.58132    
  34.000000    	  35.000000    	  398.44850    	  119.90185    
