# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  13.421050    	 0.78196163    
# sum	  1920901.4    	  10690.441    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  143742.14    	  2908.6385    
 0.25000000    	 0.50000000    	  141985.34    	  2900.7971    
 0.50000000    	 0.75000000    	  142316.58    	  2888.5280    
 0.75000000    	  1.0000000    	  139259.30    	  2844.8505    
  1.0000000    	  1.2500000    	  137672.99    	  2827.6269    
  1.2500000    	  1.5000000    	  134771.64    	  2784.5119    
  1.5000000    	  1.7500000    	  132111.64    	  2786.7718    
  1.7500000    	  2.0000000    	  128176.62    	  2739.9145    
  2.0000000    	  2.2500000    	  125783.73    	  2669.9505    
  2.2500000    	  2.5000000    	  120541.37    	  2637.4262    
  2.5000000    	  2.7500000    	  116246.24    	  2606.2237    
  2.7500000    	  3.0000000    	  107864.97    	  2527.0591    
  3.0000000    	  3.2500000    	  97821.324    	  2402.8579    
  3.2500000    	  3.5000000    	  87064.353    	  2302.0794    
  3.5000000    	  4.0000000    	  120562.34    	  2817.1200    
  4.0000000    	  5.0000000    	  44967.367    	  1918.1245    
