# pt34_16   
# underflow	  0.0000000    	  0.0000000    
# overflow	  390.16730    	  8.4651962    
# sum	  89651.463    	  2581.3906    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  74.872850    	  41.138001    
  1.0000000    	  2.0000000    	  3381.8901    	  820.74540    
  2.0000000    	  3.0000000    	  4855.5721    	  690.59334    
  3.0000000    	  4.0000000    	  4896.3037    	  627.88659    
  4.0000000    	  5.0000000    	  5236.0835    	  624.98281    
  5.0000000    	  6.0000000    	  4404.0546    	  554.36262    
  6.0000000    	  7.0000000    	  4304.2430    	  525.00500    
  7.0000000    	  8.0000000    	  3805.6828    	  509.02312    
  8.0000000    	  9.0000000    	  3493.1141    	  489.06945    
  9.0000000    	  10.000000    	  3244.2194    	  443.09701    
  10.000000    	  11.000000    	  3083.6671    	  437.50478    
  11.000000    	  12.000000    	  2790.4253    	  401.74827    
  12.000000    	  13.000000    	  2122.7548    	  355.75313    
  13.000000    	  14.000000    	  1822.1386    	  328.60996    
  14.000000    	  15.000000    	  2147.7592    	  350.12834    
  15.000000    	  16.000000    	  1558.3884    	  304.83559    
  16.000000    	  17.000000    	  1646.7505    	  305.60632    
  17.000000    	  18.000000    	  1750.6810    	  307.13351    
  18.000000    	  19.000000    	  1745.1256    	  313.96166    
  19.000000    	  20.000000    	  1033.2652    	  235.42158    
  20.000000    	  21.000000    	  1066.8863    	  241.01869    
  21.000000    	  22.000000    	  1010.0096    	  219.30562    
  22.000000    	  23.000000    	  1301.7489    	  257.76088    
  23.000000    	  24.000000    	  994.10282    	  239.05776    
  24.000000    	  25.000000    	  1050.1940    	  228.74434    
  25.000000    	  26.000000    	  1114.2623    	  222.83627    
  26.000000    	  27.000000    	  582.56613    	  190.39305    
  27.000000    	  28.000000    	  914.36874    	  231.48364    
  28.000000    	  29.000000    	  1024.2750    	  229.48721    
  29.000000    	  30.000000    	  585.54394    	  182.76560    
  30.000000    	  31.000000    	  685.33443    	  196.10964    
  31.000000    	  32.000000    	  870.25903    	  215.56243    
  32.000000    	  33.000000    	  654.44642    	  187.85587    
  33.000000    	  34.000000    	  656.74418    	  196.11068    
  34.000000    	  35.000000    	  787.86285    	  224.54382    
  35.000000    	  36.000000    	  365.06988    	  115.64341    
  36.000000    	  37.000000    	  743.02635    	  249.86483    
  37.000000    	  38.000000    	  767.50227    	  216.71948    
  38.000000    	  39.000000    	  334.83720    	  141.22724    
  39.000000    	  40.000000    	  877.50472    	  236.12167    
  40.000000    	  41.000000    	  583.49337    	  162.92007    
  41.000000    	  42.000000    	  681.62135    	  196.24089    
  42.000000    	  43.000000    	  361.69338    	  114.67481    
  43.000000    	  44.000000    	  475.16082    	  196.27285    
  44.000000    	  45.000000    	  591.16763    	  189.98365    
  45.000000    	  46.000000    	  472.36646    	  160.27738    
  46.000000    	  47.000000    	  563.68151    	  166.75351    
