# pt34_9    
# underflow	  0.0000000    	  0.0000000    
# overflow	  2466.5636    	  36.434587    
# sum	  147144.73    	  3605.7125    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  940.16252    	  193.16318    
  1.0000000    	  2.0000000    	  4845.5236    	  945.84567    
  2.0000000    	  3.0000000    	  5794.8398    	  774.00486    
  3.0000000    	  4.0000000    	  6314.8819    	  729.83975    
  4.0000000    	  5.0000000    	  6029.1323    	  693.08236    
  5.0000000    	  6.0000000    	  6228.4900    	  645.99419    
  6.0000000    	  7.0000000    	  5981.9829    	  625.47787    
  7.0000000    	  8.0000000    	  6097.6761    	  616.40178    
  8.0000000    	  9.0000000    	  4804.4645    	  563.50625    
  9.0000000    	  10.000000    	  4904.1801    	  555.18796    
  10.000000    	  11.000000    	  4318.9454    	  521.74684    
  11.000000    	  12.000000    	  3794.2630    	  500.00780    
  12.000000    	  13.000000    	  3385.8342    	  470.13208    
  13.000000    	  14.000000    	  3877.3109    	  471.32333    
  14.000000    	  15.000000    	  3048.4736    	  450.28903    
  15.000000    	  16.000000    	  2983.2518    	  427.36194    
  16.000000    	  17.000000    	  3043.0326    	  427.32043    
  17.000000    	  18.000000    	  2595.4786    	  399.03125    
  18.000000    	  19.000000    	  1912.4798    	  348.78732    
  19.000000    	  20.000000    	  2225.4977    	  358.50691    
  20.000000    	  21.000000    	  2145.4525    	  371.27679    
  21.000000    	  22.000000    	  1754.5628    	  328.92846    
  22.000000    	  23.000000    	  1716.6356    	  326.86043    
  23.000000    	  24.000000    	  1521.4481    	  309.81154    
  24.000000    	  25.000000    	  1627.2769    	  316.87141    
  25.000000    	  26.000000    	  1196.9101    	  283.36280    
  26.000000    	  27.000000    	  1132.2727    	  267.79962    
  27.000000    	  28.000000    	  1235.9232    	  273.00093    
  28.000000    	  29.000000    	  1194.7881    	  275.05681    
  29.000000    	  30.000000    	  1490.7927    	  319.92743    
  30.000000    	  31.000000    	  947.50544    	  278.28275    
  31.000000    	  32.000000    	  1214.3200    	  250.57705    
  32.000000    	  33.000000    	  1017.2408    	  243.43249    
  33.000000    	  34.000000    	  1000.3537    	  248.68082    
  34.000000    	  35.000000    	  916.59489    	  255.18640    
  35.000000    	  36.000000    	  909.45240    	  254.46206    
  36.000000    	  37.000000    	  1079.6585    	  284.85670    
  37.000000    	  38.000000    	  990.66567    	  317.12005    
  38.000000    	  39.000000    	  1983.7501    	  455.04324    
  39.000000    	  40.000000    	  1237.9692    	  295.41789    
  40.000000    	  41.000000    	  1058.2075    	  322.57197    
  41.000000    	  42.000000    	  840.48210    	  276.10424    
  42.000000    	  43.000000    	  1590.9637    	  541.87552    
  43.000000    	  44.000000    	  1261.4840    	  353.70682    
  44.000000    	  45.000000    	  1080.1535    	  287.31457    
  45.000000    	  46.000000    	  785.90756    	  239.75534    
  46.000000    	  47.000000    	  992.43473    	  346.71400    
  47.000000    	  48.000000    	  1694.9642    	  513.65426    
  48.000000    	  49.000000    	  1026.9579    	  303.06244    
  49.000000    	  50.000000    	  978.25858    	  288.05236    
  50.000000    	  51.000000    	  1299.0821    	  370.28103    
  51.000000    	  52.000000    	  1047.4669    	  363.05092    
  52.000000    	  53.000000    	  1061.3772    	  391.38081    
  53.000000    	  54.000000    	  769.96032    	  279.73317    
  54.000000    	  55.000000    	  760.59065    	  409.50233    
  55.000000    	  56.000000    	  787.20909    	  269.36713    
  56.000000    	  57.000000    	  827.92464    	  358.81351    
  57.000000    	  58.000000    	  829.19333    	  295.56777    
  58.000000    	  59.000000    	  733.56840    	  320.20595    
  59.000000    	  60.000000    	  604.41764    	  264.10009    
  60.000000    	  61.000000    	  752.56628    	  294.78896    
  61.000000    	  62.000000    	  661.42991    	  313.64413    
  62.000000    	  63.000000    	  901.72195    	  375.69325    
  63.000000    	  64.000000    	  739.60445    	  301.75084    
  64.000000    	  65.000000    	  824.79694    	  547.57635    
  65.000000    	  66.000000    	  831.21212    	  338.54860    
  66.000000    	  67.000000    	  957.42179    	  352.97466    
  67.000000    	  68.000000    	  648.30474    	  414.07443    
  68.000000    	  69.000000    	  466.89129    	  261.18226    
  69.000000    	  70.000000    	  578.87127    	  251.13633    
  70.000000    	  71.000000    	  511.64736    	  220.01069    
  71.000000    	  72.000000    	  694.09307    	  434.15499    
  72.000000    	  73.000000    	  751.69872    	  451.13030    
  73.000000    	  74.000000    	  672.47474    	  391.50831    
  74.000000    	  75.000000    	  608.62736    	  393.09995    
  75.000000    	  76.000000    	  733.52163    	  291.07739    
  76.000000    	  77.000000    	  495.46998    	  314.65653    
  77.000000    	  78.000000    	  650.54720    	  354.13438    
  78.000000    	  79.000000    	  434.53134    	  220.64136    
  79.000000    	  80.000000    	  452.28815    	  288.22638    
  80.000000    	  81.000000    	  131.20858    	  14.138345    
  81.000000    	  82.000000    	  117.75582    	  12.997757    
  82.000000    	  83.000000    	  101.26878    	  12.263499    
  83.000000    	  84.000000    	  117.15568    	  12.643421    
  84.000000    	  85.000000    	  105.34190    	  12.409142    
  85.000000    	  86.000000    	  87.437014    	  15.231412    
  86.000000    	  87.000000    	  112.02794    	  14.200736    
  87.000000    	  88.000000    	  115.28252    	  12.183407    
  88.000000    	  89.000000    	  102.40998    	  10.672858    
  89.000000    	  90.000000    	  74.342249    	  9.7563367    
  90.000000    	  91.000000    	  79.690207    	  9.1377065    
  91.000000    	  92.000000    	  91.560529    	  9.0880499    
  92.000000    	  93.000000    	  73.510883    	  9.1758671    
  93.000000    	  94.000000    	  91.602311    	  8.8931460    
  94.000000    	  95.000000    	  79.263551    	  8.1615527    
  95.000000    	  96.000000    	  74.340657    	  8.3650810    
  96.000000    	  97.000000    	  73.657467    	  8.3257588    
  97.000000    	  98.000000    	  71.366877    	  9.2762772    
  98.000000    	  99.000000    	  70.752695    	  7.7557316    
  99.000000    	  100.00000    	  70.387230    	  7.6978691    
