# pt34_40   
# underflow	  0.0000000    	  0.0000000    
# overflow	 0.13539869    	 0.13971099E-01
# sum	  21542.288    	  1552.8766    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  1305.4434    	  798.23643    
  1.0000000    	  2.0000000    	  3708.5121    	  627.40749    
  2.0000000    	  3.0000000    	  2220.1392    	  229.64267    
  3.0000000    	  4.0000000    	  1601.9177    	  262.09792    
  4.0000000    	  5.0000000    	  1333.4446    	  241.76199    
  5.0000000    	  6.0000000    	  980.47273    	  246.90868    
  6.0000000    	  7.0000000    	  713.51272    	  137.29058    
  7.0000000    	  8.0000000    	  744.79005    	  198.56196    
  8.0000000    	  9.0000000    	  603.74971    	  202.01802    
  9.0000000    	  10.000000    	  796.75845    	  251.57548    
  10.000000    	  11.000000    	  443.95247    	  124.59287    
  11.000000    	  12.000000    	  347.18484    	  142.83308    
  12.000000    	  13.000000    	  587.57531    	  259.50018    
  13.000000    	  14.000000    	  467.65134    	  179.38028    
  14.000000    	  15.000000    	  287.83625    	  168.47020    
  15.000000    	  16.000000    	  298.47346    	  113.10908    
  16.000000    	  17.000000    	  322.29834    	  211.24942    
  17.000000    	  18.000000    	  438.12008    	  201.75027    
  18.000000    	  19.000000    	  284.60865    	  186.78094    
  19.000000    	  20.000000    	  308.16388    	  244.80411    
  20.000000    	  21.000000    	  258.98996    	  206.06111    
  21.000000    	  22.000000    	  652.74471    	  329.36420    
  22.000000    	  23.000000    	  150.76990    	  96.811939    
  23.000000    	  24.000000    	  136.38806    	  136.48231    
  24.000000    	  25.000000    	  252.62026    	  245.58055    
  25.000000    	  26.000000    	  329.13279    	  236.16175    
  26.000000    	  27.000000    	  354.48685    	  243.31167    
  27.000000    	  28.000000    	  78.320163    	  63.297215    
  28.000000    	  29.000000    	  233.69345    	  229.77201    
  29.000000    	  30.000000    	  110.36344    	  110.69193    
  30.000000    	  31.000000    	  149.78296    	  136.36578    
  31.000000    	  32.000000    	  116.62702    	  127.59951    
  32.000000    	  33.000000    	  169.24154    	  167.21247    
  33.000000    	  34.000000    	  115.53512    	  124.10636    
  34.000000    	  35.000000    	  228.70601    	  161.69452    
  35.000000    	  36.000000    	 -1.0990436    	  9.9058543    
  36.000000    	  37.000000    	 -25.150006    	  24.757024    
  37.000000    	  38.000000    	  120.50232    	  130.67266    
  38.000000    	  39.000000    	 -3.8493665    	  10.623121    
  39.000000    	  40.000000    	 -63.348328    	  72.054556    
  40.000000    	  41.000000    	  58.396990    	  61.666271    
  41.000000    	  42.000000    	  59.096830    	  46.486660    
  42.000000    	  43.000000    	 -8.1839391    	  8.2184637    
  43.000000    	  44.000000    	  7.0588515    	 0.86769598    
  44.000000    	  45.000000    	 -15.819456    	  15.531061    
  45.000000    	  46.000000    	  142.61026    	  146.39113    
  46.000000    	  47.000000    	 0.30757016E-02	  2.8481618    
  47.000000    	  48.000000    	 -2.7535222    	  7.2093968    
  48.000000    	  49.000000    	  84.163376    	  92.197367    
  49.000000    	  50.000000    	  145.63897    	  147.24222    
  50.000000    	  51.000000    	  20.816898    	  36.510967    
  51.000000    	  52.000000    	  24.579789    	  22.034728    
  52.000000    	  53.000000    	  75.587365    	  73.193791    
