# pt34_37   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  39706.555    	  1630.3839    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  703.09148    	  252.80938    
  1.0000000    	  2.0000000    	  1538.9870    	  289.65061    
  2.0000000    	  3.0000000    	  1424.7279    	  252.48709    
  3.0000000    	  4.0000000    	  1997.3689    	  302.18813    
  4.0000000    	  5.0000000    	  2048.2097    	  303.39567    
  5.0000000    	  6.0000000    	  1916.8223    	  287.52915    
  6.0000000    	  7.0000000    	  1825.2420    	  277.66409    
  7.0000000    	  8.0000000    	  1342.6510    	  236.49567    
  8.0000000    	  9.0000000    	  1439.7637    	  238.78674    
  9.0000000    	  10.000000    	  1246.1959    	  233.48012    
  10.000000    	  11.000000    	  1255.6862    	  222.41951    
  11.000000    	  12.000000    	  932.13777    	  209.18028    
  12.000000    	  13.000000    	  831.13414    	  173.28976    
  13.000000    	  14.000000    	  1132.1236    	  219.23712    
  14.000000    	  15.000000    	  681.33276    	  164.79383    
  15.000000    	  16.000000    	  786.14991    	  182.86225    
  16.000000    	  17.000000    	  639.25706    	  159.18957    
  17.000000    	  18.000000    	  724.90808    	  168.89295    
  18.000000    	  19.000000    	  561.26921    	  158.59683    
  19.000000    	  20.000000    	  585.49184    	  143.55448    
  20.000000    	  21.000000    	  507.18319    	  139.11802    
  21.000000    	  22.000000    	  529.28092    	  140.87071    
  22.000000    	  23.000000    	  464.52588    	  145.25262    
  23.000000    	  24.000000    	  482.41930    	  144.61221    
  24.000000    	  25.000000    	  412.60892    	  130.14075    
  25.000000    	  26.000000    	  449.12190    	  145.50980    
  26.000000    	  27.000000    	  462.37050    	  151.70466    
  27.000000    	  28.000000    	  463.36408    	  151.38312    
  28.000000    	  29.000000    	  434.71558    	  176.61737    
  29.000000    	  30.000000    	  518.41604    	  178.39402    
  30.000000    	  31.000000    	  337.64293    	  108.40786    
  31.000000    	  32.000000    	  400.47259    	  144.73178    
  32.000000    	  33.000000    	  319.29125    	  134.19661    
  33.000000    	  34.000000    	  437.54910    	  141.64960    
  34.000000    	  35.000000    	  406.37541    	  174.18451    
  35.000000    	  36.000000    	  418.57985    	  180.90264    
  36.000000    	  37.000000    	  384.90597    	  148.62240    
  37.000000    	  38.000000    	  309.85507    	  120.99525    
  38.000000    	  39.000000    	  380.86557    	  155.65698    
  39.000000    	  40.000000    	  249.56248    	  147.74347    
  40.000000    	  41.000000    	  429.96698    	  201.04045    
  41.000000    	  42.000000    	  378.38318    	  156.48318    
  42.000000    	  43.000000    	  352.05564    	  178.48833    
  43.000000    	  44.000000    	  302.97465    	  162.21806    
  44.000000    	  45.000000    	  275.11177    	  115.95842    
  45.000000    	  46.000000    	  282.80509    	  165.00402    
  46.000000    	  47.000000    	  391.53688    	  183.40113    
  47.000000    	  48.000000    	  199.87189    	  110.55789    
  48.000000    	  49.000000    	  317.66546    	  143.47361    
  49.000000    	  50.000000    	  270.72956    	  156.41283    
