# pt34_37   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  38107.951    	  1546.9806    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  636.83384    	  197.30771    
  1.0000000    	  2.0000000    	  1720.4693    	  322.29967    
  2.0000000    	  3.0000000    	  2031.7388    	  303.67548    
  3.0000000    	  4.0000000    	  1825.8774    	  279.83131    
  4.0000000    	  5.0000000    	  1910.5636    	  293.59066    
  5.0000000    	  6.0000000    	  1841.9098    	  275.73058    
  6.0000000    	  7.0000000    	  1618.8533    	  257.92288    
  7.0000000    	  8.0000000    	  1432.0405    	  240.70280    
  8.0000000    	  9.0000000    	  1073.2072    	  204.76511    
  9.0000000    	  10.000000    	  1144.5336    	  212.59944    
  10.000000    	  11.000000    	  1078.5763    	  202.81320    
  11.000000    	  12.000000    	  819.97985    	  174.31387    
  12.000000    	  13.000000    	  851.76250    	  177.21959    
  13.000000    	  14.000000    	  1039.5572    	  212.92209    
  14.000000    	  15.000000    	  702.70038    	  173.30392    
  15.000000    	  16.000000    	  701.21503    	  171.70592    
  16.000000    	  17.000000    	  664.11269    	  155.93613    
  17.000000    	  18.000000    	  508.26499    	  138.42456    
  18.000000    	  19.000000    	  666.68868    	  180.19630    
  19.000000    	  20.000000    	  576.63437    	  151.53070    
  20.000000    	  21.000000    	  478.42327    	  125.62039    
  21.000000    	  22.000000    	  432.00448    	  136.73466    
  22.000000    	  23.000000    	  509.03017    	  151.59217    
  23.000000    	  24.000000    	  665.77487    	  181.28541    
  24.000000    	  25.000000    	  487.39430    	  143.40015    
  25.000000    	  26.000000    	  406.58515    	  135.62937    
  26.000000    	  27.000000    	  410.54586    	  143.73010    
  27.000000    	  28.000000    	  400.64543    	  130.31192    
  28.000000    	  29.000000    	  387.37649    	  137.67500    
  29.000000    	  30.000000    	  351.00031    	  121.20952    
  30.000000    	  31.000000    	  388.35519    	  134.14776    
  31.000000    	  32.000000    	  324.24618    	  126.34801    
  32.000000    	  33.000000    	  480.93052    	  180.78720    
  33.000000    	  34.000000    	  406.38949    	  163.27098    
  34.000000    	  35.000000    	  399.78739    	  157.48072    
  35.000000    	  36.000000    	  235.59122    	  109.96592    
  36.000000    	  37.000000    	  366.51890    	  126.35344    
  37.000000    	  38.000000    	  385.79088    	  161.75361    
  38.000000    	  39.000000    	  245.71048    	  143.88375    
  39.000000    	  40.000000    	  354.49356    	  174.70342    
  40.000000    	  41.000000    	  333.72044    	  152.06046    
  41.000000    	  42.000000    	  394.09410    	  197.45424    
  42.000000    	  43.000000    	  349.53750    	  162.19688    
  43.000000    	  44.000000    	  271.59746    	  151.02350    
  44.000000    	  45.000000    	  383.32757    	  203.46001    
  45.000000    	  46.000000    	  270.56610    	  137.81817    
  46.000000    	  47.000000    	  217.10724    	  98.737773    
  47.000000    	  48.000000    	  310.41988    	  140.15663    
  48.000000    	  49.000000    	  265.68047    	  153.49117    
  49.000000    	  50.000000    	  243.08135    	  153.99403    
  50.000000    	  51.000000    	  377.99611    	  377.99611    
  51.000000    	  52.000000    	  221.33421    	  130.28493    
  52.000000    	  53.000000    	  332.41116    	  235.15597    
  53.000000    	  54.000000    	  365.71983    	  263.34903    
  54.000000    	  55.000000    	  186.44023    	  109.22204    
  55.000000    	  56.000000    	  333.61797    	  333.61797    
  56.000000    	  57.000000    	  335.92061    	  240.20216    
  57.000000    	  58.000000    	  177.35299    	  129.21990    
  58.000000    	  59.000000    	  210.36773    	  210.36773    
  59.000000    	  60.000000    	  268.12290    	  193.32656    
  60.000000    	  61.000000    	  290.76555    	  209.22653    
  61.000000    	  62.000000    	  142.99647    	  106.42629    
  62.000000    	  63.000000    	  158.61111    	  112.16544    
  63.000000    	  64.000000    	  142.93618    	  142.93618    
  64.000000    	  65.000000    	  177.90131    	  127.04434    
  65.000000    	  66.000000    	  0.0000000    	  0.0000000    
  66.000000    	  67.000000    	  137.35120    	  106.53611    
  67.000000    	  68.000000    	  77.857599    	  77.857599    
  68.000000    	  69.000000    	  102.40486    	  102.40486    
  69.000000    	  70.000000    	  0.0000000    	  0.0000000    
  70.000000    	  71.000000    	  71.894428    	  51.060455    
  71.000000    	  72.000000    	  131.42607    	  131.42607    
  72.000000    	  73.000000    	  45.025069    	  45.025069    
  73.000000    	  74.000000    	 -22.329072    	  22.329072    
  74.000000    	  75.000000    	  0.0000000    	  0.0000000    
  75.000000    	  76.000000    	 -61.699527    	  61.699527    
  76.000000    	  77.000000    	 -52.004361    	  52.004361    
  77.000000    	  78.000000    	  0.0000000    	  0.0000000    
  78.000000    	  79.000000    	  0.0000000    	  0.0000000    
  79.000000    	  80.000000    	 -45.715724    	  45.715724    
  80.000000    	  81.000000    	  0.0000000    	  0.0000000    
  81.000000    	  82.000000    	  0.0000000    	  0.0000000    
  82.000000    	  83.000000    	  0.0000000    	  0.0000000    
  83.000000    	  84.000000    	  0.0000000    	  0.0000000    
  84.000000    	  85.000000    	  0.0000000    	  0.0000000    
  85.000000    	  86.000000    	  0.0000000    	  0.0000000    
  86.000000    	  87.000000    	  0.0000000    	  0.0000000    
  87.000000    	  88.000000    	  0.0000000    	  0.0000000    
  88.000000    	  89.000000    	  0.0000000    	  0.0000000    
