# y34
# underflow	  684.14936    	  128.15660    
# overflow	  800.63968    	  106.13334    
# sum	  8641217.9    	  50502.253    
# xmin	xmax	cross	numerror
 -5.0000000    	 -4.0000000    	  73997.277    	  5943.6565    
 -4.0000000    	 -3.7500000    	  93267.272    	  6154.0540    
 -3.7500000    	 -3.5000000    	  133308.80    	  6748.1472    
 -3.5000000    	 -3.2500000    	  169791.97    	  7411.2647    
 -3.2500000    	 -3.0000000    	  197242.18    	  7915.3516    
 -3.0000000    	 -2.7500000    	  223407.65    	  8245.2480    
 -2.7500000    	 -2.5000000    	  244048.69    	  8549.2822    
 -2.5000000    	 -2.2500000    	  265298.45    	  8855.5034    
 -2.2500000    	 -2.0000000    	  282707.01    	  8865.6032    
 -2.0000000    	 -1.7500000    	  299728.58    	  9071.9314    
 -1.7500000    	 -1.5000000    	  306261.23    	  9265.2707    
 -1.5000000    	 -1.2500000    	  320619.00    	  9472.9987    
 -1.2500000    	 -1.0000000    	  328789.72    	  9603.3901    
 -1.0000000    	-0.75000000    	  337267.02    	  9718.6848    
-0.75000000    	-0.50000000    	  344519.42    	  9838.1162    
-0.50000000    	-0.25000000    	  348411.70    	  9893.3022    
-0.25000000    	  0.0000000    	  348752.61    	  10032.215    
  0.0000000    	 0.25000000    	  347424.95    	  10035.088    
 0.25000000    	 0.50000000    	  348535.59    	  9930.1600    
 0.50000000    	 0.75000000    	  342120.94    	  9882.9536    
 0.75000000    	  1.0000000    	  336374.17    	  9649.3607    
  1.0000000    	  1.2500000    	  330316.45    	  9584.9219    
  1.2500000    	  1.5000000    	  321150.36    	  9464.2591    
  1.5000000    	  1.7500000    	  309242.92    	  9319.2829    
  1.7500000    	  2.0000000    	  294843.89    	  9125.4354    
  2.0000000    	  2.2500000    	  280503.91    	  8901.8893    
  2.2500000    	  2.5000000    	  266787.03    	  8797.8544    
  2.5000000    	  2.7500000    	  246892.15    	  8541.5779    
  2.7500000    	  3.0000000    	  225656.91    	  8294.7801    
  3.0000000    	  3.2500000    	  198480.30    	  7961.7650    
  3.2500000    	  3.5000000    	  166434.50    	  7414.8271    
  3.5000000    	  3.7500000    	  131815.87    	  6594.6908    
  3.7500000    	  4.0000000    	  92522.212    	  6059.0651    
  4.0000000    	  5.0000000    	  83212.371    	  6126.0972    
