# pt34_3    
# underflow	  0.0000000    	  0.0000000    
# overflow	  10416.107    	  107.69013    
# sum	  887018.99    	  4084.7335    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  52988.933    	  2735.5474    
  2.0000000    	  3.0000000    	  86868.480    	  1459.7842    
  3.0000000    	  4.0000000    	  77697.858    	  1174.4477    
  4.0000000    	  5.0000000    	  66084.434    	  1001.5751    
  5.0000000    	  6.0000000    	  56520.312    	  806.64440    
  6.0000000    	  7.0000000    	  47986.833    	  733.33089    
  7.0000000    	  8.0000000    	  40472.353    	  693.20910    
  8.0000000    	  9.0000000    	  35467.059    	  588.55933    
  9.0000000    	  10.000000    	  31813.574    	  515.79323    
  10.000000    	  11.000000    	  28053.972    	  468.37988    
  11.000000    	  12.000000    	  24269.001    	  445.50366    
  12.000000    	  13.000000    	  22638.073    	  424.69185    
  13.000000    	  14.000000    	  20455.762    	  386.18863    
  14.000000    	  15.000000    	  18254.219    	  352.76209    
  15.000000    	  16.000000    	  16786.806    	  328.33292    
  16.000000    	  17.000000    	  15185.697    	  321.75429    
  17.000000    	  18.000000    	  13814.440    	  309.90398    
  18.000000    	  19.000000    	  13265.739    	  296.51397    
  19.000000    	  20.000000    	  11648.342    	  293.48485    
  20.000000    	  21.000000    	  11516.695    	  275.42964    
  21.000000    	  22.000000    	  9979.1671    	  257.65054    
  22.000000    	  23.000000    	  9458.2560    	  247.03503    
  23.000000    	  24.000000    	  8834.3712    	  230.70629    
  24.000000    	  25.000000    	  8443.6725    	  219.47469    
  25.000000    	  26.000000    	  7929.8296    	  214.57034    
  26.000000    	  27.000000    	  6990.3494    	  210.30317    
  27.000000    	  28.000000    	  6927.3056    	  201.29612    
  28.000000    	  29.000000    	  6280.3195    	  185.25244    
  29.000000    	  30.000000    	  6147.5936    	  187.31517    
  30.000000    	  31.000000    	  5775.5192    	  187.97075    
  31.000000    	  32.000000    	  5171.4310    	  169.61864    
  32.000000    	  33.000000    	  4959.7800    	  163.24022    
  33.000000    	  34.000000    	  4814.0774    	  161.83291    
  34.000000    	  35.000000    	  4535.3319    	  154.05044    
  35.000000    	  36.000000    	  4123.9160    	  151.39045    
  36.000000    	  37.000000    	  3782.1767    	  151.48080    
  37.000000    	  38.000000    	  4002.6272    	  154.54163    
  38.000000    	  39.000000    	  3390.2719    	  143.87484    
  39.000000    	  40.000000    	  3675.0043    	  131.20033    
  40.000000    	  41.000000    	  3244.0572    	  128.14636    
  41.000000    	  42.000000    	  3037.1812    	  130.21933    
  42.000000    	  43.000000    	  3069.9760    	  121.08666    
  43.000000    	  44.000000    	  2751.3868    	  118.31290    
  44.000000    	  45.000000    	  2538.5202    	  114.23231    
  45.000000    	  46.000000    	  2731.8186    	  109.82450    
  46.000000    	  47.000000    	  2502.0928    	  104.38015    
  47.000000    	  48.000000    	  2410.3932    	  107.95160    
  48.000000    	  49.000000    	  2100.9430    	  108.57269    
