# pt34_16   
# underflow	  0.0000000    	  0.0000000    
# overflow	  925.16161    	  20.151737    
# sum	  446803.55    	  3273.3420    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  59175.653    	  2212.8561    
  2.0000000    	  3.0000000    	  55952.854    	  1286.7137    
  3.0000000    	  4.0000000    	  42910.639    	  959.99009    
  4.0000000    	  5.0000000    	  34932.013    	  832.91466    
  5.0000000    	  6.0000000    	  27938.491    	  669.90044    
  6.0000000    	  7.0000000    	  23591.157    	  583.46315    
  7.0000000    	  8.0000000    	  20562.728    	  481.95812    
  8.0000000    	  9.0000000    	  17209.123    	  433.57474    
  9.0000000    	  10.000000    	  14385.266    	  410.59737    
  10.000000    	  11.000000    	  12377.031    	  394.53621    
  11.000000    	  12.000000    	  12110.249    	  365.97783    
  12.000000    	  13.000000    	  9883.6408    	  309.44300    
  13.000000    	  14.000000    	  8603.4610    	  285.40614    
  14.000000    	  15.000000    	  8217.3538    	  265.58687    
  15.000000    	  16.000000    	  7710.0449    	  289.00413    
  16.000000    	  17.000000    	  5823.5117    	  266.27878    
  17.000000    	  18.000000    	  6151.7802    	  224.20742    
  18.000000    	  19.000000    	  5324.2297    	  194.23633    
  19.000000    	  20.000000    	  4985.0377    	  189.14138    
  20.000000    	  21.000000    	  4473.0408    	  192.85102    
  21.000000    	  22.000000    	  4087.1919    	  166.29839    
  22.000000    	  23.000000    	  4081.8963    	  157.11384    
  23.000000    	  24.000000    	  3405.9673    	  145.15430    
  24.000000    	  25.000000    	  3384.7323    	  143.65071    
  25.000000    	  26.000000    	  3039.2652    	  137.09656    
  26.000000    	  27.000000    	  2825.1067    	  128.81112    
  27.000000    	  28.000000    	  2582.4997    	  117.54849    
  28.000000    	  29.000000    	  2639.4803    	  116.63471    
  29.000000    	  30.000000    	  2285.3728    	  113.50295    
  30.000000    	  31.000000    	  2030.1531    	  110.44773    
  31.000000    	  32.000000    	  1918.7306    	  101.27593    
