# pt34_11   
# underflow	  0.0000000    	  0.0000000    
# overflow	  6454.8131    	  84.634871    
# sum	  556112.40    	  14002.377    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  4249.6447    	  888.83835    
  1.0000000    	  2.0000000    	  16858.000    	  3549.7314    
  2.0000000    	  3.0000000    	  28941.973    	  3334.8229    
  3.0000000    	  4.0000000    	  29095.682    	  3200.4152    
  4.0000000    	  5.0000000    	  27928.173    	  3073.5307    
  5.0000000    	  6.0000000    	  29319.892    	  2938.4472    
  6.0000000    	  7.0000000    	  24995.131    	  2803.3965    
  7.0000000    	  8.0000000    	  23381.592    	  2704.3186    
  8.0000000    	  9.0000000    	  19407.664    	  2428.9406    
  9.0000000    	  10.000000    	  20879.675    	  2497.0304    
  10.000000    	  11.000000    	  17848.605    	  2266.5693    
  11.000000    	  12.000000    	  17130.897    	  2215.9964    
  12.000000    	  13.000000    	  16225.704    	  2074.0695    
  13.000000    	  14.000000    	  12028.246    	  1861.2449    
  14.000000    	  15.000000    	  12276.168    	  1800.9709    
  15.000000    	  16.000000    	  10428.172    	  1789.7662    
  16.000000    	  17.000000    	  9588.5373    	  1684.9475    
  17.000000    	  18.000000    	  9836.5543    	  1584.7246    
  18.000000    	  19.000000    	  8819.6027    	  1496.0004    
  19.000000    	  20.000000    	  9822.7191    	  1699.8743    
  20.000000    	  21.000000    	  7336.5416    	  1345.3750    
  21.000000    	  22.000000    	  7580.3513    	  1457.1954    
  22.000000    	  23.000000    	  4877.6840    	  1224.5379    
  23.000000    	  24.000000    	  5946.9925    	  1231.3119    
  24.000000    	  25.000000    	  7887.4921    	  1474.2372    
  25.000000    	  26.000000    	  6328.8959    	  1285.2979    
  26.000000    	  27.000000    	  4912.0326    	  1212.5513    
  27.000000    	  28.000000    	  5194.4737    	  1101.7657    
  28.000000    	  29.000000    	  4269.2216    	  1067.9331    
  29.000000    	  30.000000    	  4516.3371    	  1084.3886    
  30.000000    	  31.000000    	  3695.1802    	  1095.7054    
  31.000000    	  32.000000    	  3907.9020    	  1129.0018    
  32.000000    	  33.000000    	  3622.4473    	  940.83052    
  33.000000    	  34.000000    	  4739.7798    	  1165.8617    
  34.000000    	  35.000000    	  2466.9120    	  867.99265    
  35.000000    	  36.000000    	  3509.8435    	  914.61371    
  36.000000    	  37.000000    	  6464.3097    	  2155.2867    
  37.000000    	  38.000000    	  3339.7282    	  922.31289    
