# pt34_fine
# underflow	  0.0000000    	  0.0000000    
# overflow	  97172.901    	  359.39530    
# sum	  11328996.    	  17452.055    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  925716.04    	  11906.514    
  2.0000000    	  3.0000000    	  1240998.0    	  6561.0149    
  3.0000000    	  4.0000000    	  1045191.8    	  4865.4925    
  4.0000000    	  5.0000000    	  856815.73    	  4177.3186    
  5.0000000    	  6.0000000    	  720754.78    	  3405.9855    
  6.0000000    	  7.0000000    	  605980.46    	  2955.9930    
  7.0000000    	  8.0000000    	  515759.51    	  2954.5274    
  8.0000000    	  9.0000000    	  448935.23    	  2604.2426    
  9.0000000    	  10.000000    	  392684.47    	  2162.0879    
  10.000000    	  11.000000    	  344284.21    	  2062.2208    
  11.000000    	  12.000000    	  307285.97    	  1877.2755    
  12.000000    	  13.000000    	  275875.70    	  1651.6957    
  13.000000    	  14.000000    	  244891.39    	  1590.3599    
  14.000000    	  15.000000    	  223658.30    	  1468.9827    
  15.000000    	  16.000000    	  201646.53    	  1368.7502    
  16.000000    	  17.000000    	  183385.45    	  1366.3363    
  17.000000    	  18.000000    	  168207.35    	  1319.0725    
  18.000000    	  19.000000    	  154827.00    	  1207.7861    
  19.000000    	  20.000000    	  143901.24    	  1129.2931    
  20.000000    	  21.000000    	  130944.67    	  1067.6997    
  21.000000    	  22.000000    	  120671.21    	  1000.6152    
  22.000000    	  23.000000    	  114172.76    	  930.24271    
  23.000000    	  24.000000    	  103981.34    	  916.28759    
  24.000000    	  25.000000    	  97589.986    	  856.63332    
  25.000000    	  26.000000    	  90345.019    	  788.00990    
  26.000000    	  27.000000    	  84318.319    	  830.46124    
  27.000000    	  28.000000    	  80432.711    	  812.45769    
  28.000000    	  29.000000    	  73422.355    	  721.12162    
  29.000000    	  30.000000    	  69963.595    	  705.88809    
  30.000000    	  31.000000    	  64747.378    	  651.11502    
  31.000000    	  32.000000    	  61360.482    	  659.24336    
  32.000000    	  33.000000    	  58172.244    	  655.46539    
  33.000000    	  34.000000    	  54740.759    	  631.19853    
  34.000000    	  35.000000    	  51068.006    	  571.73577    
  35.000000    	  36.000000    	  48613.129    	  534.98354    
  36.000000    	  37.000000    	  45983.383    	  547.35213    
  37.000000    	  38.000000    	  43892.069    	  500.29675    
  38.000000    	  39.000000    	  40914.299    	  480.95462    
  39.000000    	  40.000000    	  38158.028    	  511.23228    
  40.000000    	  41.000000    	  37374.589    	  488.89735    
  41.000000    	  42.000000    	  35252.743    	  412.39622    
  42.000000    	  43.000000    	  33913.857    	  435.39211    
  43.000000    	  44.000000    	  30778.207    	  438.36251    
  44.000000    	  45.000000    	  30070.702    	  397.04189    
  45.000000    	  46.000000    	  28678.385    	  406.55013    
  46.000000    	  47.000000    	  26719.815    	  421.48871    
  47.000000    	  48.000000    	  25897.337    	  411.85621    
  48.000000    	  49.000000    	  24585.118    	  370.90752    
  49.000000    	  50.000000    	  23024.368    	  364.79578    
  50.000000    	  51.000000    	  21913.656    	  346.84135    
  51.000000    	  52.000000    	  21449.649    	  327.98501    
  52.000000    	  53.000000    	  19960.867    	  312.63405    
  53.000000    	  54.000000    	  19364.723    	  309.57220    
  54.000000    	  55.000000    	  18687.103    	  312.82064    
  55.000000    	  56.000000    	  17384.553    	  307.32019    
  56.000000    	  57.000000    	  16458.203    	  273.64856    
  57.000000    	  58.000000    	  16650.815    	  266.96863    
  58.000000    	  59.000000    	  14985.733    	  263.05649    
  59.000000    	  60.000000    	  15134.703    	  248.89762    
  60.000000    	  61.000000    	  13565.225    	  248.64341    
  61.000000    	  62.000000    	  13318.706    	  234.41744    
  62.000000    	  63.000000    	  13037.558    	  226.81272    
  63.000000    	  64.000000    	  12449.836    	  228.13966    
  64.000000    	  65.000000    	  11637.562    	  220.00622    
  65.000000    	  66.000000    	  11388.283    	  211.60849    
  66.000000    	  67.000000    	  10383.485    	  206.32509    
  67.000000    	  68.000000    	  10682.532    	  212.24366    
  68.000000    	  69.000000    	  9526.3930    	  199.27333    
  69.000000    	  70.000000    	  9692.0180    	  189.56773    
  70.000000    	  71.000000    	  9251.1623    	  209.09447    
  71.000000    	  72.000000    	  8886.9594    	  204.58785    
  72.000000    	  73.000000    	  8444.0042    	  202.16298    
  73.000000    	  74.000000    	  8093.3108    	  191.09961    
  74.000000    	  75.000000    	  7688.2179    	  180.83902    
  75.000000    	  76.000000    	  7448.2775    	  169.11690    
  76.000000    	  77.000000    	  7281.6780    	  158.25784    
  77.000000    	  78.000000    	  6945.4579    	  161.81621    
  78.000000    	  79.000000    	  6450.0125    	  159.24760    
  79.000000    	  80.000000    	  6276.3234    	  144.40073    
  80.000000    	  81.000000    	  6045.9139    	  142.75394    
  81.000000    	  82.000000    	  5737.7484    	  137.19565    
  82.000000    	  83.000000    	  5642.1080    	  132.79254    
  83.000000    	  84.000000    	  5495.6560    	  135.78875    
  84.000000    	  85.000000    	  5328.6636    	  128.49292    
  85.000000    	  86.000000    	  4844.9645    	  119.08183    
  86.000000    	  87.000000    	  4925.6102    	  118.65049    
  87.000000    	  88.000000    	  4592.3005    	  110.91168    
  88.000000    	  89.000000    	  4367.8916    	  111.02284    
  89.000000    	  90.000000    	  4121.5245    	  110.86545    
  90.000000    	  91.000000    	  4410.2583    	  109.74341    
  91.000000    	  92.000000    	  3946.5960    	  103.96917    
  92.000000    	  93.000000    	  3882.7304    	  97.149374    
  93.000000    	  94.000000    	  3735.1968    	  100.84370    
  94.000000    	  95.000000    	  3502.5508    	  98.154743    
  95.000000    	  96.000000    	  3528.7232    	  92.058378    
  96.000000    	  97.000000    	  3406.8800    	  88.661952    
  97.000000    	  98.000000    	  3071.6403    	  85.283887    
  98.000000    	  99.000000    	  3130.1334    	  85.453170    
  99.000000    	  100.00000    	  3082.7363    	  81.370149    
