# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	 -120.54034    	  33.384512    
# sum	  8607633.0    	  44859.175    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  724999.62    	  12583.946    
 0.25000000    	 0.50000000    	  714033.55    	  12444.632    
 0.50000000    	 0.75000000    	  706447.20    	  12374.342    
 0.75000000    	  1.0000000    	  681712.69    	  12123.260    
  1.0000000    	  1.2500000    	  659840.91    	  11993.740    
  1.2500000    	  1.5000000    	  637527.20    	  11886.016    
  1.5000000    	  1.7500000    	  610090.88    	  11617.364    
  1.7500000    	  2.0000000    	  583214.06    	  11399.457    
  2.0000000    	  2.2500000    	  547659.47    	  11164.538    
  2.2500000    	  2.5000000    	  520575.95    	  11125.559    
  2.5000000    	  2.7500000    	  478604.09    	  10711.993    
  2.7500000    	  3.0000000    	  438351.84    	  10385.431    
  3.0000000    	  3.2500000    	  383954.20    	  9977.2008    
  3.2500000    	  3.5000000    	  325522.21    	  9360.2968    
  3.5000000    	  4.0000000    	  441636.32    	  11458.715    
  4.0000000    	  5.0000000    	  153583.33    	  7713.1909    
