# pt34_8    
# underflow	  0.0000000    	  0.0000000    
# overflow	  8739.4688    	  108.43701    
# sum	  671731.15    	  16515.244    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  6905.3937    	  1145.9189    
  1.0000000    	  2.0000000    	  15089.601    	  3699.1333    
  2.0000000    	  3.0000000    	  29604.277    	  3349.6623    
  3.0000000    	  4.0000000    	  33804.193    	  3329.0931    
  4.0000000    	  5.0000000    	  30290.592    	  3170.2817    
  5.0000000    	  6.0000000    	  33042.344    	  3161.4548    
  6.0000000    	  7.0000000    	  29014.581    	  2919.5546    
  7.0000000    	  8.0000000    	  28650.476    	  2860.8936    
  8.0000000    	  9.0000000    	  26688.505    	  2785.8573    
  9.0000000    	  10.000000    	  23384.903    	  2626.7453    
  10.000000    	  11.000000    	  21034.543    	  2480.3488    
  11.000000    	  12.000000    	  20473.839    	  2449.6145    
  12.000000    	  13.000000    	  18900.191    	  2360.5387    
  13.000000    	  14.000000    	  17597.691    	  2213.8298    
  14.000000    	  15.000000    	  16863.405    	  2251.5831    
  15.000000    	  16.000000    	  13311.569    	  1998.2728    
  16.000000    	  17.000000    	  14338.832    	  1995.6122    
  17.000000    	  18.000000    	  12421.008    	  1914.6896    
  18.000000    	  19.000000    	  11364.837    	  1777.2676    
  19.000000    	  20.000000    	  10211.840    	  1709.6470    
  20.000000    	  21.000000    	  10645.268    	  1738.2847    
  21.000000    	  22.000000    	  7236.6898    	  1513.8660    
  22.000000    	  23.000000    	  8126.2711    	  1482.8985    
  23.000000    	  24.000000    	  7945.1062    	  1535.0866    
  24.000000    	  25.000000    	  6706.6690    	  1384.4483    
  25.000000    	  26.000000    	  5634.7718    	  1292.0007    
  26.000000    	  27.000000    	  7935.6748    	  1455.1467    
  27.000000    	  28.000000    	  4871.4589    	  1243.2681    
  28.000000    	  29.000000    	  6332.6473    	  1300.4211    
  29.000000    	  30.000000    	  4276.9367    	  1108.8301    
  30.000000    	  31.000000    	  4627.8783    	  1134.2010    
  31.000000    	  32.000000    	  5133.3716    	  1266.7108    
  32.000000    	  33.000000    	  3876.7171    	  1043.1811    
  33.000000    	  34.000000    	  5270.9826    	  1366.8503    
  34.000000    	  35.000000    	  3200.7472    	  907.81880    
  35.000000    	  36.000000    	  6200.3781    	  1582.3400    
  36.000000    	  37.000000    	  5917.7498    	  1664.4780    
  37.000000    	  38.000000    	  4228.1870    	  1155.5484    
  38.000000    	  39.000000    	  2998.2000    	  949.85428    
  39.000000    	  40.000000    	  2777.0718    	  956.99305    
  40.000000    	  41.000000    	  3589.3390    	  1069.5311    
  41.000000    	  42.000000    	  3246.5751    	  989.01844    
  42.000000    	  43.000000    	  4992.3905    	  1300.3060    
  43.000000    	  44.000000    	  3938.5897    	  1206.7699    
  44.000000    	  45.000000    	  3207.5136    	  988.06223    
  45.000000    	  46.000000    	  3328.1130    	  1012.1066    
  46.000000    	  47.000000    	  3466.3146    	  1214.0868    
  47.000000    	  48.000000    	  4151.1345    	  1517.6988    
  48.000000    	  49.000000    	  3130.0531    	  1145.0332    
  49.000000    	  50.000000    	  3285.7527    	  1081.9366    
  50.000000    	  51.000000    	  3856.1114    	  1316.4413    
  51.000000    	  52.000000    	  3423.8727    	  1196.6695    
  52.000000    	  53.000000    	  2626.0659    	  1187.4153    
  53.000000    	  54.000000    	  2941.8173    	  1072.9083    
  54.000000    	  55.000000    	  2727.0753    	  1005.6767    
  55.000000    	  56.000000    	  2352.4973    	  1524.9134    
  56.000000    	  57.000000    	  2949.2555    	  1315.6154    
  57.000000    	  58.000000    	  2632.5702    	  1479.4910    
  58.000000    	  59.000000    	  3320.1340    	  1437.5970    
  59.000000    	  60.000000    	  3480.4910    	  1522.4213    
  60.000000    	  61.000000    	  4695.8674    	  1840.4336    
  61.000000    	  62.000000    	  2999.9977    	  1479.8407    
  62.000000    	  63.000000    	  3155.2597    	  1358.9180    
  63.000000    	  64.000000    	  2580.5768    	  1133.5981    
  64.000000    	  65.000000    	  2486.2948    	  1676.5031    
  65.000000    	  66.000000    	  3405.6951    	  1316.9044    
  66.000000    	  67.000000    	  5719.0468    	  3227.5506    
  67.000000    	  68.000000    	  2200.0132    	  1082.9809    
  68.000000    	  69.000000    	  2901.2533    	  1307.6750    
  69.000000    	  70.000000    	  2057.6390    	  1830.1930    
  70.000000    	  71.000000    	  5644.5679    	  3769.7063    
  71.000000    	  72.000000    	  2881.0526    	  1834.1832    
  72.000000    	  73.000000    	  2463.2843    	  1650.0478    
  73.000000    	  74.000000    	  3231.4899    	  1799.5116    
  74.000000    	  75.000000    	  3617.7261    	  1970.8951    
  75.000000    	  76.000000    	  1457.2745    	  751.57228    
  76.000000    	  77.000000    	  2428.0971    	  2140.7705    
  77.000000    	  78.000000    	  1873.4052    	  1595.0894    
  78.000000    	  79.000000    	  3551.0625    	  2362.5476    
  79.000000    	  80.000000    	  2668.9595    	  1399.7718    
  80.000000    	  81.000000    	  506.44709    	  36.913200    
  81.000000    	  82.000000    	  483.18313    	  35.419440    
  82.000000    	  83.000000    	  461.96038    	  35.430436    
  83.000000    	  84.000000    	  456.05707    	  36.172112    
  84.000000    	  85.000000    	  438.33914    	  35.224499    
  85.000000    	  86.000000    	  465.94943    	  35.462945    
  86.000000    	  87.000000    	  391.11104    	  32.993587    
  87.000000    	  88.000000    	  399.28355    	  30.820384    
  88.000000    	  89.000000    	  363.39696    	  31.345919    
  89.000000    	  90.000000    	  381.87920    	  29.994500    
  90.000000    	  91.000000    	  351.72902    	  27.538771    
  91.000000    	  92.000000    	  329.99121    	  26.843207    
  92.000000    	  93.000000    	  286.31843    	  28.329031    
  93.000000    	  94.000000    	  337.86739    	  25.568884    
  94.000000    	  95.000000    	  343.65400    	  23.343394    
  95.000000    	  96.000000    	  301.95608    	  23.015464    
  96.000000    	  97.000000    	  272.64200    	  22.403542    
  97.000000    	  98.000000    	  291.82013    	  24.933291    
  98.000000    	  99.000000    	  303.68528    	  24.455688    
  99.000000    	  100.00000    	  224.78347    	  21.954576    
