# pt34_10   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	 -747859.84    	  4793.7222    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	 -57543.539    	  1256.2589    
  2.0000000    	  3.0000000    	 -82484.234    	  1571.5703    
  3.0000000    	  4.0000000    	 -70607.599    	  1468.3087    
  4.0000000    	  5.0000000    	 -58678.888    	  1345.2918    
  5.0000000    	  6.0000000    	 -49130.572    	  1233.4339    
  6.0000000    	  7.0000000    	 -41589.158    	  1137.6784    
  7.0000000    	  8.0000000    	 -35416.147    	  1049.1608    
  8.0000000    	  9.0000000    	 -31850.379    	  1000.2060    
  9.0000000    	  10.000000    	 -27143.408    	  918.61656    
  10.000000    	  11.000000    	 -23592.241    	  858.39099    
  11.000000    	  12.000000    	 -21639.872    	  825.78095    
  12.000000    	  13.000000    	 -19313.648    	  777.00725    
  13.000000    	  14.000000    	 -17601.445    	  745.96540    
  14.000000    	  15.000000    	 -15875.501    	  705.56234    
  15.000000    	  16.000000    	 -14041.799    	  666.67357    
  16.000000    	  17.000000    	 -12955.330    	  635.97393    
  17.000000    	  18.000000    	 -12088.231    	  619.75992    
  18.000000    	  19.000000    	 -11104.482    	  588.56877    
  19.000000    	  20.000000    	 -9834.4999    	  554.59553    
  20.000000    	  21.000000    	 -9522.0022    	  548.40716    
  21.000000    	  22.000000    	 -8691.8573    	  527.96418    
  22.000000    	  23.000000    	 -7877.7085    	  498.44614    
  23.000000    	  24.000000    	 -7379.4130    	  479.74881    
  24.000000    	  25.000000    	 -6998.0337    	  468.73261    
  25.000000    	  26.000000    	 -6191.1495    	  436.29861    
  26.000000    	  27.000000    	 -5847.7288    	  423.34808    
  27.000000    	  28.000000    	 -5209.0587    	  401.05808    
  28.000000    	  29.000000    	 -5097.3034    	  400.02387    
  29.000000    	  30.000000    	 -4690.8110    	  381.54859    
  30.000000    	  31.000000    	 -4838.1016    	  393.74612    
  31.000000    	  32.000000    	 -4233.9344    	  359.80309    
  32.000000    	  33.000000    	 -3969.3981    	  353.94695    
  33.000000    	  34.000000    	 -3735.4358    	  338.98878    
  34.000000    	  35.000000    	 -3620.3451    	  338.45923    
  35.000000    	  36.000000    	 -3317.8157    	  316.45698    
  36.000000    	  37.000000    	 -3062.0495    	  315.48532    
  37.000000    	  38.000000    	 -2991.5676    	  300.74947    
  38.000000    	  39.000000    	 -2834.7358    	  302.12141    
  39.000000    	  40.000000    	 -2589.7866    	  282.82268    
  40.000000    	  41.000000    	 -2407.6070    	  270.12210    
  41.000000    	  42.000000    	 -2180.7211    	  263.62393    
  42.000000    	  43.000000    	 -1914.9521    	  242.06025    
  43.000000    	  44.000000    	 -1797.4751    	  228.37224    
  44.000000    	  45.000000    	 -1982.9277    	  246.08386    
  45.000000    	  46.000000    	 -1226.8880    	  196.64558    
  46.000000    	  47.000000    	 -1531.6728    	  215.05726    
  47.000000    	  48.000000    	 -1281.5296    	  196.36105    
  48.000000    	  49.000000    	 -1514.6930    	  208.10860    
  49.000000    	  50.000000    	 -1541.9073    	  230.50427    
  50.000000    	  51.000000    	 -1015.1883    	  183.20737    
  51.000000    	  52.000000    	 -864.78005    	  159.36122    
  52.000000    	  53.000000    	 -1080.1029    	  178.70007    
  53.000000    	  54.000000    	 -880.45264    	  163.20343    
  54.000000    	  55.000000    	 -765.42548    	  152.13600    
  55.000000    	  56.000000    	 -959.94776    	  187.89535    
  56.000000    	  57.000000    	 -948.67382    	  178.21153    
  57.000000    	  58.000000    	 -456.42300    	  117.60178    
  58.000000    	  59.000000    	 -700.09908    	  143.77644    
  59.000000    	  60.000000    	 -893.38729    	  179.21428    
  60.000000    	  61.000000    	 -435.64879    	  114.80540    
