# pt34_18   
# underflow	  0.0000000    	  0.0000000    
# overflow	  8.5284319    	 0.33823714    
# sum	  82916.038    	  6464.1323    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	 -1.5481539    	  1.5609109    
  1.0000000    	  2.0000000    	  9906.8455    	  3035.2736    
  2.0000000    	  3.0000000    	  13685.000    	  3006.3986    
  3.0000000    	  4.0000000    	  10454.227    	  2326.7939    
  4.0000000    	  5.0000000    	  9703.8770    	  2125.6163    
  5.0000000    	  6.0000000    	  7066.0588    	  1805.9457    
  6.0000000    	  7.0000000    	  3200.3592    	  1059.0334    
  7.0000000    	  8.0000000    	  4540.9538    	  1128.2908    
  8.0000000    	  9.0000000    	  3786.6400    	  1036.8348    
  9.0000000    	  10.000000    	  20.115604    	  533.48057    
  10.000000    	  11.000000    	  2498.6963    	  818.19596    
  11.000000    	  12.000000    	  66.179285    	  440.34958    
  12.000000    	  13.000000    	  1224.5721    	  426.74344    
  13.000000    	  14.000000    	  1744.3990    	  544.20180    
  14.000000    	  15.000000    	  380.74767    	  375.60864    
  15.000000    	  16.000000    	  256.25160    	  322.68267    
  16.000000    	  17.000000    	  964.86119    	  373.29475    
  17.000000    	  18.000000    	 -138.24454    	  291.01404    
  18.000000    	  19.000000    	  530.00298    	  215.30259    
  19.000000    	  20.000000    	 -35.381469    	  253.91614    
  20.000000    	  21.000000    	  864.05813    	  252.87222    
  21.000000    	  22.000000    	  1352.7487    	  124.25088    
  22.000000    	  23.000000    	  1036.9046    	  101.00888    
  23.000000    	  24.000000    	  1015.5908    	  151.42581    
  24.000000    	  25.000000    	  1028.7498    	  144.88649    
  25.000000    	  26.000000    	  296.13557    	  132.31302    
  26.000000    	  27.000000    	  234.39115    	  107.58664    
  27.000000    	  28.000000    	  1753.5006    	  664.56659    
  28.000000    	  29.000000    	  661.32928    	  60.263163    
  29.000000    	  30.000000    	  456.94290    	  102.17241    
  30.000000    	  31.000000    	  711.20509    	  114.01069    
  31.000000    	  32.000000    	  467.47384    	  46.092567    
  32.000000    	  33.000000    	  514.62575    	  65.929426    
  33.000000    	  34.000000    	  432.78817    	  38.526155    
  34.000000    	  35.000000    	  285.06418    	  40.222781    
  35.000000    	  36.000000    	  310.10838    	  33.717129    
  36.000000    	  37.000000    	  306.45238    	  30.875234    
  37.000000    	  38.000000    	  621.74723    	  161.93718    
  38.000000    	  39.000000    	  1419.6666    	  746.17306    
  39.000000    	  40.000000    	  250.53294    	  22.383003    
  40.000000    	  41.000000    	  222.48785    	  19.559622    
