# pt34_10   
# underflow	  0.0000000    	  0.0000000    
# overflow	  7303.7463    	  96.871689    
# sum	  1557002.4    	  14462.833    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  783.03139    	  294.88041    
  1.0000000    	  2.0000000    	  187887.67    	  3852.5680    
  2.0000000    	  3.0000000    	  161123.20    	  3077.8832    
  3.0000000    	  4.0000000    	  127836.48    	  2914.5579    
  4.0000000    	  5.0000000    	  105720.36    	  2904.6428    
  5.0000000    	  6.0000000    	  87653.787    	  2705.8897    
  6.0000000    	  7.0000000    	  75035.596    	  2638.9759    
  7.0000000    	  8.0000000    	  66024.237    	  2599.5169    
  8.0000000    	  9.0000000    	  58911.877    	  2597.7434    
  9.0000000    	  10.000000    	  50871.143    	  2322.1648    
  10.000000    	  11.000000    	  42624.462    	  2089.0151    
  11.000000    	  12.000000    	  40439.285    	  2194.4239    
  12.000000    	  13.000000    	  35969.397    	  2028.0422    
  13.000000    	  14.000000    	  31881.814    	  1892.3502    
  14.000000    	  15.000000    	  27844.206    	  1712.3458    
  15.000000    	  16.000000    	  25009.220    	  1646.9622    
  16.000000    	  17.000000    	  26867.031    	  1861.3795    
  17.000000    	  18.000000    	  22020.332    	  1632.0126    
  18.000000    	  19.000000    	  14840.029    	  1096.6070    
  19.000000    	  20.000000    	  16451.723    	  1266.4817    
  20.000000    	  21.000000    	  18308.749    	  1516.3335    
  21.000000    	  22.000000    	  14608.181    	  1288.8655    
  22.000000    	  23.000000    	  15629.875    	  1399.7472    
  23.000000    	  24.000000    	  13135.029    	  1231.3344    
  24.000000    	  25.000000    	  13510.545    	  1362.8615    
  25.000000    	  26.000000    	  11281.949    	  1113.6010    
  26.000000    	  27.000000    	  11320.407    	  1128.7731    
  27.000000    	  28.000000    	  10147.582    	  1133.7681    
  28.000000    	  29.000000    	  10424.121    	  1204.4148    
  29.000000    	  30.000000    	  9503.0025    	  1219.8016    
  30.000000    	  31.000000    	  8672.3614    	  1021.3288    
  31.000000    	  32.000000    	  8289.6282    	  948.51360    
  32.000000    	  33.000000    	  6113.6547    	  717.20721    
  33.000000    	  34.000000    	  7794.4006    	  999.80368    
  34.000000    	  35.000000    	  7871.6253    	  1265.1987    
  35.000000    	  36.000000    	  6420.4897    	  836.23612    
  36.000000    	  37.000000    	  5679.2575    	  841.42046    
  37.000000    	  38.000000    	  6141.1796    	  1068.6728    
  38.000000    	  39.000000    	  6798.2273    	  1223.5784    
  39.000000    	  40.000000    	  5419.5501    	  909.46609    
  40.000000    	  41.000000    	  5173.3309    	  786.74434    
  41.000000    	  42.000000    	  5077.5774    	  974.84664    
  42.000000    	  43.000000    	  4645.8692    	  834.23457    
  43.000000    	  44.000000    	  4862.7092    	  917.30538    
  44.000000    	  45.000000    	  4462.9292    	  933.05557    
  45.000000    	  46.000000    	  5262.3982    	  1169.9596    
  46.000000    	  47.000000    	  5202.0259    	  958.42077    
  47.000000    	  48.000000    	  5346.7068    	  1258.4142    
  48.000000    	  49.000000    	  4920.3862    	  1795.6121    
  49.000000    	  50.000000    	  4086.3779    	  821.02116    
  50.000000    	  51.000000    	  5525.7256    	  1630.6530    
  51.000000    	  52.000000    	  3692.6018    	  1133.6593    
  52.000000    	  53.000000    	  3676.2821    	  965.48684    
  53.000000    	  54.000000    	  3787.1332    	  978.84574    
  54.000000    	  55.000000    	  3083.6206    	  1408.8696    
  55.000000    	  56.000000    	  5196.8538    	  1452.7502    
  56.000000    	  57.000000    	  2873.8746    	  900.46987    
  57.000000    	  58.000000    	  3111.1486    	  850.51582    
  58.000000    	  59.000000    	  2839.3174    	  730.93862    
  59.000000    	  60.000000    	  2906.6598    	  1206.5451    
