# pt34_17   
# underflow	  0.0000000    	  0.0000000    
# overflow	  445.29964    	  9.4201486    
# sum	  617228.21    	  4018.2697    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  98549.013    	  2692.7449    
  2.0000000    	  3.0000000    	  82138.388    	  1676.3524    
  3.0000000    	  4.0000000    	  63904.359    	  1218.8629    
  4.0000000    	  5.0000000    	  48926.590    	  1034.4038    
  5.0000000    	  6.0000000    	  38715.856    	  713.28117    
  6.0000000    	  7.0000000    	  33879.529    	  700.41764    
  7.0000000    	  8.0000000    	  25941.993    	  676.08804    
  8.0000000    	  9.0000000    	  23523.570    	  533.81929    
  9.0000000    	  10.000000    	  19870.138    	  532.87241    
  10.000000    	  11.000000    	  16907.142    	  494.99888    
  11.000000    	  12.000000    	  14562.439    	  432.48324    
  12.000000    	  13.000000    	  13494.658    	  359.40261    
  13.000000    	  14.000000    	  11593.824    	  320.62492    
  14.000000    	  15.000000    	  10353.117    	  319.47767    
  15.000000    	  16.000000    	  9526.6160    	  307.97246    
  16.000000    	  17.000000    	  8699.0655    	  274.61812    
  17.000000    	  18.000000    	  7210.9964    	  245.68707    
  18.000000    	  19.000000    	  6858.3402    	  253.64275    
  19.000000    	  20.000000    	  6319.5232    	  224.15198    
  20.000000    	  21.000000    	  5532.9607    	  199.17380    
  21.000000    	  22.000000    	  5006.4930    	  179.49223    
  22.000000    	  23.000000    	  4912.0327    	  171.86214    
  23.000000    	  24.000000    	  4344.7646    	  175.20965    
  24.000000    	  25.000000    	  3935.3197    	  155.95972    
  25.000000    	  26.000000    	  3524.8258    	  157.87825    
  26.000000    	  27.000000    	  3285.8509    	  149.39226    
  27.000000    	  28.000000    	  3375.7997    	  137.32842    
  28.000000    	  29.000000    	  2873.7403    	  125.79109    
  29.000000    	  30.000000    	  2671.9173    	  122.91302    
  30.000000    	  31.000000    	  2446.9945    	  117.57472    
  31.000000    	  32.000000    	  2260.0027    	  95.113934    
