# pt34_6    
# underflow	  0.0000000    	  0.0000000    
# overflow	  9869.9652    	  115.65647    
# sum	  695949.51    	  16137.803    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  4923.0862    	  979.99772    
  1.0000000    	  2.0000000    	  18440.434    	  3472.7396    
  2.0000000    	  3.0000000    	  28069.172    	  3291.0880    
  3.0000000    	  4.0000000    	  31253.438    	  3304.8918    
  4.0000000    	  5.0000000    	  34257.799    	  3264.4852    
  5.0000000    	  6.0000000    	  34221.628    	  3177.2393    
  6.0000000    	  7.0000000    	  27149.701    	  2854.7489    
  7.0000000    	  8.0000000    	  27928.525    	  2911.4615    
  8.0000000    	  9.0000000    	  27534.949    	  2849.3298    
  9.0000000    	  10.000000    	  24934.031    	  2659.8611    
  10.000000    	  11.000000    	  23750.606    	  2592.5405    
  11.000000    	  12.000000    	  19003.244    	  2391.9411    
  12.000000    	  13.000000    	  19291.921    	  2328.0090    
  13.000000    	  14.000000    	  18589.259    	  2336.9285    
  14.000000    	  15.000000    	  16817.599    	  2175.8042    
  15.000000    	  16.000000    	  12594.051    	  1951.9883    
  16.000000    	  17.000000    	  15106.275    	  2109.4488    
  17.000000    	  18.000000    	  11555.712    	  1863.5574    
  18.000000    	  19.000000    	  13721.721    	  1962.1380    
  19.000000    	  20.000000    	  9058.0583    	  1657.1087    
  20.000000    	  21.000000    	  11534.570    	  1783.9345    
  21.000000    	  22.000000    	  7460.0757    	  1516.5610    
  22.000000    	  23.000000    	  10423.710    	  1759.5708    
  23.000000    	  24.000000    	  7105.8341    	  1446.4715    
  24.000000    	  25.000000    	  6617.0032    	  1436.0801    
  25.000000    	  26.000000    	  7966.8932    	  1512.6141    
  26.000000    	  27.000000    	  7068.2509    	  1434.2745    
  27.000000    	  28.000000    	  7056.0176    	  1455.3759    
  28.000000    	  29.000000    	  7402.5707    	  1458.5349    
  29.000000    	  30.000000    	  5753.8640    	  1295.9893    
  30.000000    	  31.000000    	  5923.3846    	  1369.3866    
