# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  1378.9404    	  193.84422    
# sum	  8701078.9    	  50157.131    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  707298.28    	  14009.684    
 0.25000000    	 0.50000000    	  697905.14    	  13851.604    
 0.50000000    	 0.75000000    	  696914.24    	  13774.892    
 0.75000000    	  1.0000000    	  681149.92    	  13524.792    
  1.0000000    	  1.2500000    	  652445.78    	  13379.318    
  1.2500000    	  1.5000000    	  650062.76    	  13273.489    
  1.5000000    	  1.7500000    	  616480.07    	  12938.742    
  1.7500000    	  2.0000000    	  590164.02    	  12799.287    
  2.0000000    	  2.2500000    	  561757.03    	  12564.082    
  2.2500000    	  2.5000000    	  536950.22    	  12454.096    
  2.5000000    	  2.7500000    	  495073.14    	  12030.878    
  2.7500000    	  3.0000000    	  453697.46    	  11640.156    
  3.0000000    	  3.2500000    	  399528.57    	  11180.256    
  3.2500000    	  3.5000000    	  338121.38    	  10498.885    
  3.5000000    	  4.0000000    	  458413.99    	  12795.884    
  4.0000000    	  5.0000000    	  163737.95    	  8735.8283    
