# pt34_17   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  321693.03    	  9969.1444    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  4654.3527    	  1199.0936    
  1.0000000    	  2.0000000    	  20069.035    	  2788.0567    
  2.0000000    	  3.0000000    	  26208.503    	  2948.9776    
  3.0000000    	  4.0000000    	  29505.902    	  3317.4005    
  4.0000000    	  5.0000000    	  28871.889    	  3089.8042    
  5.0000000    	  6.0000000    	  16075.904    	  1998.0127    
  6.0000000    	  7.0000000    	  25253.703    	  2746.1265    
  7.0000000    	  8.0000000    	  21570.679    	  2515.2880    
  8.0000000    	  9.0000000    	  16130.003    	  2118.0828    
  9.0000000    	  10.000000    	  14042.618    	  1892.1867    
  10.000000    	  11.000000    	  18315.574    	  2378.2969    
  11.000000    	  12.000000    	  13835.440    	  1920.6130    
  12.000000    	  13.000000    	  11486.948    	  1690.5665    
  13.000000    	  14.000000    	  12005.051    	  1818.6938    
  14.000000    	  15.000000    	  9981.2196    	  1577.6251    
  15.000000    	  16.000000    	  5820.8916    	  1064.3833    
  16.000000    	  17.000000    	  3045.4782    	  655.24097    
  17.000000    	  18.000000    	  2175.4344    	  544.22531    
  18.000000    	  19.000000    	  4773.3171    	  926.10799    
  19.000000    	  20.000000    	  3482.3089    	  710.17761    
  20.000000    	  21.000000    	  3476.7115    	  742.08110    
  21.000000    	  22.000000    	  2548.9711    	  543.61073    
  22.000000    	  23.000000    	  3587.1670    	  835.61468    
  23.000000    	  24.000000    	  577.06451    	  225.60570    
  24.000000    	  25.000000    	  435.13926    	  216.99240    
  25.000000    	  26.000000    	  1769.8174    	  473.67008    
  26.000000    	  27.000000    	  1551.0511    	  450.05228    
  27.000000    	  28.000000    	  2047.1725    	  626.17954    
  28.000000    	  29.000000    	  1094.6327    	  328.63975    
  29.000000    	  30.000000    	  1488.8295    	  439.24302    
  30.000000    	  31.000000    	  480.89499    	  240.42752    
  31.000000    	  32.000000    	  560.38715    	  282.03746    
  32.000000    	  33.000000    	  1033.3629    	  376.76515    
  33.000000    	  34.000000    	  461.41793    	  182.65571    
  34.000000    	  35.000000    	  1073.3624    	  369.85379    
  35.000000    	  36.000000    	  456.81702    	  241.15209    
  36.000000    	  37.000000    	  2449.4894    	  886.39079    
  37.000000    	  38.000000    	 -12.551271    	  14.104849    
  38.000000    	  39.000000    	  703.95362    	  263.95841    
  39.000000    	  40.000000    	  442.97600    	  213.38977    
  40.000000    	  41.000000    	  461.83197    	  204.50530    
  41.000000    	  42.000000    	  437.43532    	  198.53685    
  42.000000    	  43.000000    	  366.37407    	  202.15908    
  43.000000    	  44.000000    	  268.08651    	  272.37999    
  44.000000    	  45.000000    	  229.48213    	  117.02439    
  45.000000    	  46.000000    	  284.42748    	  187.11401    
  46.000000    	  47.000000    	  79.573006    	  64.930497    
  47.000000    	  48.000000    	  2436.8593    	  1155.3748    
  48.000000    	  49.000000    	  316.08083    	  203.57384    
  49.000000    	  50.000000    	  156.75865    	  95.287196    
  50.000000    	  51.000000    	  339.85211    	  172.65975    
  51.000000    	  52.000000    	  116.23100    	  92.656980    
  52.000000    	  53.000000    	  824.27275    	  539.65004    
  53.000000    	  54.000000    	  718.27987    	  406.11646    
  54.000000    	  55.000000    	  964.05607    	  479.43035    
  55.000000    	  56.000000    	  203.24941    	  237.83493    
  56.000000    	  57.000000    	  15.929541    	  15.715035    
  57.000000    	  58.000000    	  371.84387    	  262.96383    
  58.000000    	  59.000000    	  832.25602    	  727.02712    
  59.000000    	  60.000000    	  2129.8584    	  1175.2137    
  60.000000    	  61.000000    	  10.706452    	  9.8837511    
  61.000000    	  62.000000    	  302.75816    	  225.99959    
  62.000000    	  63.000000    	  118.68137    	  83.927382    
  63.000000    	  64.000000    	  65.527152    	  55.195497    
  64.000000    	  65.000000    	 -119.53805    	  177.39556    
  65.000000    	  66.000000    	 -20.711463    	  38.744805    
  66.000000    	  67.000000    	 -826.06066    	  826.06066    
  67.000000    	  68.000000    	 -94.008091    	  66.327737    
  68.000000    	  69.000000    	 -49.825564    	  92.298611    
  69.000000    	  70.000000    	  268.25709    	  268.25709    
  70.000000    	  71.000000    	  27.528140    	  27.528140    
  71.000000    	  72.000000    	 -19.146848    	  18.855737    
  72.000000    	  73.000000    	 -368.80523    	  305.50803    
  73.000000    	  74.000000    	  0.0000000    	  0.0000000    
  74.000000    	  75.000000    	 -1987.0560    	  1987.0560    
  75.000000    	  76.000000    	  0.0000000    	  0.0000000    
  76.000000    	  77.000000    	 -171.67791    	  171.67791    
  77.000000    	  78.000000    	 -527.25795    	  527.25795    
  78.000000    	  79.000000    	  0.0000000    	  0.0000000    
  79.000000    	  80.000000    	  0.0000000    	  0.0000000    
  80.000000    	  81.000000    	  0.0000000    	  0.0000000    
  81.000000    	  82.000000    	  0.0000000    	  0.0000000    
  82.000000    	  83.000000    	  0.0000000    	  0.0000000    
  83.000000    	  84.000000    	  0.0000000    	  0.0000000    
  84.000000    	  85.000000    	  0.0000000    	  0.0000000    
  85.000000    	  86.000000    	  0.0000000    	  0.0000000    
  86.000000    	  87.000000    	  0.0000000    	  0.0000000    
  87.000000    	  88.000000    	  0.0000000    	  0.0000000    
  88.000000    	  89.000000    	  0.0000000    	  0.0000000    
  89.000000    	  90.000000    	  0.0000000    	  0.0000000    
  90.000000    	  91.000000    	  0.0000000    	  0.0000000    
  91.000000    	  92.000000    	  0.0000000    	  0.0000000    
  92.000000    	  93.000000    	  0.0000000    	  0.0000000    
  93.000000    	  94.000000    	  0.0000000    	  0.0000000    
