# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  1291.5907    	  170.04787    
# sum	  22930190.    	  47124.762    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  1894374.4    	  13363.193    
 0.25000000    	 0.50000000    	  1879877.4    	  12986.744    
 0.50000000    	 0.75000000    	  1854956.9    	  12853.526    
 0.75000000    	  1.0000000    	  1809174.5    	  12564.545    
  1.0000000    	  1.2500000    	  1764106.4    	  12518.498    
  1.2500000    	  1.5000000    	  1710277.1    	  12457.567    
  1.5000000    	  1.7500000    	  1637213.3    	  12186.162    
  1.7500000    	  2.0000000    	  1563110.6    	  12049.380    
  2.0000000    	  2.2500000    	  1474840.1    	  11687.931    
  2.2500000    	  2.5000000    	  1385404.9    	  11686.513    
  2.5000000    	  2.7500000    	  1281943.1    	  11296.853    
  2.7500000    	  3.0000000    	  1169063.1    	  10976.968    
  3.0000000    	  3.2500000    	  1033926.4    	  10539.448    
  3.2500000    	  3.5000000    	  873025.34    	  9905.3219    
  3.5000000    	  4.0000000    	  1182069.2    	  12187.322    
  4.0000000    	  5.0000000    	  415535.22    	  8110.9723    
