# pt34_14   
# underflow	  0.0000000    	  0.0000000    
# overflow	  6670.0294    	  155.93307    
# sum	  613059.22    	  18481.784    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  213.34970    	  146.52536    
  1.0000000    	  2.0000000    	  31739.417    	  6039.9112    
  2.0000000    	  3.0000000    	  31024.936    	  4849.0876    
  3.0000000    	  4.0000000    	  34226.324    	  4482.1298    
  4.0000000    	  5.0000000    	  34428.293    	  4396.4166    
  5.0000000    	  6.0000000    	  31926.520    	  3883.9115    
  6.0000000    	  7.0000000    	  33678.686    	  3950.8492    
  7.0000000    	  8.0000000    	  29571.207    	  3654.3102    
  8.0000000    	  9.0000000    	  24703.459    	  3399.6841    
  9.0000000    	  10.000000    	  21821.555    	  3138.1678    
  10.000000    	  11.000000    	  21461.077    	  3168.8541    
  11.000000    	  12.000000    	  20574.817    	  3019.2559    
  12.000000    	  13.000000    	  20972.631    	  3038.2932    
  13.000000    	  14.000000    	  17915.450    	  2550.9906    
  14.000000    	  15.000000    	  12185.898    	  2291.2388    
  15.000000    	  16.000000    	  5793.7711    	  1560.6685    
  16.000000    	  17.000000    	  9271.0175    	  1922.4031    
  17.000000    	  18.000000    	  14822.570    	  2359.4930    
  18.000000    	  19.000000    	  8799.4198    	  1822.9944    
  19.000000    	  20.000000    	  5559.3169    	  1363.7508    
  20.000000    	  21.000000    	  6812.9352    	  1513.9634    
  21.000000    	  22.000000    	  7798.0192    	  1666.6360    
  22.000000    	  23.000000    	  4476.1183    	  1201.9302    
  23.000000    	  24.000000    	  5685.5218    	  1263.0029    
  24.000000    	  25.000000    	  4514.2528    	  1270.9891    
  25.000000    	  26.000000    	  4223.4203    	  1276.5843    
  26.000000    	  27.000000    	  4007.0675    	  1131.4715    
  27.000000    	  28.000000    	  4758.3352    	  1266.2188    
  28.000000    	  29.000000    	  2065.0392    	  896.85987    
  29.000000    	  30.000000    	  3012.7006    	  827.82093    
  30.000000    	  31.000000    	  4492.7063    	  1039.3291    
  31.000000    	  32.000000    	  2569.6997    	  798.48540    
  32.000000    	  33.000000    	  1926.3922    	  793.26880    
  33.000000    	  34.000000    	  3145.4275    	  865.59419    
  34.000000    	  35.000000    	  1758.4549    	  839.41051    
  35.000000    	  36.000000    	  4312.7116    	  1189.7480    
  36.000000    	  37.000000    	  3539.7885    	  921.19827    
  37.000000    	  38.000000    	  3209.1909    	  957.31047    
  38.000000    	  39.000000    	  2427.1522    	  904.33495    
  39.000000    	  40.000000    	  2838.8962    	  715.70571    
  40.000000    	  41.000000    	  1979.4056    	  809.77816    
  41.000000    	  42.000000    	  2867.0259    	  759.80803    
  42.000000    	  43.000000    	  1672.9748    	  841.61185    
  43.000000    	  44.000000    	  1722.6525    	  603.67543    
  44.000000    	  45.000000    	  2722.9884    	  776.75364    
  45.000000    	  46.000000    	  4272.5000    	  1537.3180    
  46.000000    	  47.000000    	  1860.8462    	  732.14873    
  47.000000    	  48.000000    	  2145.5520    	  954.46033    
  48.000000    	  49.000000    	  1766.9422    	  602.41500    
  49.000000    	  50.000000    	  2358.8983    	  602.79080    
  50.000000    	  51.000000    	  2368.3696    	  583.72966    
  51.000000    	  52.000000    	  2936.4572    	  1217.3448    
  52.000000    	  53.000000    	  1023.0629    	  267.89412    
  53.000000    	  54.000000    	  10807.541    	  3671.6714    
  54.000000    	  55.000000    	  2296.7392    	  1070.8248    
  55.000000    	  56.000000    	  1465.9762    	  431.08379    
  56.000000    	  57.000000    	  4797.7265    	  1825.4319    
  57.000000    	  58.000000    	  1898.5649    	  454.52213    
  58.000000    	  59.000000    	  6510.6174    	  2802.9922    
  59.000000    	  60.000000    	  1785.2629    	  688.31574    
  60.000000    	  61.000000    	  4970.4390    	  2353.8302    
  61.000000    	  62.000000    	  1945.6469    	  618.94268    
  62.000000    	  63.000000    	  4395.5851    	  2309.9390    
  63.000000    	  64.000000    	  1886.8211    	  1169.1337    
  64.000000    	  65.000000    	  3078.0620    	  845.77852    
  65.000000    	  66.000000    	  2992.7258    	  2201.1885    
  66.000000    	  67.000000    	  3865.7593    	  1969.2046    
  67.000000    	  68.000000    	  942.42569    	  283.38945    
  68.000000    	  69.000000    	  2136.0322    	  992.23188    
  69.000000    	  70.000000    	  953.65903    	  381.12646    
  70.000000    	  71.000000    	  2905.7775    	  1355.1275    
  71.000000    	  72.000000    	  4657.0323    	  2865.1245    
  72.000000    	  73.000000    	  4820.2628    	  2281.1888    
  73.000000    	  74.000000    	  4281.4674    	  3750.7399    
  74.000000    	  75.000000    	  3800.7411    	  2300.8934    
  75.000000    	  76.000000    	  543.10795    	  145.61429    
  76.000000    	  77.000000    	  800.39883    	  180.82582    
  77.000000    	  78.000000    	  1663.2363    	  838.12235    
