# pt34_5    
# underflow	  0.0000000    	  0.0000000    
# overflow	  725.12212    	  28.267719    
# sum	  615911.83    	  10374.614    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  993.13372    	  376.79242    
  1.0000000    	  2.0000000    	  111694.40    	  4308.8502    
  2.0000000    	  3.0000000    	  79255.040    	  3181.6976    
  3.0000000    	  4.0000000    	  59550.295    	  2518.0630    
  4.0000000    	  5.0000000    	  45114.570    	  2546.2522    
  5.0000000    	  6.0000000    	  31221.957    	  1634.5656    
  6.0000000    	  7.0000000    	  32852.982    	  2276.1088    
  7.0000000    	  8.0000000    	  25970.774    	  2049.4112    
  8.0000000    	  9.0000000    	  25636.687    	  2227.6380    
  9.0000000    	  10.000000    	  22592.884    	  2239.0912    
  10.000000    	  11.000000    	  13339.184    	  863.50757    
  11.000000    	  12.000000    	  15320.747    	  1591.1287    
  12.000000    	  13.000000    	  15039.862    	  1732.3104    
  13.000000    	  14.000000    	  13149.437    	  1554.8795    
  14.000000    	  15.000000    	  10272.891    	  1242.9192    
  15.000000    	  16.000000    	  7768.3166    	  631.76071    
  16.000000    	  17.000000    	  5720.3460    	  509.28927    
  17.000000    	  18.000000    	  4627.3648    	  452.89217    
  18.000000    	  19.000000    	  5103.2639    	  457.30106    
  19.000000    	  20.000000    	  5185.0051    	  451.77259    
  20.000000    	  21.000000    	  4784.6717    	  555.30803    
  21.000000    	  22.000000    	  4272.2021    	  566.94811    
  22.000000    	  23.000000    	  3413.3085    	  351.75833    
  23.000000    	  24.000000    	  3968.0709    	  590.48419    
  24.000000    	  25.000000    	  3224.7823    	  309.21854    
  25.000000    	  26.000000    	  3836.5105    	  629.69611    
  26.000000    	  27.000000    	  2562.8623    	  266.66983    
  27.000000    	  28.000000    	  2759.2735    	  422.20237    
  28.000000    	  29.000000    	  3129.4407    	  404.68155    
  29.000000    	  30.000000    	  2626.7473    	  353.44976    
  30.000000    	  31.000000    	  2049.2413    	  285.93233    
  31.000000    	  32.000000    	  2032.0994    	  364.05169    
  32.000000    	  33.000000    	  2077.5348    	  257.69792    
  33.000000    	  34.000000    	  1765.7448    	  381.95674    
  34.000000    	  35.000000    	  1713.8679    	  235.13272    
  35.000000    	  36.000000    	  1742.6678    	  487.64637    
  36.000000    	  37.000000    	  1494.0695    	  259.65252    
  37.000000    	  38.000000    	  1150.9184    	  193.02668    
  38.000000    	  39.000000    	  1375.7807    	  229.38559    
  39.000000    	  40.000000    	  1304.2664    	  327.98637    
  40.000000    	  41.000000    	  1167.0478    	  252.57531    
  41.000000    	  42.000000    	  1113.1308    	  173.75063    
  42.000000    	  43.000000    	  1031.8777    	  219.85838    
  43.000000    	  44.000000    	  784.90140    	  197.86422    
  44.000000    	  45.000000    	  1269.5273    	  280.31576    
  45.000000    	  46.000000    	  4038.3365    	  3304.7576    
