# pt34_30   
# underflow	  0.0000000    	  0.0000000    
# overflow	  4227.5221    	  139.27165    
# sum	  908867.93    	  14825.590    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  2355.7316    	  724.49676    
  1.0000000    	  2.0000000    	  114475.17    	  3954.7901    
  2.0000000    	  3.0000000    	  100293.67    	  3057.0676    
  3.0000000    	  4.0000000    	  70904.214    	  2744.1249    
  4.0000000    	  5.0000000    	  59614.337    	  2747.6885    
  5.0000000    	  6.0000000    	  47234.861    	  2288.3618    
  6.0000000    	  7.0000000    	  41716.832    	  2353.4002    
  7.0000000    	  8.0000000    	  40324.179    	  2487.6726    
  8.0000000    	  9.0000000    	  32756.639    	  2288.1092    
  9.0000000    	  10.000000    	  28625.351    	  2142.6916    
  10.000000    	  11.000000    	  26486.934    	  2172.6049    
  11.000000    	  12.000000    	  21232.269    	  1711.8278    
  12.000000    	  13.000000    	  20031.273    	  1829.4423    
  13.000000    	  14.000000    	  18774.471    	  1730.8609    
  14.000000    	  15.000000    	  12984.827    	  1080.6988    
  15.000000    	  16.000000    	  13506.372    	  1305.9570    
  16.000000    	  17.000000    	  12967.097    	  1210.3473    
  17.000000    	  18.000000    	  13489.844    	  1679.8442    
  18.000000    	  19.000000    	  10900.271    	  1207.5978    
  19.000000    	  20.000000    	  10104.800    	  1178.3619    
  20.000000    	  21.000000    	  8092.5491    	  919.58487    
  21.000000    	  22.000000    	  8589.1207    	  1153.2435    
  22.000000    	  23.000000    	  7552.1693    	  884.86669    
  23.000000    	  24.000000    	  6272.3211    	  894.72580    
  24.000000    	  25.000000    	  6342.6430    	  895.76870    
  25.000000    	  26.000000    	  5753.8816    	  757.47093    
  26.000000    	  27.000000    	  5082.0890    	  774.69855    
  27.000000    	  28.000000    	  5218.5497    	  931.62096    
  28.000000    	  29.000000    	  4926.6350    	  762.72076    
  29.000000    	  30.000000    	  3916.3486    	  787.45702    
  30.000000    	  31.000000    	  5314.3300    	  904.15480    
  31.000000    	  32.000000    	  5759.0312    	  1116.2506    
  32.000000    	  33.000000    	  4451.3338    	  730.68323    
  33.000000    	  34.000000    	  4248.2975    	  778.08201    
  34.000000    	  35.000000    	  4080.7204    	  966.00372    
  35.000000    	  36.000000    	  5241.2795    	  1588.6306    
  36.000000    	  37.000000    	  4122.7777    	  936.78397    
  37.000000    	  38.000000    	  3170.7239    	  894.17723    
  38.000000    	  39.000000    	  3157.7126    	  659.81432    
  39.000000    	  40.000000    	  3853.4888    	  905.27624    
  40.000000    	  41.000000    	  3151.5035    	  939.75570    
  41.000000    	  42.000000    	  3076.3585    	  847.64734    
  42.000000    	  43.000000    	  2933.9206    	  578.21584    
  43.000000    	  44.000000    	  2734.1100    	  885.65983    
  44.000000    	  45.000000    	  3093.8898    	  1001.4236    
  45.000000    	  46.000000    	  2776.1021    	  1127.4793    
  46.000000    	  47.000000    	  2437.8833    	  885.88371    
  47.000000    	  48.000000    	  2474.5370    	  663.42160    
  48.000000    	  49.000000    	  3480.5849    	  1269.9414    
  49.000000    	  50.000000    	  3235.5824    	  1798.4715    
  50.000000    	  51.000000    	  2832.7486    	  1027.4880    
  51.000000    	  52.000000    	  2090.3668    	  643.78049    
  52.000000    	  53.000000    	  4127.7782    	  2397.2237    
  53.000000    	  54.000000    	  1962.2733    	  729.74068    
  54.000000    	  55.000000    	  3293.6829    	  1939.7338    
  55.000000    	  56.000000    	  4564.9979    	  2843.3617    
  56.000000    	  57.000000    	  4225.2858    	  1843.1915    
  57.000000    	  58.000000    	  4941.4699    	  3062.7850    
  58.000000    	  59.000000    	  1747.5772    	  712.52046    
  59.000000    	  60.000000    	  1354.8217    	  728.39153    
  60.000000    	  61.000000    	  1802.3579    	  716.97924    
  61.000000    	  62.000000    	  1595.1925    	  773.72846    
  62.000000    	  63.000000    	  4434.7893    	  2793.5107    
  63.000000    	  64.000000    	  4304.1128    	  3994.3375    
  64.000000    	  65.000000    	  1324.4948    	  884.80923    
  65.000000    	  66.000000    	  1412.6549    	  528.49139    
  66.000000    	  67.000000    	  3087.2184    	  1949.1826    
  67.000000    	  68.000000    	  1265.7525    	  761.20767    
  68.000000    	  69.000000    	  1181.3362    	  758.65238    
  69.000000    	  70.000000    	  2272.8494    	  1920.3779    
  70.000000    	  71.000000    	  4235.5641    	  4090.1704    
  71.000000    	  72.000000    	  1242.3451    	  647.33751    
  72.000000    	  73.000000    	  455.55757    	  66.769425    
  73.000000    	  74.000000    	  1515.0958    	  1191.6434    
  74.000000    	  75.000000    	  3478.4417    	  3334.0242    
  75.000000    	  76.000000    	  2276.6807    	  1483.0700    
  76.000000    	  77.000000    	  195.20246    	  59.274705    
  77.000000    	  78.000000    	  234.80441    	  63.007505    
  78.000000    	  79.000000    	  160.52979    	  71.333212    
  79.000000    	  80.000000    	  420.98829    	  139.86836    
  80.000000    	  81.000000    	  172.84247    	  48.332222    
  81.000000    	  82.000000    	  317.72678    	  44.131552    
  82.000000    	  83.000000    	  194.21965    	  39.785832    
  83.000000    	  84.000000    	  175.37178    	  40.769996    
  84.000000    	  85.000000    	  173.03883    	  36.957339    
  85.000000    	  86.000000    	  173.70732    	  40.538585    
  86.000000    	  87.000000    	  215.99228    	  38.925849    
  87.000000    	  88.000000    	  122.70662    	  38.367462    
  88.000000    	  89.000000    	  170.14511    	  36.660874    
  89.000000    	  90.000000    	  150.73069    	  36.289923    
  90.000000    	  91.000000    	  262.07390    	  38.823511    
  91.000000    	  92.000000    	  186.00055    	  32.424747    
  92.000000    	  93.000000    	  165.56691    	  32.941091    
  93.000000    	  94.000000    	  144.59781    	  31.637903    
  94.000000    	  95.000000    	  139.73634    	  28.271320    
  95.000000    	  96.000000    	  102.80055    	  29.407443    
  96.000000    	  97.000000    	  141.74133    	  25.956706    
  97.000000    	  98.000000    	  105.47322    	  25.300246    
  98.000000    	  99.000000    	  82.731057    	  22.224911    
  99.000000    	  100.00000    	  86.621333    	  25.083559    
