# pt34_11   
# underflow	  0.0000000    	  0.0000000    
# overflow	  10471.956    	  190.84373    
# sum	  657234.00    	  18441.116    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  2655.5692    	  795.31831    
  1.0000000    	  2.0000000    	  16829.891    	  5373.2533    
  2.0000000    	  3.0000000    	  38799.811    	  4737.9812    
  3.0000000    	  4.0000000    	  34219.985    	  4316.2090    
  4.0000000    	  5.0000000    	  34807.546    	  4223.8906    
  5.0000000    	  6.0000000    	  36424.984    	  3918.4924    
  6.0000000    	  7.0000000    	  30419.564    	  3621.4441    
  7.0000000    	  8.0000000    	  30372.074    	  3592.5241    
  8.0000000    	  9.0000000    	  26416.833    	  3319.1018    
  9.0000000    	  10.000000    	  18394.120    	  2877.1391    
  10.000000    	  11.000000    	  14523.651    	  2502.6641    
  11.000000    	  12.000000    	  21688.519    	  2854.1935    
  12.000000    	  13.000000    	  17021.653    	  2685.8351    
  13.000000    	  14.000000    	  13500.697    	  2387.8249    
  14.000000    	  15.000000    	  10530.866    	  2130.2565    
  15.000000    	  16.000000    	  14533.574    	  2484.2808    
  16.000000    	  17.000000    	  9481.4446    	  2041.3904    
  17.000000    	  18.000000    	  15197.135    	  2501.4874    
  18.000000    	  19.000000    	  4940.8923    	  1604.9314    
  19.000000    	  20.000000    	  11041.575    	  2133.7906    
  20.000000    	  21.000000    	  2575.6110    	  1360.4391    
  21.000000    	  22.000000    	  8815.5251    	  1721.1181    
  22.000000    	  23.000000    	  4643.2187    	  1402.2255    
  23.000000    	  24.000000    	  9165.2964    	  2130.0442    
  24.000000    	  25.000000    	  6952.6374    	  1657.6352    
  25.000000    	  26.000000    	  7849.2872    	  1605.8499    
  26.000000    	  27.000000    	  6361.6164    	  1770.1484    
  27.000000    	  28.000000    	  3610.0263    	  1240.4715    
  28.000000    	  29.000000    	  6312.2701    	  1500.2068    
  29.000000    	  30.000000    	  5144.0164    	  1487.9814    
  30.000000    	  31.000000    	  6365.8908    	  1421.4756    
  31.000000    	  32.000000    	  4457.7777    	  1120.0698    
  32.000000    	  33.000000    	  7149.9829    	  1628.9775    
  33.000000    	  34.000000    	  4810.0813    	  1511.0939    
  34.000000    	  35.000000    	  4186.5418    	  1183.0526    
  35.000000    	  36.000000    	  3848.5481    	  1007.5686    
  36.000000    	  37.000000    	  3898.4801    	  1365.5828    
  37.000000    	  38.000000    	  3019.0288    	  1425.7520    
  38.000000    	  39.000000    	  3999.2417    	  1199.5206    
  39.000000    	  40.000000    	  5116.7393    	  1140.6823    
  40.000000    	  41.000000    	  3267.5525    	  962.66464    
  41.000000    	  42.000000    	  2807.6757    	  950.51974    
  42.000000    	  43.000000    	  3463.7241    	  1098.4955    
  43.000000    	  44.000000    	  3735.1627    	  1242.9115    
  44.000000    	  45.000000    	  2402.0547    	  1126.7332    
  45.000000    	  46.000000    	  4644.9707    	  1392.7478    
  46.000000    	  47.000000    	  7130.7570    	  2088.1994    
  47.000000    	  48.000000    	  3092.4915    	  1207.6750    
  48.000000    	  49.000000    	  5145.4609    	  1705.2816    
  49.000000    	  50.000000    	  5041.3027    	  1956.0505    
