# pt34_fine
# underflow	  0.0000000    	  0.0000000    
# overflow	  143314.51    	  694.35383    
# sum	  30248625.    	  70440.400    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  133186.37    	  6970.1000    
  1.0000000    	  2.0000000    	  3830517.5    	  25959.606    
  2.0000000    	  3.0000000    	  3189203.5    	  19268.164    
  3.0000000    	  4.0000000    	  2537162.2    	  17601.526    
  4.0000000    	  5.0000000    	  2072177.9    	  16748.124    
  5.0000000    	  6.0000000    	  1726364.5    	  15539.316    
  6.0000000    	  7.0000000    	  1475935.7    	  14862.351    
  7.0000000    	  8.0000000    	  1286235.4    	  14111.181    
  8.0000000    	  9.0000000    	  1124650.5    	  13663.881    
  9.0000000    	  10.000000    	  988076.48    	  13011.292    
  10.000000    	  11.000000    	  891521.36    	  12437.124    
  11.000000    	  12.000000    	  791694.67    	  12174.272    
  12.000000    	  13.000000    	  715452.54    	  11405.788    
  13.000000    	  14.000000    	  643288.59    	  11095.157    
  14.000000    	  15.000000    	  592182.60    	  10457.279    
  15.000000    	  16.000000    	  536360.79    	  10076.123    
  16.000000    	  17.000000    	  477982.04    	  9364.4843    
  17.000000    	  18.000000    	  449914.38    	  9310.5217    
  18.000000    	  19.000000    	  413004.99    	  9071.1555    
  19.000000    	  20.000000    	  377955.33    	  8321.6987    
  20.000000    	  21.000000    	  355628.07    	  8335.3481    
  21.000000    	  22.000000    	  326644.58    	  8116.9363    
  22.000000    	  23.000000    	  300444.71    	  7831.7040    
  23.000000    	  24.000000    	  282866.98    	  7633.9116    
  24.000000    	  25.000000    	  268639.94    	  7485.7663    
  25.000000    	  26.000000    	  243759.93    	  6945.2241    
  26.000000    	  27.000000    	  230739.50    	  6676.6947    
  27.000000    	  28.000000    	  221532.76    	  6780.3168    
  28.000000    	  29.000000    	  202074.05    	  6433.2904    
  29.000000    	  30.000000    	  191704.84    	  6307.4590    
  30.000000    	  31.000000    	  182950.82    	  6100.9218    
  31.000000    	  32.000000    	  166499.48    	  5689.8396    
  32.000000    	  33.000000    	  157549.10    	  5671.0009    
  33.000000    	  34.000000    	  150503.58    	  5635.9154    
  34.000000    	  35.000000    	  139840.02    	  5453.4532    
  35.000000    	  36.000000    	  133764.69    	  5359.6621    
  36.000000    	  37.000000    	  125601.36    	  5175.9139    
  37.000000    	  38.000000    	  119422.94    	  5048.9041    
  38.000000    	  39.000000    	  114248.59    	  4872.5324    
  39.000000    	  40.000000    	  109052.63    	  4861.5398    
  40.000000    	  41.000000    	  99085.119    	  4464.1100    
  41.000000    	  42.000000    	  93803.498    	  4326.6661    
  42.000000    	  43.000000    	  93116.104    	  4371.0926    
  43.000000    	  44.000000    	  85045.441    	  4087.4091    
  44.000000    	  45.000000    	  79665.051    	  3965.4474    
  45.000000    	  46.000000    	  79343.181    	  4071.0681    
  46.000000    	  47.000000    	  71557.054    	  3896.6599    
  47.000000    	  48.000000    	  72513.164    	  3904.4515    
  48.000000    	  49.000000    	  66663.257    	  3674.3656    
  49.000000    	  50.000000    	  58656.726    	  3469.7750    
  50.000000    	  51.000000    	  59996.337    	  3581.4333    
  51.000000    	  52.000000    	  56069.677    	  3415.8377    
  52.000000    	  53.000000    	  54386.074    	  3499.3381    
  53.000000    	  54.000000    	  49748.289    	  3300.2791    
  54.000000    	  55.000000    	  48396.589    	  3155.8219    
  55.000000    	  56.000000    	  46740.984    	  3142.3333    
  56.000000    	  57.000000    	  44327.873    	  3286.8371    
  57.000000    	  58.000000    	  41508.498    	  3027.2765    
  58.000000    	  59.000000    	  37492.458    	  2620.1318    
  59.000000    	  60.000000    	  38815.494    	  2766.1196    
  60.000000    	  61.000000    	  34422.932    	  2420.0594    
  61.000000    	  62.000000    	  34074.840    	  2612.1422    
  62.000000    	  63.000000    	  31748.512    	  2613.2371    
  63.000000    	  64.000000    	  31316.954    	  2602.6753    
  64.000000    	  65.000000    	  28104.882    	  2283.6237    
  65.000000    	  66.000000    	  25154.087    	  2075.2949    
  66.000000    	  67.000000    	  26444.545    	  2071.3374    
  67.000000    	  68.000000    	  25321.747    	  2144.3248    
  68.000000    	  69.000000    	  21776.165    	  2255.3514    
  69.000000    	  70.000000    	  20137.284    	  2054.2856    
  70.000000    	  71.000000    	  19481.177    	  1971.2367    
  71.000000    	  72.000000    	  18483.878    	  1928.5552    
  72.000000    	  73.000000    	  18347.800    	  1935.5655    
  73.000000    	  74.000000    	  16768.739    	  1664.5907    
  74.000000    	  75.000000    	  14949.826    	  1544.5232    
  75.000000    	  76.000000    	  14581.582    	  1498.0508    
  76.000000    	  77.000000    	  15975.043    	  1603.9488    
  77.000000    	  78.000000    	  8694.0329    	  499.93184    
  78.000000    	  79.000000    	  12234.079    	  1232.2971    
  79.000000    	  80.000000    	  11904.339    	  1236.1262    
  80.000000    	  81.000000    	  8778.2127    	  295.82932    
  81.000000    	  82.000000    	  8243.0085    	  271.20423    
  82.000000    	  83.000000    	  8357.3523    	  275.69654    
  83.000000    	  84.000000    	  7046.9055    	  256.38008    
  84.000000    	  85.000000    	  7557.2624    	  251.55648    
  85.000000    	  86.000000    	  6838.7802    	  250.63236    
  86.000000    	  87.000000    	  6957.6095    	  238.08094    
  87.000000    	  88.000000    	  6246.9402    	  228.19723    
  88.000000    	  89.000000    	  6562.0815    	  233.45768    
  89.000000    	  90.000000    	  6070.6282    	  222.18548    
  90.000000    	  91.000000    	  5917.8717    	  232.30326    
  91.000000    	  92.000000    	  5368.3651    	  228.01515    
  92.000000    	  93.000000    	  5685.4888    	  197.19424    
  93.000000    	  94.000000    	  4618.2985    	  212.48684    
  94.000000    	  95.000000    	  5088.4560    	  200.95325    
  95.000000    	  96.000000    	  4959.2884    	  190.69746    
  96.000000    	  97.000000    	  4730.0175    	  179.74529    
  97.000000    	  98.000000    	  4462.7246    	  159.79009    
  98.000000    	  99.000000    	  4252.2125    	  167.59281    
  99.000000    	  100.00000    	  4379.6263    	  181.37586    
