# pt34_4    
# underflow	  0.0000000    	  0.0000000    
# overflow	  12428.123    	  193.07534    
# sum	  821411.28    	  22521.230    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  3688.2195    	  895.96171    
  1.0000000    	  2.0000000    	  20723.868    	  4917.8242    
  2.0000000    	  3.0000000    	  28617.931    	  4168.9333    
  3.0000000    	  4.0000000    	  37565.480    	  4214.9317    
  4.0000000    	  5.0000000    	  35956.433    	  3971.4436    
  5.0000000    	  6.0000000    	  36156.709    	  3886.3826    
  6.0000000    	  7.0000000    	  33421.975    	  3697.8590    
  7.0000000    	  8.0000000    	  34212.224    	  3797.4091    
  8.0000000    	  9.0000000    	  28561.299    	  3518.7177    
  9.0000000    	  10.000000    	  25459.285    	  3320.2207    
  10.000000    	  11.000000    	  27410.357    	  3286.0095    
  11.000000    	  12.000000    	  20260.948    	  2928.5958    
  12.000000    	  13.000000    	  22625.413    	  3046.4340    
  13.000000    	  14.000000    	  19693.754    	  2854.6594    
  14.000000    	  15.000000    	  19238.998    	  2616.7862    
  15.000000    	  16.000000    	  14264.775    	  2568.6614    
  16.000000    	  17.000000    	  17219.558    	  2609.0373    
  17.000000    	  18.000000    	  13344.750    	  2328.8309    
  18.000000    	  19.000000    	  14654.217    	  2506.4157    
  19.000000    	  20.000000    	  13297.332    	  2285.8277    
  20.000000    	  21.000000    	  10771.553    	  2123.4526    
  21.000000    	  22.000000    	  9925.6846    	  2012.6233    
  22.000000    	  23.000000    	  10094.358    	  2097.5281    
  23.000000    	  24.000000    	  9241.0475    	  1993.1143    
  24.000000    	  25.000000    	  8052.7475    	  1907.8814    
  25.000000    	  26.000000    	  8128.2098    	  1837.0958    
  26.000000    	  27.000000    	  8966.5819    	  1883.0880    
  27.000000    	  28.000000    	  5913.2721    	  1676.8647    
  28.000000    	  29.000000    	  7210.4964    	  1740.8154    
  29.000000    	  30.000000    	  5447.3568    	  1551.7965    
  30.000000    	  31.000000    	  5986.0304    	  1571.2598    
  31.000000    	  32.000000    	  8111.8588    	  1811.7864    
  32.000000    	  33.000000    	  4104.8112    	  1362.0543    
  33.000000    	  34.000000    	  8094.4172    	  2256.1709    
  34.000000    	  35.000000    	  5375.6540    	  1531.8918    
  35.000000    	  36.000000    	  6955.2188    	  2145.7120    
  36.000000    	  37.000000    	  5664.2703    	  1528.0225    
  37.000000    	  38.000000    	  4774.5166    	  1588.3492    
  38.000000    	  39.000000    	  5766.7435    	  1625.2822    
  39.000000    	  40.000000    	  4676.9367    	  1452.0778    
  40.000000    	  41.000000    	  3448.2251    	  1371.2672    
  41.000000    	  42.000000    	  5454.8146    	  1866.7553    
  42.000000    	  43.000000    	  5424.8893    	  1592.3859    
  43.000000    	  44.000000    	  4257.1045    	  1296.2479    
  44.000000    	  45.000000    	  5867.5635    	  1769.0656    
  45.000000    	  46.000000    	  5829.5032    	  1738.4039    
  46.000000    	  47.000000    	  5768.5096    	  2299.5231    
  47.000000    	  48.000000    	  5162.2810    	  1963.7768    
  48.000000    	  49.000000    	  6613.1951    	  1963.6353    
  49.000000    	  50.000000    	  4260.7889    	  1782.5804    
  50.000000    	  51.000000    	  6833.2159    	  2845.8959    
  51.000000    	  52.000000    	  6239.5655    	  1836.5183    
  52.000000    	  53.000000    	  6547.0053    	  2595.2644    
  53.000000    	  54.000000    	  6317.3477    	  3485.6661    
  54.000000    	  55.000000    	  5672.2481    	  2659.9898    
  55.000000    	  56.000000    	  6416.0147    	  1527.9225    
  56.000000    	  57.000000    	  3587.0116    	  1358.4462    
  57.000000    	  58.000000    	  3340.0081    	  2246.5276    
  58.000000    	  59.000000    	  4646.0635    	  1852.9719    
