# pt34_5    
# underflow	  0.0000000    	  0.0000000    
# overflow	  12427.506    	  192.68776    
# sum	  973724.32    	  6753.7857    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  55464.308    	  4543.9428    
  2.0000000    	  3.0000000    	  98494.184    	  2666.0824    
  3.0000000    	  4.0000000    	  86381.323    	  1800.7378    
  4.0000000    	  5.0000000    	  73471.716    	  1546.2328    
  5.0000000    	  6.0000000    	  61370.843    	  1326.4604    
  6.0000000    	  7.0000000    	  52339.854    	  1081.6918    
  7.0000000    	  8.0000000    	  45070.211    	  959.86700    
  8.0000000    	  9.0000000    	  39184.766    	  894.80159    
  9.0000000    	  10.000000    	  34451.696    	  872.50803    
  10.000000    	  11.000000    	  29945.616    	  813.49808    
  11.000000    	  12.000000    	  26892.001    	  727.49363    
  12.000000    	  13.000000    	  24499.623    	  764.59939    
  13.000000    	  14.000000    	  21649.693    	  659.43489    
  14.000000    	  15.000000    	  21022.411    	  633.70121    
  15.000000    	  16.000000    	  17930.720    	  587.25197    
  16.000000    	  17.000000    	  17162.072    	  542.05982    
  17.000000    	  18.000000    	  14832.115    	  498.87087    
  18.000000    	  19.000000    	  13680.325    	  484.65095    
  19.000000    	  20.000000    	  13240.439    	  473.61329    
  20.000000    	  21.000000    	  11986.143    	  436.42152    
  21.000000    	  22.000000    	  10788.787    	  465.63044    
  22.000000    	  23.000000    	  10403.206    	  429.82446    
  23.000000    	  24.000000    	  10064.702    	  393.63827    
  24.000000    	  25.000000    	  9056.7663    	  382.46140    
  25.000000    	  26.000000    	  8403.6177    	  386.58302    
  26.000000    	  27.000000    	  8196.5751    	  378.82814    
  27.000000    	  28.000000    	  7888.8041    	  344.57031    
  28.000000    	  29.000000    	  6649.5238    	  307.96553    
  29.000000    	  30.000000    	  6639.8775    	  289.88497    
  30.000000    	  31.000000    	  5993.9470    	  276.78068    
  31.000000    	  32.000000    	  5403.8302    	  279.15771    
  32.000000    	  33.000000    	  5400.9202    	  266.68776    
  33.000000    	  34.000000    	  4880.9302    	  242.33318    
  34.000000    	  35.000000    	  5541.5873    	  245.27700    
  35.000000    	  36.000000    	  4436.1559    	  249.86482    
  36.000000    	  37.000000    	  4519.4432    	  245.29846    
  37.000000    	  38.000000    	  4137.6832    	  232.63913    
  38.000000    	  39.000000    	  4022.7797    	  206.45734    
  39.000000    	  40.000000    	  3628.0434    	  204.65544    
  40.000000    	  41.000000    	  3478.4950    	  192.84754    
  41.000000    	  42.000000    	  3727.1326    	  181.12496    
