# pt34_29   
# underflow	  0.0000000    	  0.0000000    
# overflow	  4920.1237    	  135.06971    
# sum	  381449.67    	  17583.297    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  670.26302    	  324.30351    
  1.0000000    	  2.0000000    	  13411.202    	  4186.3834    
  2.0000000    	  3.0000000    	  16238.531    	  3206.9296    
  3.0000000    	  4.0000000    	  16372.966    	  3137.3353    
  4.0000000    	  5.0000000    	  19702.456    	  2937.2933    
  5.0000000    	  6.0000000    	  15756.020    	  2701.7922    
  6.0000000    	  7.0000000    	  16489.478    	  2691.0272    
  7.0000000    	  8.0000000    	  17066.041    	  2560.1616    
  8.0000000    	  9.0000000    	  13446.330    	  2409.2437    
  9.0000000    	  10.000000    	  9411.2665    	  2059.7009    
  10.000000    	  11.000000    	  8796.6693    	  1856.0523    
  11.000000    	  12.000000    	  11788.132    	  2228.4425    
  12.000000    	  13.000000    	  10727.192    	  2029.6376    
  13.000000    	  14.000000    	  8403.0556    	  1805.3925    
  14.000000    	  15.000000    	  7189.4031    	  1613.7870    
  15.000000    	  16.000000    	  7337.8440    	  1658.6764    
  16.000000    	  17.000000    	  7266.1450    	  1753.5848    
  17.000000    	  18.000000    	  3955.5821    	  1301.7220    
  18.000000    	  19.000000    	  3968.3399    	  1175.7781    
  19.000000    	  20.000000    	  7013.8957    	  1488.1335    
  20.000000    	  21.000000    	  4306.9019    	  1304.9733    
  21.000000    	  22.000000    	  3606.8271    	  1159.5706    
  22.000000    	  23.000000    	  4019.0415    	  1052.4498    
  23.000000    	  24.000000    	  3402.1639    	  1276.9710    
  24.000000    	  25.000000    	  2235.3596    	  962.57188    
  25.000000    	  26.000000    	  2576.3589    	  912.83129    
  26.000000    	  27.000000    	  2848.6393    	  907.89894    
  27.000000    	  28.000000    	  2819.4426    	  916.24740    
  28.000000    	  29.000000    	  3652.8300    	  1068.8555    
  29.000000    	  30.000000    	  3800.1848    	  979.41132    
  30.000000    	  31.000000    	  2654.9128    	  924.95772    
  31.000000    	  32.000000    	  2479.7075    	  856.69493    
  32.000000    	  33.000000    	  2172.0306    	  829.33187    
  33.000000    	  34.000000    	  2660.2384    	  873.02461    
  34.000000    	  35.000000    	  4696.2645    	  1665.5133    
  35.000000    	  36.000000    	  2001.7540    	  898.18416    
  36.000000    	  37.000000    	  2762.7069    	  979.69684    
  37.000000    	  38.000000    	  2203.7211    	  890.82678    
  38.000000    	  39.000000    	  2753.2499    	  958.15591    
  39.000000    	  40.000000    	  2815.6633    	  785.22966    
  40.000000    	  41.000000    	  1920.9113    	  886.65613    
  41.000000    	  42.000000    	  2632.4468    	  980.64236    
  42.000000    	  43.000000    	  2404.0755    	  1091.2629    
  43.000000    	  44.000000    	  2336.8559    	  977.92611    
  44.000000    	  45.000000    	  2837.2986    	  1261.7955    
  45.000000    	  46.000000    	  2361.0449    	  1004.2707    
  46.000000    	  47.000000    	  2361.4620    	  1363.8831    
  47.000000    	  48.000000    	  2946.0690    	  1007.8538    
  48.000000    	  49.000000    	  2214.6126    	  1126.3465    
  49.000000    	  50.000000    	  1734.2986    	  1149.7479    
  50.000000    	  51.000000    	  5477.2611    	  4602.0546    
  51.000000    	  52.000000    	  2113.3978    	  1091.2086    
  52.000000    	  53.000000    	  2217.1472    	  1172.7403    
