# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	  5452.1880    	  357.98468    
# sum	  15235799.    	  21737.546    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	  983884.20    	  4476.7772    
 0.25000000    	 0.50000000    	  975708.33    	  4254.7766    
 0.50000000    	 0.75000000    	  972490.56    	  4531.0266    
 0.75000000    	  1.0000000    	  975142.23    	  4605.9387    
  1.0000000    	  1.2500000    	  966468.76    	  4537.9205    
  1.2500000    	  1.5000000    	  963694.38    	  4950.7576    
  1.5000000    	  1.7500000    	  954088.39    	  4941.1408    
  1.7500000    	  2.0000000    	  954060.65    	  5083.4030    
  2.0000000    	  2.2500000    	  934375.57    	  5146.1147    
  2.2500000    	  2.5000000    	  922098.27    	  5408.0638    
  2.5000000    	  2.7500000    	  930454.96    	  5575.1822    
  2.7500000    	  3.0000000    	  903616.88    	  5563.0448    
  3.0000000    	  3.2500000    	  885225.09    	  5878.8496    
  3.2500000    	  3.5000000    	  824109.81    	  6740.1315    
  3.5000000    	  4.0000000    	  1331705.6    	  7916.4681    
  4.0000000    	  5.0000000    	  753222.97    	  6060.0459    
