# pt34_4    
# underflow	  0.0000000    	  0.0000000    
# overflow	  12501.043    	  193.38633    
# sum	  2095665.8    	  22674.725    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  3734.9498    	  911.26500    
  1.0000000    	  2.0000000    	  225449.14    	  5029.0537    
  2.0000000    	  3.0000000    	  197889.20    	  3952.5128    
  3.0000000    	  4.0000000    	  160921.34    	  4003.3843    
  4.0000000    	  5.0000000    	  130967.46    	  3763.1712    
  5.0000000    	  6.0000000    	  114519.30    	  3650.2450    
  6.0000000    	  7.0000000    	  93797.386    	  3389.6550    
  7.0000000    	  8.0000000    	  86368.549    	  3554.7108    
  8.0000000    	  9.0000000    	  74170.527    	  3353.5235    
  9.0000000    	  10.000000    	  64755.302    	  3064.6737    
  10.000000    	  11.000000    	  59971.279    	  3097.3847    
  11.000000    	  12.000000    	  48650.752    	  2737.9042    
  12.000000    	  13.000000    	  48437.038    	  2775.6983    
  13.000000    	  14.000000    	  42227.743    	  2652.8305    
  14.000000    	  15.000000    	  39511.674    	  2542.5790    
  15.000000    	  16.000000    	  35201.723    	  2486.4373    
  16.000000    	  17.000000    	  34114.262    	  2461.8128    
  17.000000    	  18.000000    	  26249.939    	  1955.6308    
  18.000000    	  19.000000    	  29022.756    	  2400.0877    
  19.000000    	  20.000000    	  27228.406    	  2176.2601    
  20.000000    	  21.000000    	  21606.091    	  1910.0832    
  21.000000    	  22.000000    	  23268.419    	  2099.3561    
  22.000000    	  23.000000    	  21531.658    	  2082.6369    
  23.000000    	  24.000000    	  17503.947    	  1831.4034    
  24.000000    	  25.000000    	  16931.461    	  1682.6491    
  25.000000    	  26.000000    	  16494.861    	  1818.3971    
  26.000000    	  27.000000    	  15595.395    	  1736.1416    
  27.000000    	  28.000000    	  13539.377    	  1541.2530    
  28.000000    	  29.000000    	  13870.976    	  1670.1459    
  29.000000    	  30.000000    	  12355.150    	  1648.6342    
  30.000000    	  31.000000    	  12418.060    	  1509.9803    
  31.000000    	  32.000000    	  12864.706    	  1781.1292    
  32.000000    	  33.000000    	  11803.379    	  1530.7392    
  33.000000    	  34.000000    	  11772.226    	  2092.8145    
  34.000000    	  35.000000    	  10853.801    	  1696.1024    
  35.000000    	  36.000000    	  13052.022    	  3029.5576    
  36.000000    	  37.000000    	  9862.0446    	  1390.5661    
  37.000000    	  38.000000    	  8751.6857    	  1461.8855    
  38.000000    	  39.000000    	  8429.5266    	  1721.0733    
  39.000000    	  40.000000    	  8354.7044    	  1460.9394    
  40.000000    	  41.000000    	  12682.342    	  3183.4038    
  41.000000    	  42.000000    	  8695.2329    	  1423.6514    
  42.000000    	  43.000000    	  9262.2165    	  1924.0206    
  43.000000    	  44.000000    	  10324.934    	  1944.9437    
  44.000000    	  45.000000    	  7245.8957    	  1584.2510    
  45.000000    	  46.000000    	  8542.4720    	  2144.0853    
  46.000000    	  47.000000    	  8534.7856    	  2259.3599    
  47.000000    	  48.000000    	  7219.2998    	  1902.8010    
  48.000000    	  49.000000    	  7416.9377    	  1599.7825    
  49.000000    	  50.000000    	  7556.6067    	  2759.3928    
  50.000000    	  51.000000    	  7145.2133    	  1990.6421    
  51.000000    	  52.000000    	  6667.3078    	  1869.5691    
  52.000000    	  53.000000    	  7320.6203    	  2625.0994    
  53.000000    	  54.000000    	  5816.9537    	  2312.8063    
  54.000000    	  55.000000    	  5709.3367    	  1758.9007    
  55.000000    	  56.000000    	  8277.0555    	  2452.0017    
  56.000000    	  57.000000    	  4569.3367    	  1759.4866    
  57.000000    	  58.000000    	  9409.7714    	  4038.0129    
  58.000000    	  59.000000    	  6566.5250    	  1927.9374    
  59.000000    	  60.000000    	  6035.5965    	  2088.1974    
  60.000000    	  61.000000    	  4500.4306    	  1715.4997    
  61.000000    	  62.000000    	  5787.5771    	  1813.9091    
  62.000000    	  63.000000    	  5579.9071    	  4566.9678    
  63.000000    	  64.000000    	  5449.5692    	  2059.2952    
