# pt34_fine
# underflow	  0.0000000    	  0.0000000    
# overflow	  142345.98    	  667.46272    
# sum	  11406871.    	  73766.688    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  135961.06    	  7021.5232    
  1.0000000    	  2.0000000    	  399769.91    	  25993.790    
  2.0000000    	  3.0000000    	  544502.26    	  20905.544    
  3.0000000    	  4.0000000    	  623971.34    	  19307.361    
  4.0000000    	  5.0000000    	  611902.08    	  17957.533    
  5.0000000    	  6.0000000    	  586806.76    	  16312.107    
  6.0000000    	  7.0000000    	  550571.10    	  15836.391    
  7.0000000    	  8.0000000    	  511276.39    	  15082.234    
  8.0000000    	  9.0000000    	  475633.67    	  14432.202    
  9.0000000    	  10.000000    	  436765.68    	  13517.990    
  10.000000    	  11.000000    	  396555.49    	  13039.143    
  11.000000    	  12.000000    	  373196.10    	  12671.912    
  12.000000    	  13.000000    	  344834.12    	  12012.155    
  13.000000    	  14.000000    	  316477.87    	  11501.890    
  14.000000    	  15.000000    	  291851.16    	  10723.296    
  15.000000    	  16.000000    	  266306.23    	  10374.035    
  16.000000    	  17.000000    	  247228.99    	  9936.8765    
  17.000000    	  18.000000    	  240084.24    	  9727.5533    
  18.000000    	  19.000000    	  211063.07    	  9367.6160    
  19.000000    	  20.000000    	  198866.26    	  8801.7741    
  20.000000    	  21.000000    	  192450.15    	  8688.0339    
  21.000000    	  22.000000    	  168384.40    	  8347.6647    
  22.000000    	  23.000000    	  160240.86    	  8172.2636    
  23.000000    	  24.000000    	  157860.30    	  7996.0589    
  24.000000    	  25.000000    	  141549.91    	  7610.0047    
  25.000000    	  26.000000    	  140834.00    	  7403.1842    
  26.000000    	  27.000000    	  125304.46    	  6999.3719    
  27.000000    	  28.000000    	  120886.30    	  6886.6469    
  28.000000    	  29.000000    	  114087.18    	  6755.8439    
  29.000000    	  30.000000    	  111294.27    	  6590.4837    
  30.000000    	  31.000000    	  103755.74    	  6330.2704    
  31.000000    	  32.000000    	  95513.310    	  6054.1738    
  32.000000    	  33.000000    	  90982.578    	  5861.6736    
  33.000000    	  34.000000    	  84813.710    	  5789.4692    
  34.000000    	  35.000000    	  80148.970    	  5621.4674    
  35.000000    	  36.000000    	  79020.896    	  5645.3419    
  36.000000    	  37.000000    	  74883.706    	  5366.6593    
  37.000000    	  38.000000    	  70835.548    	  5318.1331    
  38.000000    	  39.000000    	  68115.587    	  5113.3208    
  39.000000    	  40.000000    	  63970.861    	  4939.2080    
  40.000000    	  41.000000    	  60817.881    	  4738.9680    
  41.000000    	  42.000000    	  56359.234    	  4445.5480    
  42.000000    	  43.000000    	  55219.749    	  4468.5388    
  43.000000    	  44.000000    	  51451.137    	  4224.3569    
  44.000000    	  45.000000    	  48360.877    	  4167.7547    
  45.000000    	  46.000000    	  51163.957    	  4318.9231    
  46.000000    	  47.000000    	  43020.540    	  3938.4476    
  47.000000    	  48.000000    	  46704.368    	  4188.6409    
  48.000000    	  49.000000    	  38257.032    	  3613.2049    
  49.000000    	  50.000000    	  40021.749    	  3870.0358    
  50.000000    	  51.000000    	  36518.537    	  3570.3430    
  51.000000    	  52.000000    	  37242.511    	  3693.3398    
  52.000000    	  53.000000    	  32023.249    	  3243.4037    
  53.000000    	  54.000000    	  34897.053    	  3595.7091    
  54.000000    	  55.000000    	  30184.885    	  3361.4937    
  55.000000    	  56.000000    	  31030.950    	  3241.4608    
  56.000000    	  57.000000    	  32209.634    	  3228.6479    
  57.000000    	  58.000000    	  26537.019    	  3290.7040    
  58.000000    	  59.000000    	  27932.947    	  3007.8476    
  59.000000    	  60.000000    	  22472.475    	  2578.4864    
  60.000000    	  61.000000    	  27149.819    	  2777.6719    
  61.000000    	  62.000000    	  19494.736    	  2281.8075    
  62.000000    	  63.000000    	  22843.545    	  2713.4068    
  63.000000    	  64.000000    	  23454.597    	  2806.4042    
  64.000000    	  65.000000    	  19727.690    	  2428.6631    
  65.000000    	  66.000000    	  20953.992    	  2465.5698    
  66.000000    	  67.000000    	  17763.275    	  2012.5657    
  67.000000    	  68.000000    	  18759.581    	  2074.5995    
  68.000000    	  69.000000    	  17775.203    	  2352.3954    
  69.000000    	  70.000000    	  17310.410    	  2335.6152    
  70.000000    	  71.000000    	  16638.118    	  2152.1007    
  71.000000    	  72.000000    	  10049.577    	  1253.8470    
  72.000000    	  73.000000    	  16767.794    	  2114.0135    
  73.000000    	  74.000000    	  14634.547    	  1771.3129    
  74.000000    	  75.000000    	  9332.5361    	  1119.5943    
  75.000000    	  76.000000    	  13681.019    	  1534.4434    
  76.000000    	  77.000000    	  14571.349    	  1695.7282    
  77.000000    	  78.000000    	  7469.3291    	  621.14037    
  78.000000    	  79.000000    	  12432.705    	  1292.7746    
  79.000000    	  80.000000    	  11921.424    	  1292.6789    
  80.000000    	  81.000000    	  8186.1295    	  300.73955    
  81.000000    	  82.000000    	  8404.5020    	  278.90301    
  82.000000    	  83.000000    	  7625.8085    	  274.22375    
  83.000000    	  84.000000    	  7265.8097    	  265.20632    
  84.000000    	  85.000000    	  7268.9078    	  247.49026    
  85.000000    	  86.000000    	  7089.5572    	  234.50842    
  86.000000    	  87.000000    	  6612.8649    	  242.43347    
  87.000000    	  88.000000    	  6661.8665    	  248.65782    
  88.000000    	  89.000000    	  6287.0640    	  239.52272    
  89.000000    	  90.000000    	  5588.6240    	  221.13824    
  90.000000    	  91.000000    	  6088.6234    	  215.35934    
  91.000000    	  92.000000    	  5807.9690    	  200.88015    
  92.000000    	  93.000000    	  5298.4348    	  194.59063    
  93.000000    	  94.000000    	  5306.0833    	  202.66271    
  94.000000    	  95.000000    	  4839.6656    	  208.37567    
  95.000000    	  96.000000    	  4828.8315    	  191.59427    
  96.000000    	  97.000000    	  4725.8566    	  182.94734    
  97.000000    	  98.000000    	  4430.5499    	  170.69215    
  98.000000    	  99.000000    	  4459.3095    	  167.33114    
  99.000000    	  100.00000    	  4035.1266    	  145.04875    
