# pt34_5    
# underflow	  0.0000000    	  0.0000000    
# overflow	  3.2619051    	  2.1470134    
# sum	  77944.223    	  1691.4578    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  3850.2556    	  595.19315    
  2.0000000    	  3.0000000    	  4219.5465    	  458.63678    
  3.0000000    	  4.0000000    	  4281.4324    	  404.31602    
  4.0000000    	  5.0000000    	  4555.0056    	  422.98030    
  5.0000000    	  6.0000000    	  4808.5079    	  381.77753    
  6.0000000    	  7.0000000    	  4342.9747    	  374.79078    
  7.0000000    	  8.0000000    	  4225.8968    	  371.66457    
  8.0000000    	  9.0000000    	  3650.8428    	  332.15601    
  9.0000000    	  10.000000    	  3029.3214    	  311.21982    
  10.000000    	  12.000000    	  6353.4167    	  421.31121    
  12.000000    	  14.000000    	  5156.3515    	  388.55221    
  14.000000    	  16.000000    	  4533.2030    	  354.94186    
  16.000000    	  18.000000    	  3746.6973    	  328.58270    
  18.000000    	  20.000000    	  3774.7673    	  329.52548    
  20.000000    	  23.000000    	  4141.7985    	  352.24535    
  23.000000    	  27.000000    	  4382.7421    	  359.24856    
  27.000000    	  32.000000    	  3073.5691    	  310.16624    
  32.000000    	  40.000000    	  3144.2912    	  373.83214    
  40.000000    	  55.000000    	  2222.3075    	  343.77490    
  55.000000    	  100.00000    	  448.03363    	  210.26640    
