# pt34_12   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  4467.7005    	  3593.3593    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  286.92719    	  125.04857    
  2.0000000    	  3.0000000    	  486.71683    	  70.314432    
  3.0000000    	  4.0000000    	  380.92942    	  59.804935    
  4.0000000    	  5.0000000    	  276.72089    	  62.821294    
  5.0000000    	  6.0000000    	  90.937994    	  75.356161    
  6.0000000    	  7.0000000    	  263.11740    	  202.40432    
  7.0000000    	  8.0000000    	  87.529967    	  65.005003    
  8.0000000    	  9.0000000    	  1003.0498    	  896.26446    
  9.0000000    	  10.000000    	  456.05436    	  518.04839    
  10.000000    	  12.000000    	  1374.3577    	  921.28764    
  12.000000    	  14.000000    	  106.60926    	  90.587692    
  14.000000    	  16.000000    	  1497.9030    	  1368.7420    
  16.000000    	  18.000000    	 -41.811999    	  105.93079    
  18.000000    	  20.000000    	  204.14659    	  199.22316    
  20.000000    	  23.000000    	  1194.8365    	  1214.9607    
  23.000000    	  27.000000    	 -271.83467    	  254.65050    
  27.000000    	  32.000000    	 -180.11421    	  178.28038    
  32.000000    	  40.000000    	 -97.664968    	  114.74822    
  40.000000    	  55.000000    	 -2653.2419    	  2719.2496    
  55.000000    	  100.00000    	  2.5314015    	  1.4725135    
