# pt34_12   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  21506.007    	  11611.541    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  798.91070    	  554.06697    
  2.0000000    	  3.0000000    	  316.31091    	  89.170625    
  3.0000000    	  4.0000000    	  1541.7982    	  1200.5965    
  4.0000000    	  5.0000000    	  296.04376    	  64.795007    
  5.0000000    	  6.0000000    	  221.90203    	  54.174727    
  6.0000000    	  7.0000000    	  868.93968    	  622.88761    
  7.0000000    	  8.0000000    	  243.46953    	  29.697152    
  8.0000000    	  9.0000000    	  676.96436    	  647.51904    
  9.0000000    	  10.000000    	  10784.022    	  10654.731    
  10.000000    	  12.000000    	  511.79539    	  333.52250    
  12.000000    	  14.000000    	  84.890210    	  68.637593    
  14.000000    	  16.000000    	  2634.8272    	  2513.8309    
  16.000000    	  18.000000    	  3426.5744    	  3425.9342    
  18.000000    	  20.000000    	 -33.632167    	  87.649445    
  20.000000    	  23.000000    	  26.154445    	  79.488070    
  23.000000    	  27.000000    	 -84.511078    	  150.86836    
  27.000000    	  32.000000    	 -3.0455038    	  63.087531    
  32.000000    	  40.000000    	 -210.21332    	  303.53447    
  40.000000    	  55.000000    	 -596.53950    	  654.00455    
  55.000000    	  100.00000    	  1.3455493    	  1.6799500    
