# pt34_fine
# underflow	  0.0000000    	  0.0000000    
# overflow	  100.99235    	  14.639136    
# sum	  608835.39    	  5415.3426    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  30362.656    	  1921.6511    
  2.0000000    	  3.0000000    	  32059.960    	  1464.0478    
  3.0000000    	  4.0000000    	  33536.083    	  1382.1927    
  4.0000000    	  5.0000000    	  36322.700    	  1348.5015    
  5.0000000    	  6.0000000    	  34064.991    	  1138.7185    
  6.0000000    	  7.0000000    	  33678.996    	  1134.7463    
  7.0000000    	  8.0000000    	  30325.278    	  1110.2341    
  8.0000000    	  9.0000000    	  27724.765    	  1042.6943    
  9.0000000    	  10.000000    	  27174.987    	  1008.9127    
  10.000000    	  12.000000    	  46876.313    	  1283.5908    
  12.000000    	  14.000000    	  41212.263    	  1289.7554    
  14.000000    	  16.000000    	  33657.853    	  1062.7137    
  16.000000    	  18.000000    	  30123.314    	  1069.0436    
  18.000000    	  20.000000    	  25684.088    	  951.92016    
  20.000000    	  23.000000    	  31685.692    	  1048.7803    
  23.000000    	  27.000000    	  33737.253    	  1151.9260    
  27.000000    	  32.000000    	  28478.633    	  1185.5477    
  32.000000    	  40.000000    	  24426.715    	  1127.6347    
  40.000000    	  55.000000    	  18834.252    	  1168.0478    
  55.000000    	  100.00000    	  8767.6061    	  938.52572    
