# pt34_5    
# underflow	  0.0000000    	  0.0000000    
# overflow	  13.362067    	  4.9976432    
# sum	  83496.874    	  1746.4826    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  4141.7428    	  630.16864    
  2.0000000    	  3.0000000    	  3732.5595    	  486.88531    
  3.0000000    	  4.0000000    	  4735.0440    	  428.80483    
  4.0000000    	  5.0000000    	  4941.2691    	  406.70012    
  5.0000000    	  6.0000000    	  4830.1356    	  415.09038    
  6.0000000    	  7.0000000    	  4445.0897    	  398.31004    
  7.0000000    	  8.0000000    	  4587.5717    	  370.00233    
  8.0000000    	  9.0000000    	  3771.5969    	  345.48728    
  9.0000000    	  10.000000    	  3682.7846    	  315.67488    
  10.000000    	  12.000000    	  6662.5298    	  434.07537    
  12.000000    	  14.000000    	  5626.6263    	  398.28997    
  14.000000    	  16.000000    	  4601.8907    	  364.46445    
  16.000000    	  18.000000    	  4147.8643    	  348.69047    
  18.000000    	  20.000000    	  3319.1144    	  296.91406    
  20.000000    	  23.000000    	  4696.2180    	  366.10496    
  23.000000    	  27.000000    	  4494.3819    	  367.84773    
  27.000000    	  32.000000    	  4028.1743    	  358.59190    
  32.000000    	  40.000000    	  3689.7589    	  367.95467    
  40.000000    	  55.000000    	  2540.9988    	  332.94136    
  55.000000    	  100.00000    	  808.16112    	  214.60708    
