# pt34_5    
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  86776.054    	  1456.0611    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  4104.7308    	  321.36464    
  2.0000000    	  3.0000000    	  4450.5731    	  337.77033    
  3.0000000    	  4.0000000    	  4693.6978    	  332.70254    
  4.0000000    	  5.0000000    	  4964.3099    	  327.02337    
  5.0000000    	  6.0000000    	  4927.4912    	  356.64605    
  6.0000000    	  7.0000000    	  4680.6761    	  345.65366    
  7.0000000    	  8.0000000    	  4486.6928    	  323.44936    
  8.0000000    	  9.0000000    	  3899.6696    	  305.88156    
  9.0000000    	  10.000000    	  3867.4099    	  277.54524    
  10.000000    	  12.000000    	  6703.0342    	  393.81388    
  12.000000    	  14.000000    	  5743.6669    	  361.43772    
  14.000000    	  16.000000    	  4909.5414    	  334.02422    
  16.000000    	  18.000000    	  4395.0212    	  320.55902    
  18.000000    	  20.000000    	  3389.6320    	  271.19725    
  20.000000    	  23.000000    	  4829.5736    	  342.91490    
  23.000000    	  27.000000    	  4768.6869    	  342.78476    
  27.000000    	  32.000000    	  4280.4434    	  335.17705    
  32.000000    	  40.000000    	  4031.6882    	  343.37448    
  40.000000    	  55.000000    	  2878.8907    	  303.76660    
  55.000000    	  100.00000    	  770.62399    	  178.90436    
