# pt34_11   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  7714.4952    	  1022.1054    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  13.159297    	  10.193218    
  2.0000000    	  3.0000000    	  310.58243    	  114.26898    
  3.0000000    	  4.0000000    	  652.73213    	  206.22494    
  4.0000000    	  5.0000000    	  548.20535    	  235.12186    
  5.0000000    	  6.0000000    	  348.35634    	  157.61211    
  6.0000000    	  7.0000000    	  432.00752    	  222.79694    
  7.0000000    	  8.0000000    	  370.97557    	  146.02596    
  8.0000000    	  9.0000000    	  157.41065    	  91.296316    
  9.0000000    	  10.000000    	  644.45643    	  275.53756    
  10.000000    	  12.000000    	  461.16522    	  162.58404    
  12.000000    	  14.000000    	  310.93955    	  119.58659    
  14.000000    	  16.000000    	  266.89920    	  125.89300    
  16.000000    	  18.000000    	  322.57586    	  147.29002    
  18.000000    	  20.000000    	  374.96535    	  186.84153    
  20.000000    	  23.000000    	  408.98101    	  219.85741    
  23.000000    	  27.000000    	  256.21212    	  140.75807    
  27.000000    	  32.000000    	  475.18529    	  243.89749    
  32.000000    	  40.000000    	  350.07333    	  261.99126    
  40.000000    	  55.000000    	  437.45604    	  341.82048    
  55.000000    	  100.00000    	  572.15653    	  572.15653    
