# pt34_fine
# underflow	  0.0000000    	  0.0000000    
# overflow	  72.440855    	  11.452899    
# sum	  620087.48    	  5476.6183    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	  30786.468    	  1884.5107    
  2.0000000    	  3.0000000    	  30087.564    	  1396.1400    
  3.0000000    	  4.0000000    	  34222.994    	  1320.8341    
  4.0000000    	  5.0000000    	  35042.022    	  1298.8521    
  5.0000000    	  6.0000000    	  36074.254    	  1190.7527    
  6.0000000    	  7.0000000    	  33765.051    	  1213.5239    
  7.0000000    	  8.0000000    	  30781.198    	  1115.3584    
  8.0000000    	  9.0000000    	  28287.021    	  1019.0677    
  9.0000000    	  10.000000    	  27821.154    	  1003.7002    
  10.000000    	  12.000000    	  46999.064    	  1371.8417    
  12.000000    	  14.000000    	  40782.051    	  1217.9485    
  14.000000    	  16.000000    	  35552.922    	  1120.4075    
  16.000000    	  18.000000    	  30284.293    	  1093.8812    
  18.000000    	  20.000000    	  26435.591    	  942.28784    
  20.000000    	  23.000000    	  33834.688    	  1089.4211    
  23.000000    	  27.000000    	  33642.116    	  1192.8100    
  27.000000    	  32.000000    	  30242.209    	  1205.5508    
  32.000000    	  40.000000    	  26090.261    	  1300.9671    
  40.000000    	  55.000000    	  21374.058    	  1313.2369    
  55.000000    	  100.00000    	  7910.0595    	  833.84833    
