# pt34_11   
# underflow	  0.0000000    	  0.0000000    
# overflow	  0.0000000    	  0.0000000    
# sum	  9806.9425    	  1189.3122    
# xmin	xmax	cross	numerror
  0.0000000    	  2.0000000    	 -492.75420    	  331.10832    
  2.0000000    	  3.0000000    	  339.65003    	  229.28455    
  3.0000000    	  4.0000000    	  681.74532    	  274.23622    
  4.0000000    	  5.0000000    	  560.08195    	  288.97461    
  5.0000000    	  6.0000000    	  676.19926    	  210.80386    
  6.0000000    	  7.0000000    	  527.25323    	  253.10590    
  7.0000000    	  8.0000000    	  526.21434    	  183.88467    
  8.0000000    	  9.0000000    	  285.82103    	  136.63848    
  9.0000000    	  10.000000    	  821.39661    	  290.67342    
  10.000000    	  12.000000    	  467.92458    	  213.41348    
  12.000000    	  14.000000    	  621.97921    	  155.90115    
  14.000000    	  16.000000    	  644.09904    	  150.13489    
  16.000000    	  18.000000    	  101.66892    	  185.26685    
  18.000000    	  20.000000    	  555.93091    	  204.17040    
  20.000000    	  23.000000    	  585.74545    	  238.89980    
  23.000000    	  27.000000    	  370.68399    	  173.74268    
  27.000000    	  32.000000    	  658.08097    	  256.95812    
  32.000000    	  40.000000    	  739.56828    	  267.10997    
  40.000000    	  55.000000    	  621.52531    	  346.50300    
  55.000000    	  100.00000    	  514.12829    	  578.76803    
