# y34
# underflow	  0.0000000    	  0.0000000    
# overflow	 -1.5281268    	 0.51051608    
# sum	 -2459995.2    	  3913.9667    
# xmin	xmax	cross	numerror
  0.0000000    	 0.25000000    	 -188159.27    	  1077.9455    
 0.25000000    	 0.50000000    	 -186838.72    	  1072.9587    
 0.50000000    	 0.75000000    	 -183913.83    	  1063.3212    
 0.75000000    	  1.0000000    	 -180787.58    	  1052.9191    
  1.0000000    	  1.2500000    	 -177186.21    	  1040.0847    
  1.2500000    	  1.5000000    	 -172687.92    	  1026.0746    
  1.5000000    	  1.7500000    	 -168247.96    	  1011.2397    
  1.7500000    	  2.0000000    	 -163400.20    	  995.32271    
  2.0000000    	  2.2500000    	 -157761.41    	  977.66084    
  2.2500000    	  2.5000000    	 -152142.48    	  960.07476    
  2.5000000    	  2.7500000    	 -144947.30    	  939.37384    
  2.7500000    	  3.0000000    	 -136853.92    	  916.48028    
  3.0000000    	  3.2500000    	 -125383.29    	  882.20705    
  3.2500000    	  3.5000000    	 -110068.68    	  835.63833    
  3.5000000    	  4.0000000    	 -154825.03    	  1015.3768    
  4.0000000    	  5.0000000    	 -56789.875    	  715.02764    
