# pt34_8    
# underflow	  88.590560    	  88.590560    
# overflow	  85.407784    	  2.7787714    
# sum	  92982.371    	  1845.7907    
# xmin	xmax	cross	numerror
 0.10000000    	  1.0000000    	  303.32225    	  129.74837    
  1.0000000    	  2.0000000    	  14075.589    	  537.97219    
  2.0000000    	  3.0000000    	  10190.446    	  409.42730    
  3.0000000    	  4.0000000    	  7306.6766    	  352.82519    
  4.0000000    	  5.0000000    	  6314.0510    	  366.71541    
  5.0000000    	  6.0000000    	  5180.7351    	  331.99619    
  6.0000000    	  7.0000000    	  3854.7155    	  296.11924    
  7.0000000    	  8.0000000    	  3426.0831    	  261.51747    
  8.0000000    	  9.0000000    	  2796.4745    	  249.20116    
  9.0000000    	  10.000000    	  2301.0701    	  219.38925    
  10.000000    	  11.000000    	  2278.9322    	  229.51077    
  11.000000    	  12.000000    	  2242.9839    	  233.85965    
  12.000000    	  13.000000    	  1909.1495    	  231.21787    
  13.000000    	  14.000000    	  1743.1446    	  227.07358    
  14.000000    	  15.000000    	  1682.2141    	  227.55305    
  15.000000    	  16.000000    	  1336.0950    	  188.66306    
  16.000000    	  17.000000    	  1342.8189    	  208.57758    
  17.000000    	  18.000000    	  1131.4399    	  162.22573    
  18.000000    	  19.000000    	  1319.2214    	  226.84597    
  19.000000    	  20.000000    	  980.84559    	  177.73733    
  20.000000    	  21.000000    	  964.37346    	  162.39024    
  21.000000    	  22.000000    	  787.30744    	  152.62543    
  22.000000    	  23.000000    	  884.32193    	  178.72132    
  23.000000    	  24.000000    	  789.29802    	  166.33565    
  24.000000    	  25.000000    	  766.74220    	  179.86495    
  25.000000    	  26.000000    	  684.49503    	  139.46001    
  26.000000    	  27.000000    	  752.73367    	  165.38239    
  27.000000    	  28.000000    	  671.16076    	  166.56043    
  28.000000    	  29.000000    	  536.00033    	  153.11372    
  29.000000    	  30.000000    	  657.77287    	  165.44289    
  30.000000    	  31.000000    	  564.66804    	  159.41713    
  31.000000    	  32.000000    	  472.28245    	  136.13506    
  32.000000    	  33.000000    	  531.56128    	  136.06259    
  33.000000    	  34.000000    	  448.90010    	  119.31004    
  34.000000    	  35.000000    	  604.26003    	  210.51819    
  35.000000    	  36.000000    	  437.01910    	  227.68245    
  36.000000    	  37.000000    	  485.88043    	  159.68882    
  37.000000    	  38.000000    	  467.33005    	  146.43167    
  38.000000    	  39.000000    	  475.31159    	  189.84565    
  39.000000    	  40.000000    	  440.28823    	  250.01999    
  40.000000    	  41.000000    	  565.57953    	  248.07848    
  41.000000    	  42.000000    	  381.01425    	  171.78496    
  42.000000    	  43.000000    	  432.67416    	  170.90376    
  43.000000    	  44.000000    	  375.26593    	  215.03846    
  44.000000    	  45.000000    	  371.01360    	  195.07332    
  45.000000    	  46.000000    	  316.17709    	  190.56753    
  46.000000    	  47.000000    	  149.45709    	  103.73419    
  47.000000    	  48.000000    	  370.01866    	  163.33750    
  48.000000    	  49.000000    	  409.58263    	  166.26059    
  49.000000    	  50.000000    	  339.46430    	  213.83268    
  50.000000    	  51.000000    	  466.29142    	  303.77723    
  51.000000    	  52.000000    	  297.57018    	  279.27825    
  52.000000    	  53.000000    	  189.86232    	  105.91431    
  53.000000    	  54.000000    	  249.41206    	  168.69934    
  54.000000    	  55.000000    	  442.29680    	  414.22364    
  55.000000    	  56.000000    	  251.11226    	  247.45693    
  56.000000    	  57.000000    	  313.10709    	  218.64323    
  57.000000    	  58.000000    	  299.18169    	  284.70504    
  58.000000    	  59.000000    	  203.56912    	  114.78434    
  59.000000    	  60.000000    	  225.25543    	  219.02566    
  60.000000    	  61.000000    	  251.73692    	  171.15643    
  61.000000    	  62.000000    	  203.90979    	  205.20674    
  62.000000    	  63.000000    	  291.33434    	  207.80634    
  63.000000    	  64.000000    	  167.53072    	  125.93254    
  64.000000    	  65.000000    	 -16.032297    	  25.569680    
  65.000000    	  66.000000    	  188.38425    	  140.64953    
  66.000000    	  67.000000    	  189.68919    	  190.11377    
  67.000000    	  68.000000    	  114.71639    	  112.41844    
  68.000000    	  69.000000    	  4.2993205    	  14.040629    
  69.000000    	  70.000000    	  65.321396    	  89.417435    
  70.000000    	  71.000000    	  148.38399    	  151.89264    
  71.000000    	  72.000000    	  6.8123580    	  16.689766    
  72.000000    	  73.000000    	  111.93971    	  116.70366    
  73.000000    	  74.000000    	  11.139890    	  17.955988    
  74.000000    	  75.000000    	  72.895206    	  74.237637    
  75.000000    	  76.000000    	  116.25704    	  124.26618    
  76.000000    	  77.000000    	  1.5600427    	  12.589362    
  77.000000    	  78.000000    	  1.2538426    	  14.655135    
  78.000000    	  79.000000    	 -29.309410    	  26.072523    
  79.000000    	  80.000000    	 -5.7303602    	  8.2305752    
  80.000000    	  81.000000    	  13.918189    	  2.8631264    
  81.000000    	  82.000000    	  1.4524117    	  2.3386069    
  82.000000    	  83.000000    	  15.694402    	  2.7283822    
  83.000000    	  84.000000    	  4.8799611    	  1.9316360    
  84.000000    	  85.000000    	  9.4396913    	  2.0534903    
  85.000000    	  86.000000    	  6.5154144    	  1.6119425    
  86.000000    	  87.000000    	  10.246574    	  2.8696608    
  87.000000    	  88.000000    	  3.8385295    	  2.0418305    
  88.000000    	  89.000000    	  6.1525757    	  1.5962757    
  89.000000    	  90.000000    	  5.8923825    	  1.3921699    
  90.000000    	  91.000000    	  5.3127429    	  1.4357205    
  91.000000    	  92.000000    	  8.4658862    	  1.5812668    
  92.000000    	  93.000000    	  4.0744653    	  1.1354460    
  93.000000    	  94.000000    	  6.7368728    	  1.2448377    
  94.000000    	  95.000000    	  5.1657576    	  1.1961134    
  95.000000    	  96.000000    	  2.6910256    	  1.1802671    
  96.000000    	  97.000000    	  6.0188470    	  1.2726072    
  97.000000    	  98.000000    	  2.8616192    	  1.0310723    
  98.000000    	  99.000000    	  2.8349840    	  1.0227377    
  99.000000    	  100.00000    	  4.4682871    	 0.96210926    
